"","from","to","m","km","miles","seconds","minutes","hours","Country.to","Country.from"
"486","Liege","Nicosia",3613210,3613.21,2245.248694,140440,2340.66666666667,39.0111111111111,"Cyprus","Belgium"
"487","Liege","Nitra",1187517,1187.517,737.9230638,39742,662.366666666667,11.0394444444444,"Slovakia","Belgium"
"488","Liege","Odense",834705,834.705,518.685687,29206,486.766666666667,8.11277777777778,"Denmark","Belgium"
"489","Liege","Olomouc",1087303,1087.303,675.6500842,36050,600.833333333333,10.0138888888889,"Czech Republic","Belgium"
"490","Liege","Osijek",1476372,1476.372,917.4175608,49407,823.45,13.7241666666667,"Croatia","Belgium"
"491","Liege","Oslo",1338722,1338.722,831.8818508,53608,893.466666666667,14.8911111111111,"Norway","Belgium"
"492","Liege","Ostrava",1176948,1176.948,731.3554872,38135,635.583333333333,10.5930555555556,"Czech Republic","Belgium"
"493","Liege","Palermo",2327066,2327.066,1446.0388124,83721,1395.35,23.2558333333333,"Italy","Belgium"
"494","Liege","Panevezys",1716146,1716.146,1066.4131244,61354,1022.56666666667,17.0427777777778,"Lithuania","Belgium"
"495","Liege","Paris",372663,372.663,231.5727882,13165,219.416666666667,3.65694444444444,"France","Belgium"
"496","Liege","Parnu",2054392,2054.392,1276.5991888,75787,1263.11666666667,21.0519444444444,"Estonia","Belgium"
"497","Liege","Patrai",2703747,2703.747,1680.1083858,95314,1588.56666666667,26.4761111111111,"Greece","Belgium"
"498","Liege","Pecs",1334704,1334.704,829.3850656,47415,790.25,13.1708333333333,"Hungary","Belgium"
"499","Liege","Piraieus",2742546,2742.546,1704.2180844,93947,1565.78333333333,26.0963888888889,"Greece","Belgium"
"500","Liege","Plovdiv",2179009,2179.009,1354.0361926,75255,1254.25,20.9041666666667,"Bulgaria","Belgium"
"501","Liege","Plzen",715682,715.682,444.7247948,24063,401.05,6.68416666666667,"Czech Republic","Belgium"
"502","Liege","Porto",1947508,1947.508,1210.1814712,62973,1049.55,17.4925,"Portugal","Belgium"
"503","Liege","Poznan",920697,920.697,572.1211158,30288,504.8,8.41333333333333,"Poland","Belgium"
"504","Liege","Prague",815125,815.125,506.518675,27576,459.6,7.66,"Czech Republic","Belgium"
"505","Liege","Presov",1421865,1421.865,883.546911,49131,818.85,13.6475,"Slovakia","Belgium"
"506","Liege","Qormi",2451482,2451.482,1523.3509148,97509,1625.15,27.0858333333333,"Malta","Belgium"
"507","Liege","Rabat",2580555,2580.555,1603.556877,90905,1515.08333333333,25.2513888888889,"Malta","Belgium"
"508","Liege","Riga",1874659,1874.659,1164.9131026,68694,1144.9,19.0816666666667,"Latvia","Belgium"
"509","Liege","Rijeka",1208161,1208.161,750.7512454,42811,713.516666666667,11.8919444444444,"Croatia","Belgium"
"510","Liege","Rome",1429451,1429.451,888.2608514,49860,831,13.85,"Italy","Belgium"
"511","Liege","Rotterdam",221727,221.727,137.7811578,8224,137.066666666667,2.28444444444444,"Netherlands","Belgium"
"512","Liege","Ruse",2144779,2144.779,1332.7656706,78422,1307.03333333333,21.7838888888889,"Bulgaria","Belgium"
"513","Liege","Salzburg",836545,836.545,519.829063,28200,470,7.83333333333333,"Austria","Belgium"
"514","Liege","Schifflange",177562,177.562,110.3370268,6049,100.816666666667,1.68027777777778,"Luxembourg","Belgium"
"515","Liege","Setubal",2115777,2115.777,1314.7438278,69134,1152.23333333333,19.2038888888889,"Portugal","Belgium"
"516","Liege","Sevilla",2097456,2097.456,1303.3591584,68153,1135.88333333333,18.9313888888889,"Spain","Belgium"
"517","Liege","Siauliai",1746801,1746.801,1085.4621414,63063,1051.05,17.5175,"Lithuania","Belgium"
"518","Liege","Sofia",2024922,2024.922,1258.2865308,69685,1161.41666666667,19.3569444444444,"Bulgaria","Belgium"
"519","Liege","Split",1584731,1584.731,984.7518434,53471,891.183333333333,14.8530555555556,"Croatia","Belgium"
"520","Liege","Stavanger-Sandnes",1407844,1407.844,874.8342616,59494,991.566666666667,16.5261111111111,"Norway","Belgium"
"521","Liege","Stockholm",1507097,1507.097,936.5100758,55706,928.433333333333,15.4738888888889,"Sweden","Belgium"
"522","Liege","Szeged",1429280,1429.28,888.154592,47432,790.533333333333,13.1755555555556,"Hungary","Belgium"
"523","Liege","Tallinn",2181310,2181.31,1355.466034,81534,1358.9,22.6483333333333,"Estonia","Belgium"
"524","Liege","Tampere",1981658,1981.658,1231.4022812,98300,1638.33333333333,27.3055555555556,"Finland","Belgium"
"525","Liege","Tartu",2117698,2117.698,1315.9375372,78815,1313.58333333333,21.8930555555556,"Estonia","Belgium"
"526","Liege","Thessaloniki",2274373,2274.373,1413.2953822,78275,1304.58333333333,21.7430555555556,"Greece","Belgium"
"527","Liege","Timisoara",1570766,1570.766,976.0739924,52557,875.95,14.5991666666667,"Romania","Belgium"
"528","Liege","Toulouse",1042399,1042.399,647.7467386,34438,573.966666666667,9.56611111111111,"France","Belgium"
"529","Liege","Trondheim",1833646,1833.646,1139.4276244,76325,1272.08333333333,21.2013888888889,"Norway","Belgium"
"530","Liege","Turin",981443,981.443,609.8686802,33948,565.8,9.43,"Italy","Belgium"
"531","Liege","Turku",1819952,1819.952,1130.9181728,91494,1524.9,25.415,"Finland","Belgium"
"532","Liege","Uppsala",1572869,1572.869,977.3807966,58453,974.216666666667,16.2369444444444,"Sweden","Belgium"
"533","Liege","Utrecht",208755,208.755,129.720357,7682,128.033333333333,2.13388888888889,"Netherlands","Belgium"
"534","Liege","Valencia",1655803,1655.803,1028.9159842,53304,888.4,14.8066666666667,"Spain","Belgium"
"535","Liege","Vantaa",1992051,1992.051,1237.8604914,97748,1629.13333333333,27.1522222222222,"Finland","Belgium"
"536","Liege","Varna",2336631,2336.631,1451.9825034,86407,1440.11666666667,24.0019444444444,"Bulgaria","Belgium"
"537","Liege","Vasteras",1490816,1490.816,926.3930624,55966,932.766666666667,15.5461111111111,"Sweden","Belgium"
"538","Liege","Velenje",1151109,1151.109,715.2991326,39334,655.566666666667,10.9261111111111,"Slovenia","Belgium"
"539","Liege","Vienna",1015281,1015.281,630.8956134,34836,580.6,9.67666666666667,"Austria","Belgium"
"540","Liege","Vilnius",1670575,1670.575,1038.095305,59301,988.35,16.4725,"Lithuania","Belgium"
"541","Liege","Warsaw",1221889,1221.889,759.2818246,39071,651.183333333333,10.8530555555556,"Poland","Belgium"
"542","Liege","Wroclaw",954985,954.985,593.427679,31693,528.216666666667,8.80361111111111,"Poland","Belgium"
"543","Liege","Zabbar",2456088,2456.088,1526.2130832,97940,1632.33333333333,27.2055555555556,"Malta","Belgium"
"544","Liege","Zadar",1461258,1461.258,908.0257212,49780,829.666666666667,13.8277777777778,"Croatia","Belgium"
"545","Liege","Zagreb",1196720,1196.72,743.641808,41867,697.783333333333,11.6297222222222,"Croatia","Belgium"
"546","Liege","Zaragoza",1418147,1418.147,881.2365458,47448,790.8,13.18,"Spain","Belgium"
"547","Liege","Zilina",1219184,1219.184,757.6009376,42000,700,11.6666666666667,"Slovakia","Belgium"
"548","Liege","s-Gravenhage",258863,258.863,160.8574682,9426,157.1,2.61833333333333,"Netherlands","Belgium"
"549","Osijek","Aalborg",1852361,1852.361,1151.0571254,62914,1048.56666666667,17.4761111111111,"Denmark","Croatia"
"550","Osijek","Amadora",3031833,3031.833,1883.9810262,98629,1643.81666666667,27.3969444444444,"Portugal","Croatia"
"551","Osijek","Amsterdam",1607177,1607.177,998.6997878,54380,906.333333333333,15.1055555555556,"Netherlands","Croatia"
"552","Osijek","Antwerp",1559644,1559.644,969.1627816,52569,876.15,14.6025,"Belgium","Croatia"
"553","Osijek","Arhus",1743082,1743.082,1083.1511548,59440,990.666666666667,16.5111111111111,"Denmark","Croatia"
"554","Osijek","Athens",1347545,1347.545,837.364463,47894,798.233333333333,13.3038888888889,"Greece","Croatia"
"555","Osijek","Barcelona",1878678,1878.678,1167.4105092,62530,1042.16666666667,17.3694444444444,"Spain","Croatia"
"556","Osijek","Bergen",2513855,2513.855,1562.109497,104199,1736.65,28.9441666666667,"Norway","Croatia"
"557","Osijek","Berlin",1115212,1115.212,692.9927368,39052,650.866666666667,10.8477777777778,"Germany","Croatia"
"558","Osijek","Bettembourg",1348083,1348.083,837.6987762,46091,768.183333333333,12.8030555555556,"Luxembourg","Croatia"
"559","Osijek","Birkirkara",2189674,2189.674,1360.6634236,86305,1438.41666666667,23.9736111111111,"Malta","Croatia"
"560","Osijek","Birmingham",NA,NA,NA,NA,NA,NA,"UK","Croatia"
"561","Osijek","Braga",2847943,2847.943,1769.7117802,92492,1541.53333333333,25.6922222222222,"Portugal","Croatia"
"562","Osijek","Bratislava",441177,441.177,274.1473878,15332,255.533333333333,4.25888888888889,"Slovakia","Croatia"
"563","Osijek","Brno",566371,566.371,351.9429394,19777,329.616666666667,5.49361111111111,"Czech Republic","Croatia"
"564","Osijek","Brussels",1563140,1563.14,971.335196,52554,875.9,14.5983333333333,"Belgium","Croatia"
"565","Osijek","Bucharest",839592,839.592,521.7224688,36615,610.25,10.1708333333333,"Romania","Croatia"
"566","Osijek","Budapest",267201,267.201,166.0387014,10046,167.433333333333,2.79055555555556,"Hungary","Croatia"
"567","Osijek","Burgas",1029011,1029.011,639.4274354,36112,601.866666666667,10.0311111111111,"Bulgaria","Croatia"
"568","Osijek","Celje",392993,392.993,244.2058502,14136,235.6,3.92666666666667,"Slovenia","Croatia"
"569","Osijek","Charleroi",1566455,1566.455,973.395137,52246,870.766666666667,14.5127777777778,"Belgium","Croatia"
"570","Osijek","Cluj-Napoca",591379,591.379,367.4829106,28499,474.983333333333,7.91638888888889,"Romania","Croatia"
"571","Osijek","Cologne",1355622,1355.622,842.3835108,45355,755.916666666667,12.5986111111111,"Germany","Croatia"
"572","Osijek","Copenhagen",1571238,1571.238,976.3672932,60035,1000.58333333333,16.6763888888889,"Denmark","Croatia"
"573","Osijek","Cracow",889176,889.176,552.5339664,30214,503.566666666667,8.39277777777778,"Poland","Croatia"
"574","Osijek","Craiova",609847,609.847,378.9589258,25627,427.116666666667,7.11861111111111,"Romania","Croatia"
"575","Osijek","Daugavpils",1737618,1737.618,1079.7558252,66885,1114.75,18.5791666666667,"Latvia","Croatia"
"576","Osijek","Debrecen",503708,503.708,313.0041512,17205,286.75,4.77916666666667,"Hungary","Croatia"
"577","Osijek","Drammen",2177922,2177.922,1353.3607308,81498,1358.3,22.6383333333333,"Norway","Croatia"
"578","Osijek","Dudelange",1350164,1350.164,838.9919096,46171,769.516666666667,12.8252777777778,"Luxembourg","Croatia"
"579","Osijek","Eindhoven",1504791,1504.791,935.0771274,50787,846.45,14.1075,"Netherlands","Croatia"
"580","Osijek","Esbjerg",1673613,1673.613,1039.9831182,58252,970.866666666667,16.1811111111111,"Denmark","Croatia"
"581","Osijek","Esch-Alzette",1358457,1358.457,844.1451798,46456,774.266666666667,12.9044444444444,"Luxembourg","Croatia"
"582","Osijek","Espoo",2199190,2199.19,1366.576666,94126,1568.76666666667,26.1461111111111,"Finland","Croatia"
"583","Osijek","Frankfurt",1174326,1174.326,729.7261764,39802,663.366666666667,11.0561111111111,"Germany","Croatia"
"584","Osijek","Gazimagusa",2266304,2266.304,1408.2813056,96151,1602.51666666667,26.7086111111111,"Cyprus","Croatia"
"585","Osijek","Gent",1621159,1621.159,1007.3882026,54407,906.783333333333,15.1130555555556,"Belgium","Croatia"
"586","Osijek","Glasgow",2647186,2647.186,1644.9613804,89052,1484.2,24.7366666666667,"UK","Croatia"
"587","Osijek","Goteborg",1874505,1874.505,1164.817407,70414,1173.56666666667,19.5594444444444,"Sweden","Croatia"
"588","Osijek","Graz",464519,464.519,288.6521066,15679,261.316666666667,4.35527777777778,"Austria","Croatia"
"589","Osijek","Hamburg",1404982,1404.982,873.0558148,47488,791.466666666667,13.1911111111111,"Germany","Croatia"
"590","Osijek","Helsinki",2180499,2180.499,1354.9620786,93333,1555.55,25.9258333333333,"Finland","Croatia"
"591","Osijek","Iasi",981438,981.438,609.8655732,47813,796.883333333333,13.2813888888889,"Romania","Croatia"
"592","Osijek","Innsbruck",868697,868.697,539.8083158,29433,490.55,8.17583333333333,"Austria","Croatia"
"593","Osijek","Iraklion",1684917,1684.917,1047.0074238,82660,1377.66666666667,22.9611111111111,"Greece","Croatia"
"594","Osijek","Jelgava",1749206,1749.206,1086.9566084,66105,1101.75,18.3625,"Latvia","Croatia"
"595","Osijek","Jurmala",1793693,1793.693,1114.6008302,68208,1136.8,18.9466666666667,"Latvia","Croatia"
"596","Osijek","Kaunas",1527094,1527.094,948.9362116,56502,941.7,15.695,"Lithuania","Croatia"
"597","Osijek","Klaipeda",1696666,1696.666,1054.3082524,62820,1047,17.45,"Lithuania","Croatia"
"598","Osijek","Kohtla-Jarve",2170344,2170.344,1348.6517616,84453,1407.55,23.4591666666667,"Estonia","Croatia"
"599","Osijek","Kosice",531418,531.418,330.2231452,19129,318.816666666667,5.31361111111111,"Slovakia","Croatia"
"600","Osijek","Kranj",451249,451.249,280.4061286,14528,242.133333333333,4.03555555555556,"Slovenia","Croatia"
"601","Osijek","Larnaca",2275966,2275.966,1414.2852724,96628,1610.46666666667,26.8411111111111,"Cyprus","Croatia"
"602","Osijek","Leeds",2277540,2277.54,1415.263356,77328,1288.8,21.48,"UK","Croatia"
"603","Osijek","Lemesos",2304884,2304.884,1432.2549176,97465,1624.41666666667,27.0736111111111,"Cyprus","Croatia"
"604","Osijek","Liege",1475743,1475.743,917.0267002,49365,822.75,13.7125,"Belgium","Croatia"
"605","Osijek","Liepaja",1788552,1788.552,1111.4062128,66769,1112.81666666667,18.5469444444444,"Latvia","Croatia"
"606","Osijek","Linz",673238,673.238,418.3500932,22898,381.633333333333,6.36055555555556,"Austria","Croatia"
"607","Osijek","Lisbon",3027740,3027.74,1881.437636,98952,1649.2,27.4866666666667,"Portugal","Croatia"
"608","Osijek","Liverpool",2339285,2339.285,1453.631699,79291,1321.51666666667,22.0252777777778,"UK","Croatia"
"609","Osijek","Ljubljana",418974,418.974,260.3504436,13546,225.766666666667,3.76277777777778,"Slovenia","Croatia"
"610","Osijek","Lodz",1019781,1019.781,633.6919134,35046,584.1,9.735,"Poland","Croatia"
"611","Osijek","London",1976448,1976.448,1228.1647872,67640,1127.33333333333,18.7888888888889,"UK","Croatia"
"612","Osijek","Luxemburg",1400505,1400.505,870.273807,47878,797.966666666667,13.2994444444444,"Luxembourg","Croatia"
"613","Osijek","Lyon",1351149,1351.149,839.6039886,45061,751.016666666667,12.5169444444444,"France","Croatia"
"614","Osijek","Madrid",2474808,2474.808,1537.8456912,81357,1355.95,22.5991666666667,"Spain","Croatia"
"615","Osijek","Malmo",1603451,1603.451,996.3844514,61339,1022.31666666667,17.0386111111111,"Sweden","Croatia"
"616","Osijek","Maribor",397710,397.71,247.136994,13277,221.283333333333,3.68805555555556,"Slovenia","Croatia"
"617","Osijek","Marseille",1419053,1419.053,881.7995342,47264,787.733333333333,13.1288888888889,"France","Croatia"
"618","Osijek","Milan",919768,919.768,571.5438352,30246,504.1,8.40166666666667,"Italy","Croatia"
"619","Osijek","Miskolc",455682,455.682,283.1607948,15800,263.333333333333,4.38888888888889,"Hungary","Croatia"
"620","Osijek","Mosta",2196152,2196.152,1364.6888528,86956,1449.26666666667,24.1544444444444,"Malta","Croatia"
"621","Osijek","Munich",826948,826.948,513.8654872,28023,467.05,7.78416666666667,"Germany","Croatia"
"622","Osijek","Naples",NA,NA,NA,NA,NA,NA,"Italy","Croatia"
"623","Osijek","Narva",2208309,2208.309,1372.2432126,86135,1435.58333333333,23.9263888888889,"Estonia","Croatia"
"624","Osijek","Nice",1212766,1212.766,753.6127924,40397,673.283333333333,11.2213888888889,"France","Croatia"
"625","Osijek","Nicosia",2225277,2225.277,1382.7871278,94526,1575.43333333333,26.2572222222222,"Cyprus","Croatia"
"626","Osijek","Nicosia",2225277,2225.277,1382.7871278,94526,1575.43333333333,26.2572222222222,"Cyprus","Croatia"
"627","Osijek","Nicosia",2225277,2225.277,1382.7871278,94526,1575.43333333333,26.2572222222222,"Cyprus","Croatia"
"628","Osijek","Nicosia",2225277,2225.277,1382.7871278,94526,1575.43333333333,26.2572222222222,"Cyprus","Croatia"
"629","Osijek","Nitra",402753,402.753,250.2707142,16151,269.183333333333,4.48638888888889,"Slovakia","Croatia"
"630","Osijek","Odense",1713201,1713.201,1064.5831014,58737,978.95,16.3158333333333,"Denmark","Croatia"
"631","Osijek","Olomouc",636914,636.914,395.7783596,21725,362.083333333333,6.03472222222222,"Czech Republic","Croatia"
"632","Osijek","Osijek",0,0,0,0,0,0,"Croatia","Croatia"
"633","Osijek","Oslo",2165329,2165.329,1345.5354406,81163,1352.71666666667,22.5452777777778,"Norway","Croatia"
"634","Osijek","Ostrava",726943,726.943,451.7223802,24438,407.3,6.78833333333333,"Czech Republic","Croatia"
"635","Osijek","Palermo",2063818,2063.818,1282.4565052,72484,1208.06666666667,20.1344444444444,"Italy","Croatia"
"636","Osijek","Panevezys",1628613,1628.613,1012.0201182,60660,1011,16.85,"Lithuania","Croatia"
"637","Osijek","Paris",1669684,1669.684,1037.5416376,54937,915.616666666667,15.2602777777778,"France","Croatia"
"638","Osijek","Parnu",1966859,1966.859,1222.2061826,75093,1251.55,20.8591666666667,"Estonia","Croatia"
"639","Osijek","Patrai",1315814,1315.814,817.6468196,49400,823.333333333333,13.7222222222222,"Greece","Croatia"
"640","Osijek","Pecs",88311,88.311,54.8764554,4924,82.0666666666667,1.36777777777778,"Hungary","Croatia"
"641","Osijek","Piraieus",1354614,1354.614,841.7571396,48033,800.55,13.3425,"Greece","Croatia"
"642","Osijek","Plovdiv",791076,791.076,491.5746264,29342,489.033333333333,8.15055555555556,"Bulgaria","Croatia"
"643","Osijek","Plzen",858996,858.996,533.7801144,29329,488.816666666667,8.14694444444445,"Czech Republic","Croatia"
"644","Osijek","Porto",2876892,2876.892,1787.7006888,93374,1556.23333333333,25.9372222222222,"Portugal","Croatia"
"645","Osijek","Poznan",1141698,1141.698,709.4511372,40883,681.383333333333,11.3563888888889,"Poland","Croatia"
"646","Osijek","Prague",764980,764.98,475.358572,25973,432.883333333333,7.21472222222222,"Czech Republic","Croatia"
"647","Osijek","Presov",568044,568.044,352.9825416,20713,345.216666666667,5.75361111111111,"Slovakia","Croatia"
"648","Osijek","Qormi",2188234,2188.234,1359.7686076,86271,1437.85,23.9641666666667,"Malta","Croatia"
"649","Osijek","Rabat",3305869,3305.869,2054.2669966,114649,1910.81666666667,31.8469444444444,"Malta","Croatia"
"650","Osijek","Riga",1787126,1787.126,1110.5200964,68000,1133.33333333333,18.8888888888889,"Latvia","Croatia"
"651","Osijek","Rijeka",438755,438.755,272.642357,14081,234.683333333333,3.91138888888889,"Croatia","Croatia"
"652","Osijek","Rome",1166203,1166.203,724.6785442,38623,643.716666666667,10.7286111111111,"Italy","Croatia"
"653","Osijek","Rotterdam",1620785,1620.785,1007.155799,54455,907.583333333333,15.1263888888889,"Netherlands","Croatia"
"654","Osijek","Ruse",947138,947.138,588.5515532,36167,602.783333333333,10.0463888888889,"Bulgaria","Croatia"
"655","Osijek","Salzburg",706926,706.926,439.2838164,23680,394.666666666667,6.57777777777778,"Austria","Croatia"
"656","Osijek","Schifflange",1355306,1355.306,842.1871484,46328,772.133333333333,12.8688888888889,"Luxembourg","Croatia"
"657","Osijek","Setubal",3064794,3064.794,1904.4629916,99177,1652.95,27.5491666666667,"Portugal","Croatia"
"658","Osijek","Sevilla",2861195,2861.195,1777.946573,93487,1558.11666666667,25.9686111111111,"Spain","Croatia"
"659","Osijek","Siauliai",1659268,1659.268,1031.0691352,62369,1039.48333333333,17.3247222222222,"Lithuania","Croatia"
"660","Osijek","Sofia",636990,636.99,395.825586,23771,396.183333333333,6.60305555555556,"Bulgaria","Croatia"
"661","Osijek","Split",687106,687.106,426.9676684,21678,361.3,6.02166666666667,"Croatia","Croatia"
"662","Osijek","Stavanger-Sandnes",2286340,2286.34,1420.731676,89025,1483.75,24.7291666666667,"Norway","Croatia"
"663","Osijek","Stockholm",2215651,2215.651,1376.8055314,82304,1371.73333333333,22.8622222222222,"Sweden","Croatia"
"664","Osijek","Szeged",217955,217.955,135.437237,10394,173.233333333333,2.88722222222222,"Hungary","Croatia"
"665","Osijek","Tallinn",2093777,2093.777,1301.0730278,80839,1347.31666666667,22.4552777777778,"Estonia","Croatia"
"666","Osijek","Tampere",2356820,2356.82,1464.527948,100124,1668.73333333333,27.8122222222222,"Finland","Croatia"
"667","Osijek","Tartu",2030165,2030.165,1261.544531,78120,1302,21.7,"Estonia","Croatia"
"668","Osijek","Thessaloniki",886440,886.44,550.833816,32361,539.35,8.98916666666667,"Greece","Croatia"
"669","Osijek","Timisoara",245303,245.303,152.4312842,14165,236.083333333333,3.93472222222222,"Romania","Croatia"
"670","Osijek","Toulouse",1773764,1773.764,1102.2169496,58542,975.7,16.2616666666667,"France","Croatia"
"671","Osijek","Trondheim",2652724,2652.724,1648.4026936,103592,1726.53333333333,28.7755555555556,"Norway","Croatia"
"672","Osijek","Turin",1045502,1045.502,649.6749428,34426,573.766666666667,9.56277777777778,"Italy","Croatia"
"673","Osijek","Turku",2345642,2345.642,1457.5819388,99322,1655.36666666667,27.5894444444444,"Finland","Croatia"
"674","Osijek","Uppsala",2281423,2281.423,1417.6762522,85052,1417.53333333333,23.6255555555556,"Sweden","Croatia"
"675","Osijek","Utrecht",1573508,1573.508,977.7778712,53003,883.383333333333,14.7230555555556,"Netherlands","Croatia"
"676","Osijek","Valencia",2216180,2216.18,1377.134252,72744,1212.4,20.2066666666667,"Spain","Croatia"
"677","Osijek","Vantaa",2199910,2199.91,1367.024074,94672,1577.86666666667,26.2977777777778,"Finland","Croatia"
"678","Osijek","Varna",1080523,1080.523,671.4369922,41759,695.983333333333,11.5997222222222,"Bulgaria","Croatia"
"679","Osijek","Vasteras",2199369,2199.369,1366.6878966,82565,1376.08333333333,22.9347222222222,"Sweden","Croatia"
"680","Osijek","Velenje",453406,453.406,281.7464884,15170,252.833333333333,4.21388888888889,"Slovenia","Croatia"
"681","Osijek","Vienna",483085,483.085,300.189019,16954,282.566666666667,4.70944444444444,"Austria","Croatia"
"682","Osijek","Vilnius",1583042,1583.042,983.7022988,58607,976.783333333333,16.2797222222222,"Lithuania","Croatia"
"683","Osijek","Warsaw",1109796,1109.796,689.6272344,38043,634.05,10.5675,"Poland","Croatia"
"684","Osijek","Wroclaw",962077,962.077,597.8346478,32340,539,8.98333333333333,"Poland","Croatia"
"685","Osijek","Zabbar",2192840,2192.84,1362.630776,86703,1445.05,24.0841666666667,"Malta","Croatia"
"686","Osijek","Zadar",563633,563.633,350.2415462,17988,299.8,4.99666666666667,"Croatia","Croatia"
"687","Osijek","Zagreb",280935,280.935,174.573009,9300,155,2.58333333333333,"Croatia","Croatia"
"688","Osijek","Zaragoza",2163579,2163.579,1344.4479906,70873,1181.21666666667,19.6869444444444,"Spain","Croatia"
"689","Osijek","Zilina",573783,573.783,356.5487562,21440,357.333333333333,5.95555555555556,"Slovakia","Croatia"
"690","Osijek","s-Gravenhage",1627308,1627.308,1011.2091912,54875,914.583333333333,15.2430555555556,"Netherlands","Croatia"
"691","Plovdiv","Aalborg",2525683,2525.683,1569.4594162,87683,1461.38333333333,24.3563888888889,"Denmark","Bulgaria"
"692","Plovdiv","Amadora",3686177,3686.177,2290.5903878,123632,2060.53333333333,34.3422222222222,"Portugal","Bulgaria"
"693","Plovdiv","Amsterdam",2309974,2309.974,1435.4178436,80328,1338.8,22.3133333333333,"Netherlands","Bulgaria"
"694","Plovdiv","Antwerp",2262441,2262.441,1405.8808374,78517,1308.61666666667,21.8102777777778,"Belgium","Bulgaria"
"695","Plovdiv","Arhus",2416403,2416.403,1501.5528242,84209,1403.48333333333,23.3913888888889,"Denmark","Bulgaria"
"696","Plovdiv","Athens",914787,914.787,568.4486418,34264,571.066666666667,9.51777777777778,"Greece","Bulgaria"
"697","Plovdiv","Barcelona",2533022,2533.022,1574.0198708,87533,1458.88333333333,24.3147222222222,"Spain","Bulgaria"
"698","Plovdiv","Bergen",3187176,3187.176,1980.5111664,128968,2149.46666666667,35.8244444444444,"Norway","Bulgaria"
"699","Plovdiv","Berlin",1788534,1788.534,1111.3950276,63820,1063.66666666667,17.7277777777778,"Germany","Bulgaria"
"700","Plovdiv","Bettembourg",2089380,2089.38,1298.340732,72685,1211.41666666667,20.1902777777778,"Luxembourg","Bulgaria"
"701","Plovdiv","Birkirkara",1596010,1596.01,991.760614,98046,1634.1,27.235,"Malta","Bulgaria"
"702","Plovdiv","Birmingham",NA,NA,NA,NA,NA,NA,"UK","Bulgaria"
"703","Plovdiv","Braga",3502287,3502.287,2176.3211418,117495,1958.25,32.6375,"Portugal","Bulgaria"
"704","Plovdiv","Bratislava",1114498,1114.498,692.5490572,40101,668.35,11.1391666666667,"Slovakia","Bulgaria"
"705","Plovdiv","Brno",1239692,1239.692,770.3446088,44545,742.416666666667,12.3736111111111,"Czech Republic","Bulgaria"
"706","Plovdiv","Brussels",2265937,2265.937,1408.0532518,78502,1308.36666666667,21.8061111111111,"Belgium","Bulgaria"
"707","Plovdiv","Bucharest",390624,390.624,242.7337536,19154,319.233333333333,5.32055555555556,"Romania","Bulgaria"
"708","Plovdiv","Budapest",921106,921.106,572.3752684,34277,571.283333333333,9.52138888888889,"Hungary","Bulgaria"
"709","Plovdiv","Burgas",252862,252.862,157.1284468,8678,144.633333333333,2.41055555555556,"Bulgaria","Bulgaria"
"710","Plovdiv","Celje",1047336,1047.336,650.8145904,39139,652.316666666667,10.8719444444444,"Slovenia","Bulgaria"
"711","Plovdiv","Charleroi",2269252,2269.252,1410.1131928,78194,1303.23333333333,21.7205555555556,"Belgium","Bulgaria"
"712","Plovdiv","Cluj-Napoca",764289,764.289,474.9291846,39923,665.383333333333,11.0897222222222,"Romania","Bulgaria"
"713","Plovdiv","Cologne",2058419,2058.419,1279.1015666,71303,1188.38333333333,19.8063888888889,"Germany","Bulgaria"
"714","Plovdiv","Copenhagen",2244559,2244.559,1394.7689626,84804,1413.4,23.5566666666667,"Denmark","Bulgaria"
"715","Plovdiv","Cracow",1316043,1316.043,817.7891202,54352,905.866666666667,15.0977777777778,"Poland","Bulgaria"
"716","Plovdiv","Craiova",387830,387.83,240.997562,19216,320.266666666667,5.33777777777778,"Romania","Bulgaria"
"717","Plovdiv","Daugavpils",2410939,2410.939,1498.1574946,91653,1527.55,25.4591666666667,"Latvia","Bulgaria"
"718","Plovdiv","Debrecen",1016042,1016.042,631.3684988,39775,662.916666666667,11.0486111111111,"Hungary","Bulgaria"
"719","Plovdiv","Drammen",2851244,2851.244,1771.7630216,106266,1771.1,29.5183333333333,"Norway","Bulgaria"
"720","Plovdiv","Dudelange",2091461,2091.461,1299.6338654,72764,1212.73333333333,20.2122222222222,"Luxembourg","Bulgaria"
"721","Plovdiv","Eindhoven",2207589,2207.589,1371.7958046,76735,1278.91666666667,21.3152777777778,"Netherlands","Bulgaria"
"722","Plovdiv","Esbjerg",2346935,2346.935,1458.385409,83020,1383.66666666667,23.0611111111111,"Denmark","Bulgaria"
"723","Plovdiv","Esch-Alzette",2099754,2099.754,1304.7871356,73050,1217.5,20.2916666666667,"Luxembourg","Bulgaria"
"724","Plovdiv","Espoo",2872511,2872.511,1784.9783354,118894,1981.56666666667,33.0261111111111,"Finland","Bulgaria"
"725","Plovdiv","Frankfurt",1877123,1877.123,1166.4442322,65750,1095.83333333333,18.2638888888889,"Germany","Bulgaria"
"726","Plovdiv","Gazimagusa",1490155,1490.155,925.982317,68717,1145.28333333333,19.0880555555556,"Cyprus","Bulgaria"
"727","Plovdiv","Gent",2323956,2323.956,1444.1062584,80355,1339.25,22.3208333333333,"Belgium","Bulgaria"
