"","from","to","m","km","miles","seconds","minutes","hours","Country.to","Country.from"
"641","Iraklion","Munich",2373983,2373.983,1475.1930362,105869,1764.48333333333,29.4080555555556,"Germany","Greece"
"642","Iraklion","Naples",NA,NA,NA,NA,NA,NA,"Italy","Greece"
"643","Iraklion","Narva",3774315,3774.315,2345.359341,163746,2729.1,45.485,"Estonia","Greece"
"644","Iraklion","Nice",2759801,2759.801,1714.9403414,118243,1970.71666666667,32.8452777777778,"France","Greece"
"645","Iraklion","Nicosia",1304259,1304.259,810.4665426,107512,1791.86666666667,29.8644444444444,"Cyprus","Greece"
"646","Iraklion","Nicosia",1304259,1304.259,810.4665426,107512,1791.86666666667,29.8644444444444,"Cyprus","Greece"
"647","Iraklion","Nicosia",1304259,1304.259,810.4665426,107512,1791.86666666667,29.8644444444444,"Cyprus","Greece"
"648","Iraklion","Nicosia",1304259,1304.259,810.4665426,107512,1791.86666666667,29.8644444444444,"Cyprus","Greece"
"649","Iraklion","Nitra",1968765,1968.765,1223.390571,93763,1562.71666666667,26.0452777777778,"Slovakia","Greece"
"650","Iraklion","Odense",3279213,3279.213,2037.7029582,136348,2272.46666666667,37.8744444444444,"Denmark","Greece"
"651","Iraklion","Olomouc",2202926,2202.926,1368.8982164,99336,1655.6,27.5933333333333,"Czech Republic","Greece"
"652","Iraklion","Osijek",1681467,1681.467,1044.8635938,82336,1372.26666666667,22.8711111111111,"Croatia","Greece"
"653","Iraklion","Oslo",3731341,3731.341,2318.6552974,158774,2646.23333333333,44.1038888888889,"Norway","Greece"
"654","Iraklion","Ostrava",2292955,2292.955,1424.842237,102050,1700.83333333333,28.3472222222222,"Czech Republic","Greece"
"655","Iraklion","Palermo",1707021,1707.021,1060.7428494,118327,1972.11666666667,32.8686111111111,"Italy","Greece"
"656","Iraklion","Panevezys",3194619,3194.619,1985.1362466,138271,2304.51666666667,38.4086111111111,"Lithuania","Greece"
"657","Iraklion","Paris",3216718,3216.718,1998.8685652,132783,2213.05,36.8841666666667,"France","Greece"
"658","Iraklion","Parnu",3532865,3532.865,2195.322311,152705,2545.08333333333,42.4180555555556,"Estonia","Greece"
"659","Iraklion","Patrai",541600,541.6,336.55024,44346,739.1,12.3183333333333,"Greece","Greece"
"660","Iraklion","Pecs",1769543,1769.543,1099.5940202,87871,1464.51666666667,24.4086111111111,"Hungary","Greece"
"661","Iraklion","Piraieus",330963,330.963,205.6604082,34849,580.816666666667,9.68027777777778,"Greece","Greece"
"662","Iraklion","Plovdiv",1252639,1252.639,778.3898746,68807,1146.78333333333,19.1130555555556,"Bulgaria","Greece"
"663","Iraklion","Plzen",2425008,2425.008,1506.8999712,106940,1782.33333333333,29.7055555555556,"Czech Republic","Greece"
"664","Iraklion","Porto",4423927,4423.927,2749.0282378,171220,2853.66666666667,47.5611111111111,"Portugal","Greece"
"665","Iraklion","Poznan",2707710,2707.71,1682.570994,118495,1974.91666666667,32.9152777777778,"Poland","Greece"
"666","Iraklion","Prague",2330992,2330.992,1448.4784288,103585,1726.41666666667,28.7736111111111,"Czech Republic","Greece"
"667","Iraklion","Presov",2095233,2095.233,1301.9777862,96955,1615.91666666667,26.9319444444444,"Slovakia","Greece"
"668","Iraklion","Qormi",1831437,1831.437,1138.0549518,132115,2201.91666666667,36.6986111111111,"Malta","Greece"
"669","Iraklion","Rabat",4852904,4852.904,3015.5945456,192495,3208.25,53.4708333333333,"Malta","Greece"
"670","Iraklion","Riga",3353132,3353.132,2083.6362248,145611,2426.85,40.4475,"Latvia","Greece"
"671","Iraklion","Rijeka",1985789,1985.789,1233.9692846,91926,1532.1,25.535,"Croatia","Greece"
"672","Iraklion","Rome",1605035,1605.035,997.368749,109985,1833.08333333333,30.5513888888889,"Italy","Greece"
"673","Iraklion","Rotterdam",3216273,3216.273,1998.5920422,133246,2220.76666666667,37.0127777777778,"Netherlands","Greece"
"674","Iraklion","Ruse",1445892,1445.892,898.4772888,77075,1284.58333333333,21.4097222222222,"Bulgaria","Greece"
"675","Iraklion","Salzburg",2253960,2253.96,1400.610744,101526,1692.1,28.2016666666667,"Austria","Greece"
"676","Iraklion","Schifflange",2989294,2989.294,1857.5472916,125765,2096.08333333333,34.9347222222222,"Luxembourg","Greece"
"677","Iraklion","Setubal",4611828,4611.828,2865.7899192,177023,2950.38333333333,49.1730555555556,"Portugal","Greece"
"678","Iraklion","Sevilla",4408229,4408.229,2739.2735006,171333,2855.55,47.5925,"Spain","Greece"
"679","Iraklion","Siauliai",3225274,3225.274,2004.1852636,139980,2333,38.8833333333333,"Lithuania","Greece"
"680","Iraklion","Sofia",1133667,1133.667,704.4606738,64594,1076.56666666667,17.9427777777778,"Bulgaria","Greece"
"681","Iraklion","Split",1540861,1540.861,957.4910254,95722,1595.36666666667,26.5894444444444,"Croatia","Greece"
"682","Iraklion","Stavanger-Sandnes",3852352,3852.352,2393.8515328,166636,2777.26666666667,46.2877777777778,"Norway","Greece"
"683","Iraklion","Stockholm",3781663,3781.663,2349.9253882,159916,2665.26666666667,44.4211111111111,"Sweden","Greece"
"684","Iraklion","Szeged",1655314,1655.314,1028.6121196,82024,1367.06666666667,22.7844444444444,"Hungary","Greece"
"685","Iraklion","Tallinn",3659783,3659.783,2274.1891562,158451,2640.85,44.0141666666667,"Estonia","Greece"
"686","Iraklion","Tampere",3922825,3922.825,2437.643455,177736,2962.26666666667,49.3711111111111,"Finland","Greece"
"687","Iraklion","Tartu",3596170,3596.17,2234.660038,155732,2595.53333333333,43.2588888888889,"Estonia","Greece"
"688","Iraklion","Thessaloniki",838591,838.591,521.1004474,52334,872.233333333333,14.5372222222222,"Greece","Greece"
"689","Iraklion","Timisoara",1545256,1545.256,960.2220784,81784,1363.06666666667,22.7177777777778,"Romania","Greece"
"690","Iraklion","Toulouse",3320798,3320.798,2063.5438772,136388,2273.13333333333,37.8855555555556,"France","Greece"
"691","Iraklion","Trondheim",4218736,4218.736,2621.5225504,181204,3020.06666666667,50.3344444444444,"Norway","Greece"
"692","Iraklion","Turin",2592536,2592.536,1611.0018704,112272,1871.2,31.1866666666667,"Italy","Greece"
"693","Iraklion","Turku",3911648,3911.648,2430.6980672,176934,2948.9,49.1483333333333,"Finland","Greece"
"694","Iraklion","Uppsala",3847435,3847.435,2390.796109,162663,2711.05,45.1841666666667,"Sweden","Greece"
"695","Iraklion","Utrecht",3168995,3168.995,1969.213493,131795,2196.58333333333,36.6097222222222,"Netherlands","Greece"
"696","Iraklion","Valencia",3763214,3763.214,2338.4611796,150590,2509.83333333333,41.8305555555556,"Spain","Greece"
"697","Iraklion","Vantaa",3765916,3765.916,2340.1402024,172283,2871.38333333333,47.8563888888889,"Finland","Greece"
"698","Iraklion","Varna",1525614,1525.614,948.0165396,79890,1331.5,22.1916666666667,"Bulgaria","Greece"
"699","Iraklion","Vasteras",3765381,3765.381,2339.8077534,160176,2669.6,44.4933333333333,"Sweden","Greece"
"700","Iraklion","Velenje",2000440,2000.44,1243.073416,93016,1550.26666666667,25.8377777777778,"Slovenia","Greece"
"701","Iraklion","Vienna",2049097,2049.097,1273.3088758,94565,1576.08333333333,26.2680555555556,"Austria","Greece"
"702","Iraklion","Vilnius",3149048,3149.048,1956.8184272,136219,2270.31666666667,37.8386111111111,"Lithuania","Greece"
"703","Iraklion","Warsaw",2675808,2675.808,1662.7470912,115654,1927.56666666667,32.1261111111111,"Poland","Greece"
"704","Iraklion","Wroclaw",2528089,2528.089,1570.9545046,109951,1832.51666666667,30.5419444444444,"Poland","Greece"
"705","Iraklion","Zabbar",1836043,1836.043,1140.9171202,132546,2209.1,36.8183333333333,"Malta","Greece"
"706","Iraklion","Zadar",2110667,2110.667,1311.5684738,95833,1597.21666666667,26.6202777777778,"Croatia","Greece"
"707","Iraklion","Zagreb",1827970,1827.97,1135.900558,87146,1452.43333333333,24.2072222222222,"Croatia","Greece"
"708","Iraklion","Zaragoza",3710613,3710.613,2305.7749182,148718,2478.63333333333,41.3105555555556,"Spain","Greece"
"709","Iraklion","Zilina",2139795,2139.795,1329.668613,99051,1650.85,27.5141666666667,"Slovakia","Greece"
"710","Iraklion","s-Gravenhage",3222795,3222.795,2002.644813,133666,2227.76666666667,37.1294444444444,"Netherlands","Greece"
"711","Jelgava","Aalborg",1901100,1901.1,1181.34354,69587,1159.78333333333,19.3297222222222,"Denmark","Latvia"
"712","Jelgava","Amadora",3935576,3935.576,2445.5669264,134577,2242.95,37.3825,"Portugal","Latvia"
"713","Jelgava","Amsterdam",1805563,1805.563,1121.9768482,66604,1110.06666666667,18.5011111111111,"Netherlands","Latvia"
"714","Jelgava","Antwerp",1873143,1873.143,1163.9710602,68549,1142.48333333333,19.0413888888889,"Belgium","Latvia"
"715","Jelgava","Arhus",1791821,1791.821,1113.4375694,66113,1101.88333333333,18.3647222222222,"Denmark","Latvia"
"716","Jelgava","Athens",2962683,2962.683,1841.0112162,109635,1827.25,30.4541666666667,"Greece","Latvia"
"717","Jelgava","Barcelona",2967691,2967.691,1844.1231874,103416,1723.6,28.7266666666667,"Spain","Latvia"
"718","Jelgava","Bergen",1455103,1455.103,904.2010042,100124,1668.73333333333,27.8122222222222,"Norway","Latvia"
"719","Jelgava","Berlin",1186631,1186.631,737.3725034,46779,779.65,12.9941666666667,"Germany","Latvia"
"720","Jelgava","Bettembourg",1923152,1923.152,1195.0466528,69650,1160.83333333333,19.3472222222222,"Luxembourg","Latvia"
"721","Jelgava","Birkirkara",3436410,3436.41,2135.385174,138099,2301.65,38.3608333333333,"Malta","Latvia"
"722","Jelgava","Birmingham",NA,NA,NA,NA,NA,NA,"UK","Latvia"
"723","Jelgava","Braga",3751686,3751.686,2331.2976804,128440,2140.66666666667,35.6777777777778,"Portugal","Latvia"
"724","Jelgava","Bratislava",1294781,1294.781,804.5769134,51676,861.266666666667,14.3544444444444,"Slovakia","Latvia"
"725","Jelgava","Brno",1172540,1172.54,728.616356,47839,797.316666666667,13.2886111111111,"Czech Republic","Latvia"
"726","Jelgava","Brussels",1914752,1914.752,1189.8268928,69885,1164.75,19.4125,"Belgium","Latvia"
"727","Jelgava","Bucharest",2318717,2318.717,1440.8507438,91255,1520.91666666667,25.3486111111111,"Romania","Latvia"
"728","Jelgava","Budapest",1491119,1491.119,926.5813466,58193,969.883333333333,16.1647222222222,"Hungary","Latvia"
"729","Jelgava","Burgas",2644148,2644.148,1643.0735672,97853,1630.88333333333,27.1813888888889,"Bulgaria","Latvia"
"730","Jelgava","Celje",1602580,1602.58,995.843212,62978,1049.63333333333,17.4938888888889,"Slovenia","Latvia"
"731","Jelgava","Charleroi",1927677,1927.677,1197.8584878,69857,1164.28333333333,19.4047222222222,"Belgium","Latvia"
"732","Jelgava","Cluj-Napoca",1440102,1440.102,894.8793828,73012,1216.86666666667,20.2811111111111,"Romania","Latvia"
"733","Jelgava","Cologne",1724593,1724.593,1071.6620902,63552,1059.2,17.6533333333333,"Germany","Latvia"
"734","Jelgava","Copenhagen",1623434,1623.434,1008.8018876,66762,1112.7,18.545,"Denmark","Latvia"
"735","Jelgava","Cracow",915165,915.165,568.683531,42613,710.216666666667,11.8369444444444,"Poland","Latvia"
"736","Jelgava","Craiova",2113305,2113.305,1313.207727,81855,1364.25,22.7375,"Romania","Latvia"
"737","Jelgava","Daugavpils",229583,229.583,142.6628762,10347,172.45,2.87416666666667,"Latvia","Latvia"
"738","Jelgava","Debrecen",1283568,1283.568,797.6091552,60763,1012.71666666667,16.8786111111111,"Hungary","Latvia"
"739","Jelgava","Drammen",1017292,1017.292,632.1452488,77256,1287.6,21.46,"Norway","Latvia"
"740","Jelgava","Dudelange",1928817,1928.817,1198.5668838,69822,1163.7,19.395,"Luxembourg","Latvia"
"741","Jelgava","Eindhoven",1793381,1793.381,1114.4069534,65872,1097.86666666667,18.2977777777778,"Netherlands","Latvia"
"742","Jelgava","Esbjerg",1722352,1722.352,1070.2695328,64924,1082.06666666667,18.0344444444444,"Denmark","Latvia"
"743","Jelgava","Esch-Alzette",1931624,1931.624,1200.3111536,69931,1165.51666666667,19.4252777777778,"Luxembourg","Latvia"
"744","Jelgava","Espoo",459913,459.913,285.7899382,29940,499,8.31666666666667,"Finland","Latvia"
"745","Jelgava","Frankfurt",1696672,1696.672,1054.3119808,62102,1035.03333333333,17.2505555555556,"Germany","Latvia"
"746","Jelgava","Gazimagusa",3881442,3881.442,2411.9280588,157892,2631.53333333333,43.8588888888889,"Cyprus","Latvia"
"747","Jelgava","Gent",1932495,1932.495,1200.852393,70501,1175.01666666667,19.5836111111111,"Belgium","Latvia"
"748","Jelgava","Glasgow",2922894,2922.894,1816.2863316,105642,1760.7,29.345,"UK","Latvia"
"749","Jelgava","Goteborg",936690,936.69,582.059166,71081,1184.68333333333,19.7447222222222,"Sweden","Latvia"
"750","Jelgava","Graz",1491565,1491.565,926.858491,59749,995.816666666667,16.5969444444444,"Austria","Latvia"
"751","Jelgava","Hamburg",1465914,1465.914,910.9189596,54735,912.25,15.2041666666667,"Germany","Latvia"
"752","Jelgava","Helsinki",441222,441.222,274.1753508,29146,485.766666666667,8.09611111111111,"Finland","Latvia"
"753","Jelgava","Iasi",1432274,1432.274,890.0150636,72270,1204.5,20.075,"Romania","Latvia"
"754","Jelgava","Innsbruck",1852870,1852.87,1151.373418,67649,1127.48333333333,18.7913888888889,"Austria","Latvia"
"755","Jelgava","Iraklion",3300055,3300.055,2050.654177,144400,2406.66666666667,40.1111111111111,"Greece","Latvia"
"756","Jelgava","Jelgava",0,0,0,0,0,0,"Latvia","Latvia"
"757","Jelgava","Jurmala",45377,45.377,28.1972678,2325,38.75,0.645833333333333,"Latvia","Latvia"
"758","Jelgava","Kaunas",267271,267.271,166.0821994,10787,179.783333333333,2.99638888888889,"Lithuania","Latvia"
"759","Jelgava","Klaipeda",260615,260.615,161.946161,10420,173.666666666667,2.89444444444444,"Lithuania","Latvia"
"760","Jelgava","Kohtla-Jarve",430566,430.566,267.5537124,20227,337.116666666667,5.61861111111111,"Estonia","Latvia"
"761","Jelgava","Kosice",1093166,1093.166,679.2933524,53179,886.316666666667,14.7719444444444,"Slovakia","Latvia"
"762","Jelgava","Kranj",1703796,1703.796,1058.7388344,66567,1109.45,18.4908333333333,"Slovenia","Latvia"
"763","Jelgava","Larnaca",3891104,3891.104,2417.9320256,158369,2639.48333333333,43.9913888888889,"Cyprus","Latvia"
"764","Jelgava","Leeds",2553248,2553.248,1586.5883072,93919,1565.31666666667,26.0886111111111,"UK","Latvia"
"765","Jelgava","Lemesos",3920022,3920.022,2435.9016708,159206,2653.43333333333,44.2238888888889,"Cyprus","Latvia"
"766","Jelgava","Liege",1836964,1836.964,1141.4894296,66976,1116.26666666667,18.6044444444444,"Belgium","Latvia"
"767","Jelgava","Liepaja",182322,182.322,113.2948908,8298,138.3,2.305,"Latvia","Latvia"
"768","Jelgava","Linz",1454757,1454.757,903.9859998,58483,974.716666666667,16.2452777777778,"Austria","Latvia"
"769","Jelgava","Lisbon",3931483,3931.483,2443.0235362,134900,2248.33333333333,37.4722222222222,"Portugal","Latvia"
"770","Jelgava","Liverpool",2614993,2614.993,1624.9566502,95881,1598.01666666667,26.6336111111111,"UK","Latvia"
"771","Jelgava","Ljubljana",1676392,1676.392,1041.7099888,65704,1095.06666666667,18.2511111111111,"Slovenia","Latvia"
"772","Jelgava","Lodz",750378,750.378,466.2848892,33170,552.833333333333,9.21388888888889,"Poland","Latvia"
"773","Jelgava","London",2252156,2252.156,1399.4897384,84230,1403.83333333333,23.3972222222222,"UK","Latvia"
"774","Jelgava","Luxemburg",1933885,1933.885,1201.716139,70258,1170.96666666667,19.5161111111111,"Luxembourg","Latvia"
"775","Jelgava","Lyon",2333201,2333.201,1449.8511014,82693,1378.21666666667,22.9702777777778,"France","Latvia"
"776","Jelgava","Madrid",3470568,3470.568,2156.6109552,120386,2006.43333333333,33.4405555555556,"Spain","Latvia"
"777","Jelgava","Malmo",1655647,1655.647,1028.8190458,68066,1134.43333333333,18.9072222222222,"Sweden","Latvia"
"778","Jelgava","Maribor",1549422,1549.422,962.8108308,61311,1021.85,17.0308333333333,"Slovenia","Latvia"
"779","Jelgava","Marseille",2639376,2639.376,1640.1082464,92277,1537.95,25.6325,"France","Latvia"
"780","Jelgava","Milan",2137302,2137.302,1328.1194628,78800,1313.33333333333,21.8888888888889,"Italy","Latvia"
"781","Jelgava","Miskolc",1180435,1180.435,733.522309,57730,962.166666666667,16.0361111111111,"Hungary","Latvia"
"782","Jelgava","Mosta",3442888,3442.888,2139.4106032,138750,2312.5,38.5416666666667,"Malta","Latvia"
"783","Jelgava","Munich",1687998,1687.998,1048.9219572,62120,1035.33333333333,17.2555555555556,"Germany","Latvia"
"784","Jelgava","Naples",NA,NA,NA,NA,NA,NA,"Italy","Latvia"
"785","Jelgava","Narva",468531,468.531,291.1451634,21909,365.15,6.08583333333333,"Estonia","Latvia"
"786","Jelgava","Nice",2447073,2447.073,1520.6111622,89665,1494.41666666667,24.9069444444444,"France","Latvia"
"787","Jelgava","Nicosia",3840415,3840.415,2386.433881,156267,2604.45,43.4075,"Cyprus","Latvia"
"788","Jelgava","Nicosia",3840415,3840.415,2386.433881,156267,2604.45,43.4075,"Cyprus","Latvia"
"789","Jelgava","Nicosia",3840415,3840.415,2386.433881,156267,2604.45,43.4075,"Cyprus","Latvia"
"790","Jelgava","Nicosia",3840415,3840.415,2386.433881,156267,2604.45,43.4075,"Cyprus","Latvia"
"791","Jelgava","Nitra",1276202,1276.202,793.0319228,53064,884.4,14.74,"Slovakia","Latvia"
"792","Jelgava","Odense",1761940,1761.94,1094.869516,65409,1090.15,18.1691666666667,"Denmark","Latvia"
"793","Jelgava","Olomouc",1102664,1102.664,685.1954096,45325,755.416666666667,12.5902777777778,"Czech Republic","Latvia"
"794","Jelgava","Osijek",1731078,1731.078,1075.6918692,66284,1104.73333333333,18.4122222222222,"Croatia","Latvia"
"795","Jelgava","Oslo",994182,994.182,617.7846948,75678,1261.3,21.0216666666667,"Norway","Latvia"
"796","Jelgava","Ostrava",1010575,1010.575,627.971305,42611,710.183333333333,11.8363888888889,"Czech Republic","Latvia"
"797","Jelgava","Palermo",3310554,3310.554,2057.1782556,124278,2071.3,34.5216666666667,"Italy","Latvia"
"798","Jelgava","Panevezys",131766,131.766,81.8793924,6524,108.733333333333,1.81222222222222,"Lithuania","Latvia"
"799","Jelgava","Paris",2205790,2205.79,1370.677906,79514,1325.23333333333,22.0872222222222,"France","Latvia"
"800","Jelgava","Parnu",227582,227.582,141.4194548,10907,181.783333333333,3.02972222222222,"Estonia","Latvia"
"801","Jelgava","Patrai",2930952,2930.952,1821.2935728,111141,1852.35,30.8725,"Greece","Latvia"
"802","Jelgava","Pecs",1671263,1671.263,1038.5228282,64227,1070.45,17.8408333333333,"Hungary","Latvia"
"803","Jelgava","Piraieus",2969751,2969.751,1845.4032714,109774,1829.56666666667,30.4927777777778,"Greece","Latvia"
"804","Jelgava","Plovdiv",2406214,2406.214,1495.2213796,91082,1518.03333333333,25.3005555555556,"Bulgaria","Latvia"
"805","Jelgava","Plzen",1391978,1391.978,864.9751292,55125,918.75,15.3125,"Czech Republic","Latvia"
"806","Jelgava","Porto",3780635,3780.635,2349.286589,129322,2155.36666666667,35.9227777777778,"Portugal","Latvia"
"807","Jelgava","Poznan",924228,924.228,574.3152792,38223,637.05,10.6175,"Poland","Latvia"
"808","Jelgava","Prague",1296916,1296.916,805.9036024,51552,859.2,14.32,"Czech Republic","Latvia"
"809","Jelgava","Presov",1056764,1056.764,656.6731496,51495,858.25,14.3041666666667,"Slovakia","Latvia"
"810","Jelgava","Qormi",3434970,3434.97,2134.490358,138065,2301.08333333333,38.3513888888889,"Malta","Latvia"
"811","Jelgava","Rabat",4394882,4394.882,2730.9796748,155535,2592.25,43.2041666666667,"Malta","Latvia"
"812","Jelgava","Riga",45988,45.988,28.5769432,3127,52.1166666666667,0.868611111111111,"Latvia","Latvia"
"813","Jelgava","Rijeka",1807909,1807.909,1123.4346526,70465,1174.41666666667,19.5736111111111,"Croatia","Latvia"
"814","Jelgava","Rome",2412939,2412.939,1499.4002946,90417,1506.95,25.1158333333333,"Italy","Latvia"
"815","Jelgava","Rotterdam",1840669,1840.669,1143.7917166,67504,1125.06666666667,18.7511111111111,"Netherlands","Latvia"
"816","Jelgava","Ruse",2371984,2371.984,1473.9508576,94249,1570.81666666667,26.1802777777778,"Bulgaria","Latvia"
"817","Jelgava","Salzburg",1566362,1566.362,973.3373468,61705,1028.41666666667,17.1402777777778,"Austria","Latvia"
"818","Jelgava","Schifflange",1931348,1931.348,1200.1396472,69939,1165.65,19.4275,"Luxembourg","Latvia"
"819","Jelgava","Setubal",3948904,3948.904,2453.8489456,135484,2258.06666666667,37.6344444444444,"Portugal","Latvia"
"820","Jelgava","Sevilla",3950207,3950.207,2454.6586298,134373,2239.55,37.3258333333333,"Spain","Latvia"
"821","Jelgava","Siauliai",86603,86.603,53.8151042,4147,69.1166666666667,1.15194444444444,"Lithuania","Latvia"
"822","Jelgava","Sofia",2252127,2252.127,1399.4717178,85512,1425.2,23.7533333333333,"Bulgaria","Latvia"
"823","Jelgava","Split",2056260,2056.26,1277.759964,78063,1301.05,21.6841666666667,"Croatia","Latvia"
"824","Jelgava","Stavanger-Sandnes",2335079,2335.079,1451.0180906,95697,1594.95,26.5825,"Norway","Latvia"
"825","Jelgava","Stockholm",509221,509.221,316.4299294,55435,923.916666666667,15.3986111111111,"Sweden","Latvia"
"826","Jelgava","Szeged",1656484,1656.484,1029.3391576,63259,1054.31666666667,17.5719444444444,"Hungary","Latvia"
"827","Jelgava","Tallinn",354500,354.5,220.2863,16653,277.55,4.62583333333333,"Estonia","Latvia"
"828","Jelgava","Tampere",617543,617.543,383.7412202,35938,598.966666666667,9.98277777777778,"Finland","Latvia"
"829","Jelgava","Tartu",290386,290.386,180.4458604,13895,231.583333333333,3.85972222222222,"Estonia","Latvia"
"830","Jelgava","Thessaloniki",2501578,2501.578,1554.4805692,94102,1568.36666666667,26.1394444444444,"Greece","Latvia"
"831","Jelgava","Timisoara",1797970,1797.97,1117.258558,68384,1139.73333333333,18.9955555555556,"Romania","Latvia"
"832","Jelgava","Toulouse",2811346,2811.346,1746.9704044,99271,1654.51666666667,27.5752777777778,"France","Latvia"
"833","Jelgava","Trondheim",1286630,1286.63,799.511882,89303,1488.38333333333,24.8063888888889,"Norway","Latvia"
"834","Jelgava","Turin",2256307,2256.307,1402.0691698,82792,1379.86666666667,22.9977777777778,"Italy","Latvia"
"835","Jelgava","Turku",606365,606.365,376.795211,35136,585.6,9.76,"Finland","Latvia"
"836","Jelgava","Uppsala",578784,578.784,359.6563776,58546,975.766666666667,16.2627777777778,"Sweden","Latvia"
"837","Jelgava","Utrecht",1784308,1784.308,1108.7689912,65682,1094.7,18.245,"Netherlands","Latvia"
"838","Jelgava","Valencia",3305193,3305.193,2053.8469302,113630,1893.83333333333,31.5638888888889,"Spain","Latvia"
"839","Jelgava","Vantaa",460633,460.633,286.2373462,30485,508.083333333333,8.46805555555556,"Finland","Latvia"
"840","Jelgava","Varna",2563836,2563.836,1593.1676904,102234,1703.9,28.3983333333333,"Bulgaria","Latvia"
"841","Jelgava","Vasteras",616017,616.017,382.7929638,59552,992.533333333333,16.5422222222222,"Sweden","Latvia"
"842","Jelgava","Velenje",1622638,1622.638,1008.3072532,63926,1065.43333333333,17.7572222222222,"Slovenia","Latvia"
"843","Jelgava","Vienna",1301955,1301.955,809.034837,53361,889.35,14.8225,"Austria","Latvia"
"844","Jelgava","Vilnius",272871,272.871,169.5620394,11444,190.733333333333,3.17888888888889,"Lithuania","Latvia"
"845","Jelgava","Warsaw",623811,623.811,387.6361554,29216,486.933333333333,8.11555555555556,"Poland","Latvia"
"846","Jelgava","Wroclaw",969779,969.779,602.6206706,39847,664.116666666667,11.0686111111111,"Poland","Latvia"
"847","Jelgava","Zabbar",3439576,3439.576,2137.3525264,138497,2308.28333333333,38.4713888888889,"Malta","Latvia"
"848","Jelgava","Zadar",1932787,1932.787,1201.0338418,74372,1239.53333333333,20.6588888888889,"Croatia","Latvia"
"849","Jelgava","Zagreb",1668249,1668.249,1036.6499286,66459,1107.65,18.4608333333333,"Croatia","Latvia"
"850","Jelgava","Zaragoza",3252592,3252.592,2021.1606688,111759,1862.65,31.0441666666667,"Spain","Latvia"
"851","Jelgava","Zilina",1074658,1074.658,667.7924812,47417,790.283333333333,13.1713888888889,"Slovakia","Latvia"
"852","Jelgava","s-Gravenhage",1847192,1847.192,1147.8451088,67924,1132.06666666667,18.8677777777778,"Netherlands","Latvia"
"853","Jurmala","Antwerp",1918036,1918.036,1191.8675704,70746,1179.1,19.6516666666667,"Belgium","Latvia"
"854","Jurmala","Brussels",1959645,1959.645,1217.723403,72082,1201.36666666667,20.0227777777778,"Belgium","Latvia"
"855","Jurmala","Charleroi",1972570,1972.57,1225.754998,72054,1200.9,20.015,"Belgium","Latvia"
"856","Jurmala","Gent",1977387,1977.387,1228.7482818,72698,1211.63333333333,20.1938888888889,"Belgium","Latvia"
"857","Jurmala","Graz",1536457,1536.457,954.7543798,61946,1032.43333333333,17.2072222222222,"Austria","Latvia"
"858","Jurmala","Innsbruck",1897763,1897.763,1179.2699282,69846,1164.1,19.4016666666667,"Austria","Latvia"
"859","Jurmala","Liege",1881857,1881.857,1169.3859398,69173,1152.88333333333,19.2147222222222,"Belgium","Latvia"
"860","Jurmala","Linz",1499650,1499.65,931.88251,60680,1011.33333333333,16.8555555555556,"Austria","Latvia"
"861","Jurmala","Salzburg",1611254,1611.254,1001.2332356,63902,1065.03333333333,17.7505555555556,"Austria","Latvia"
"862","Jurmala","Vienna",1346848,1346.848,836.9313472,55558,925.966666666667,15.4327777777778,"Austria","Latvia"
"863","Milan","Aalborg",1556839,1556.839,967.4197546,54488,908.133333333333,15.1355555555556,"Denmark","Italy"
"864","Milan","Amadora",2133818,2133.818,1325.9545052,71006,1183.43333333333,19.7238888888889,"Portugal","Italy"
"865","Milan","Amsterdam",1072527,1072.527,666.4682778,39248,654.133333333333,10.9022222222222,"Netherlands","Italy"
"866","Milan","Antwerp",944266,944.266,586.7668924,34582,576.366666666667,9.60611111111111,"Belgium","Italy"
"867","Milan","Arhus",1447560,1447.56,899.513784,51014,850.233333333333,14.1705555555556,"Denmark","Italy"
"868","Milan","Athens",2117709,2117.709,1315.9443726,73735,1228.91666666667,20.4819444444444,"Greece","Italy"
"869","Milan","Barcelona",980663,980.663,609.3839882,34908,581.8,9.69666666666667,"Spain","Italy"
"870","Milan","Bergen",2218333,2218.333,1378.4721262,95773,1596.21666666667,26.6036111111111,"Norway","Italy"
"871","Milan","Berlin",1035265,1035.265,643.313671,36750,612.5,10.2083333333333,"Germany","Italy"
"872","Milan","Bettembourg",685123,685.123,425.7354322,25848,430.8,7.18,"Luxembourg","Italy"
"873","Milan","Birkirkara",1593575,1593.575,990.247505,68432,1140.53333333333,19.0088888888889,"Malta","Italy"
"874","Milan","Birmingham",NA,NA,NA,NA,NA,NA,"UK","Italy"
"875","Milan","Braga",1949928,1949.928,1211.6852592,64869,1081.15,18.0191666666667,"Portugal","Italy"
"876","Milan","Bratislava",926730,926.73,575.870022,32034,533.9,8.89833333333333,"Slovakia","Italy"
"877","Milan","Brno",984616,984.616,611.8403824,35617,593.616666666667,9.89361111111111,"Czech Republic","Italy"
"878","Milan","Brussels",911375,911.375,566.328425,33588,559.8,9.33,"Belgium","Italy"
"879","Milan","Bucharest",1778066,1778.066,1104.8902124,65492,1091.53333333333,18.1922222222222,"Romania","Italy"
"880","Milan","Budapest",954119,954.119,592.8895466,32561,542.683333333333,9.04472222222222,"Hungary","Italy"
"881","Milan","Burgas",1799175,1799.175,1118.007345,61952,1032.53333333333,17.2088888888889,"Bulgaria","Italy"
