"","from","to","m","km","miles","seconds","minutes","hours","Country.to","Country.from"
"542","Copenhagen","Daugavpils",1614121,1614.121,1003.0147894,67347,1122.45,18.7075,"Latvia","Denmark"
"543","Copenhagen","Arhus",186489,186.489,115.8842646,11284,188.066666666667,3.13444444444444,"Denmark","Denmark"
"544","Copenhagen","Berlin",438941,438.941,272.7579374,22133,368.883333333333,6.14805555555556,"Germany","Denmark"
"545","Copenhagen","Vantaa",1141546,1141.546,709.3566844,65781,1096.35,18.2725,"Finland","Denmark"
"546","Copenhagen","Varna",2380139,2380.139,1479.0183746,95922,1598.7,26.645,"Bulgaria","Denmark"
"547","Copenhagen","Plzen",880285,880.285,547.009099,36620,610.333333333333,10.1722222222222,"Czech Republic","Denmark"
"548","Copenhagen","Kohtla-Jarve",1238122,1238.122,769.3690108,82925,1382.08333333333,23.0347222222222,"Estonia","Denmark"
"549","Copenhagen","Kaunas",1403597,1403.597,872.1951758,56965,949.416666666667,15.8236111111111,"Lithuania","Denmark"
"550","Copenhagen","Gazimagusa",3697745,3697.745,2297.778743,151579,2526.31666666667,42.1052777777778,"Cyprus","Denmark"
"551","Copenhagen","Ostrava",1001281,1001.281,622.1960134,40465,674.416666666667,11.2402777777778,"Czech Republic","Denmark"
"552","Copenhagen","Celje",1409487,1409.487,875.8552218,53130,885.5,14.7583333333333,"Slovenia","Denmark"
"553","Copenhagen","Rabat",3440235,3440.235,2137.762029,123779,2062.98333333333,34.3830555555556,"Malta","Denmark"
"554","Copenhagen","Narva",1292185,1292.185,802.963759,85279,1421.31666666667,23.6886111111111,"Estonia","Denmark"
"555","Copenhagen","Prague",784620,784.62,487.562868,34359,572.65,9.54416666666667,"Czech Republic","Denmark"
"556","Copenhagen","Warsaw",1010858,1010.858,628.1471612,38839,647.316666666667,10.7886111111111,"Poland","Denmark"
"557","Copenhagen","Zabbar",2926881,2926.881,1818.7638534,117993,1966.55,32.7758333333333,"Malta","Denmark"
"558","Copenhagen","Dudelange",966107,966.107,600.3388898,37664,627.733333333333,10.4622222222222,"Luxembourg","Denmark"
"559","Copenhagen","Rome",1900244,1900.244,1180.8116216,69913,1165.21666666667,19.4202777777778,"Italy","Denmark"
"560","Copenhagen","Paris",1232343,1232.343,765.7779402,46039,767.316666666667,12.7886111111111,"France","Denmark"
"561","Esbjerg","Ljubljana",1467875,1467.875,912.137525,51211,853.516666666667,14.2252777777778,"Slovenia","Denmark"
"562","Esbjerg","Maribor",1431706,1431.706,889.6621084,49571,826.183333333333,13.7697222222222,"Slovenia","Denmark"
"563","Esbjerg","Burgas",2567030,2567.03,1595.152442,89924,1498.73333333333,24.9788888888889,"Bulgaria","Denmark"
"564","Esbjerg","Gazimagusa",3804323,3804.323,2364.0063122,149963,2499.38333333333,41.6563888888889,"Cyprus","Denmark"
"565","Esbjerg","Turku",1255349,1255.349,780.0738686,69014,1150.23333333333,19.1705555555556,"Finland","Denmark"
"566","Esbjerg","Eindhoven",740532,740.532,460.1665848,26766,446.1,7.435,"Netherlands","Denmark"
"567","Esbjerg","Lodz",1016507,1016.507,631.6574498,34993,583.216666666667,9.72027777777778,"Poland","Denmark"
"568","Esbjerg","Braga",2709962,2709.962,1683.9703868,90394,1506.56666666667,25.1094444444444,"Portugal","Denmark"
"569","Esbjerg","Piraieus",2892633,2892.633,1797.4821462,101845,1697.41666666667,28.2902777777778,"Greece","Denmark"
"570","Esbjerg","Marseille",1755663,1755.663,1090.9689882,58919,981.983333333333,16.3663888888889,"France","Denmark"
"571","Esbjerg","Salzburg",1206648,1206.648,749.8110672,41636,693.933333333333,11.5655555555556,"Austria","Denmark"
"572","Esbjerg","Madrid",2428843,2428.843,1509.2830402,82340,1372.33333333333,22.8722222222222,"Spain","Denmark"
"573","Esbjerg","Glasgow",1858477,1858.477,1154.8576078,66954,1115.9,18.5983333333333,"UK","Denmark"
"574","Esbjerg","Lisbon",2889759,2889.759,1795.6962426,96854,1614.23333333333,26.9038888888889,"Portugal","Denmark"
"575","Esbjerg","Klaipeda",1671271,1671.271,1038.5277994,61822,1030.36666666667,17.1727777777778,"Lithuania","Denmark"
"576","Esbjerg","Timisoara",1720852,1720.852,1069.3374328,60455,1007.58333333333,16.7930555555556,"Romania","Denmark"
"577","Esbjerg","Lemesos",3842903,3842.903,2387.9799242,151277,2521.28333333333,42.0213888888889,"Cyprus","Denmark"
"578","Esbjerg","Berlin",545520,545.52,338.986128,20517,341.95,5.69916666666667,"Germany","Denmark"
"579","Esbjerg","Arhus",165485,165.485,102.832379,6409,106.816666666667,1.78027777777778,"Denmark","Denmark"
"580","Esbjerg","Warsaw",1108961,1108.961,689.1083654,37379,622.983333333333,10.3830555555556,"Poland","Denmark"
"581","Esbjerg","Rome",1926816,1926.816,1197.3234624,67556,1125.93333333333,18.7655555555556,"Italy","Denmark"
"582","Esbjerg","Olomouc",1199948,1199.948,745.6476872,41562,692.7,11.545,"Czech Republic","Denmark"
"583","Esbjerg","Thessaloniki",2424460,2424.46,1506.559444,86174,1436.23333333333,23.9372222222222,"Greece","Denmark"
"584","Esbjerg","Panevezys",1603219,1603.219,996.2402866,59662,994.366666666667,16.5727777777778,"Lithuania","Denmark"
"585","Esbjerg","Szeged",1579366,1579.366,981.4180324,55330,922.166666666667,15.3694444444444,"Hungary","Denmark"
"586","Esbjerg","Nicosia",3763297,3763.297,2338.5127558,148338,2472.3,41.205,"Cyprus","Denmark"
"587","Esbjerg","Plovdiv",2329096,2329.096,1447.3002544,83154,1385.9,23.0983333333333,"Bulgaria","Denmark"
"588","Esbjerg","Toulouse",1833801,1833.801,1139.5239414,62742,1045.7,17.4283333333333,"France","Denmark"
"589","Esbjerg","Amadora",2893852,2893.852,1798.2396328,96531,1608.85,26.8141666666667,"Portugal","Denmark"
"590","Esbjerg","Vasteras",926213,926.213,575.5487582,33485,558.083333333333,9.30138888888889,"Sweden","Denmark"
"591","Esbjerg","Bucharest",2241598,2241.598,1392.9289972,83327,1388.78333333333,23.1463888888889,"Romania","Denmark"
"592","Esbjerg","Charleroi",885952,885.952,550.5305728,31812,530.2,8.83666666666667,"Belgium","Denmark"
"593","Esbjerg","Parnu",1941464,1941.464,1206.4257296,74095,1234.91666666667,20.5819444444444,"Estonia","Denmark"
"594","Esbjerg","Cologne",682868,682.868,424.3341752,25506,425.1,7.085,"Germany","Denmark"
"595","Esbjerg","Sofia",2175009,2175.009,1351.5505926,77584,1293.06666666667,21.5511111111111,"Bulgaria","Denmark"
"596","Esbjerg","Bergen",936258,936.258,581.7907212,51168,852.8,14.2133333333333,"Norway","Denmark"
"597","Esbjerg","Jurmala",1768298,1768.298,1098.8203772,67210,1120.16666666667,18.6694444444444,"Latvia","Denmark"
"598","Esbjerg","Ruse",2294866,2294.866,1426.0297324,86321,1438.68333333333,23.9780555555556,"Bulgaria","Denmark"
"599","Esbjerg","Barcelona",2083979,2083.979,1294.9845506,70058,1167.63333333333,19.4605555555556,"Spain","Denmark"
"600","Esbjerg","Birkirkara",2950286,2950.286,1833.3077204,115238,1920.63333333333,32.0105555555556,"Malta","Denmark"
"601","Esbjerg","Siauliai",1633874,1633.874,1015.2893036,61371,1022.85,17.0475,"Lithuania","Denmark"
"602","Esbjerg","Dudelange",897829,897.829,557.9109406,33094,551.566666666667,9.19277777777778,"Luxembourg","Denmark"
"603","Esbjerg","Linz",1206382,1206.382,749.6457748,41941,699.016666666667,11.6502777777778,"Austria","Denmark"
"604","Esbjerg","Daugavpils",1712223,1712.223,1063.9753722,65887,1098.11666666667,18.3019444444444,"Latvia","Denmark"
"605","Esbjerg","Osijek",1653960,1653.96,1027.770744,58356,972.6,16.21,"Croatia","Denmark"
"606","Esbjerg","Brussels",850335,850.335,528.398169,31197,519.95,8.66583333333333,"Belgium","Denmark"
"607","Esbjerg","Iasi",1967654,1967.654,1222.7001956,80281,1338.01666666667,22.3002777777778,"Romania","Denmark"
"608","Esbjerg","Uppsala",1008266,1008.266,626.5364924,35972,599.533333333333,9.99222222222222,"Sweden","Denmark"
"609","Esbjerg","Cracow",1137195,1137.195,706.652973,40327,672.116666666667,11.2019444444444,"Poland","Denmark"
"610","Esbjerg","Larnaca",3813986,3813.986,2370.0109004,150441,2507.35,41.7891666666667,"Cyprus","Denmark"
"611","Esbjerg","Zadar",1815070,1815.07,1127.884498,62632,1043.86666666667,17.3977777777778,"Croatia","Denmark"
"612","Esbjerg","Malmo",330294,330.294,205.2446916,12260,204.333333333333,3.40555555555556,"Sweden","Denmark"
"613","Esbjerg","Nicosia",3763297,3763.297,2338.5127558,148338,2472.3,41.205,"Cyprus","Denmark"
"614","Esbjerg","Lyon",1449489,1449.489,900.7124646,49335,822.25,13.7041666666667,"France","Denmark"
"615","Esbjerg","Velenje",1504921,1504.921,935.1579094,52186,869.766666666667,14.4961111111111,"Slovenia","Denmark"
"616","Esbjerg","Schifflange",900361,900.361,559.4843254,33211,553.516666666667,9.22527777777778,"Luxembourg","Denmark"
"617","Esbjerg","Turin",1495870,1495.87,929.533618,53560,892.666666666667,14.8777777777778,"Italy","Denmark"
"618","Esbjerg","Paris",1164065,1164.065,723.349991,41469,691.15,11.5191666666667,"France","Denmark"
"619","Esbjerg","Miskolc",1476987,1476.987,917.7997218,56118,935.3,15.5883333333333,"Hungary","Denmark"
"620","Esbjerg","Stockholm",942494,942.494,585.6657716,33225,553.75,9.22916666666667,"Sweden","Denmark"
"621","Esbjerg","Tampere",1417055,1417.055,880.557977,75819,1263.65,21.0608333333333,"Finland","Denmark"
"622","Esbjerg","Prague",891199,891.199,553.7910586,32743,545.716666666667,9.09527777777778,"Czech Republic","Denmark"
"623","Esbjerg","Amsterdam",722672,722.672,449.0683808,26507,441.783333333333,7.36305555555556,"Netherlands","Denmark"
"624","Esbjerg","Birmingham",NA,NA,NA,NA,NA,NA,"UK","Denmark"
"625","Esbjerg","s-Gravenhage",764301,764.301,474.9366414,27828,463.8,7.73,"Netherlands","Denmark"
"626","Esbjerg","Oslo",639621,639.621,397.4604894,30107,501.783333333333,8.36305555555556,"Norway","Denmark"
"627","Esbjerg","Tallinn",2068382,2068.382,1285.2925748,79841,1330.68333333333,22.1780555555556,"Estonia","Denmark"
"628","Esbjerg","Vienna",1220296,1220.296,758.2919344,45264,754.4,12.5733333333333,"Austria","Denmark"
"629","Esbjerg","Naples",NA,NA,NA,NA,NA,NA,"Italy","Denmark"
"630","Esbjerg","London",1187739,1187.739,738.0610146,45542,759.033333333333,12.6505555555556,"UK","Denmark"
"631","Esbjerg","Nitra",1310175,1310.175,814.142745,46734,778.9,12.9816666666667,"Slovakia","Denmark"
"632","Esbjerg","Copenhagen",298081,298.081,185.2275334,10956,182.6,3.04333333333333,"Denmark","Denmark"
"633","Esbjerg","Athens",2885564,2885.564,1793.0894696,101707,1695.11666666667,28.2519444444444,"Greece","Denmark"
"634","Esbjerg","Cluj-Napoca",1829668,1829.668,1136.9556952,70611,1176.85,19.6141666666667,"Romania","Denmark"
"635","Esbjerg","Setubal",2907179,2907.179,1806.5210306,97438,1623.96666666667,27.0661111111111,"Portugal","Denmark"
"636","Esbjerg","Ostrava",1107859,1107.859,688.4235826,38849,647.483333333333,10.7913888888889,"Czech Republic","Denmark"
"637","Esbjerg","Budapest",1414001,1414.001,878.6602214,50264,837.733333333333,13.9622222222222,"Hungary","Denmark"
"638","Esbjerg","Rijeka",1578263,1578.263,980.7326282,56247,937.45,15.6241666666667,"Croatia","Denmark"
"639","Esbjerg","Graz",1366723,1366.723,849.2816722,47776,796.266666666667,13.2711111111111,"Austria","Denmark"
"640","Esbjerg","Iraklion",3222936,3222.936,2002.7324304,136472,2274.53333333333,37.9088888888889,"Greece","Denmark"
"641","Esbjerg","Helsinki",1419884,1419.884,882.3159176,75353,1255.88333333333,20.9313888888889,"Finland","Denmark"
"642","Esbjerg","Zilina",1179868,1179.868,733.1699752,43958,732.633333333333,12.2105555555556,"Slovakia","Denmark"
"643","Esbjerg","Pecs",1594145,1594.145,990.601703,56298,938.3,15.6383333333333,"Hungary","Denmark"
"644","Esbjerg","Hamburg",270191,270.191,167.8966874,12071,201.183333333333,3.35305555555556,"Germany","Denmark"
"645","Esbjerg","Trondheim",1134545,1134.545,705.006263,52824,880.4,14.6733333333333,"Norway","Denmark"
"646","Esbjerg","Kranj",1440217,1440.217,894.9508438,50024,833.733333333333,13.8955555555556,"Slovenia","Denmark"
"647","Esbjerg","Kaunas",1501699,1501.699,933.1557586,55504,925.066666666667,15.4177777777778,"Lithuania","Denmark"
"648","Esbjerg","Rabat",3371957,3371.957,2095.3340798,119209,1986.81666666667,33.1136111111111,"Malta","Denmark"
"649","Esbjerg","Debrecen",1669927,1669.927,1037.6926378,58173,969.55,16.1591666666667,"Hungary","Denmark"
"650","Esbjerg","Zagreb",1550532,1550.532,963.5005848,54719,911.983333333333,15.1997222222222,"Croatia","Denmark"
"651","Esbjerg","Sevilla",2888858,2888.858,1795.1363612,96457,1607.61666666667,26.7936111111111,"Spain","Denmark"
"652","Esbjerg","Liepaja",1763157,1763.157,1095.6257598,65772,1096.2,18.27,"Latvia","Denmark"
"653","Esbjerg","Odense",135604,135.604,84.2643256,5705,95.0833333333333,1.58472222222222,"Denmark","Denmark"
"654","Esbjerg","Vantaa",1427448,1427.448,887.0161872,75267,1254.45,20.9075,"Finland","Denmark"
"655","Esbjerg","Munich",1059801,1059.801,658.5603414,36820,613.666666666667,10.2277777777778,"Germany","Denmark"
"656","Esbjerg","Narva",2182915,2182.915,1356.463381,85137,1418.95,23.6491666666667,"Estonia","Denmark"
"657","Esbjerg","Porto",2738911,2738.911,1701.9592954,91277,1521.28333333333,25.3547222222222,"Portugal","Denmark"
"658","Esbjerg","Innsbruck",1179623,1179.623,733.0177322,42049,700.816666666667,11.6802777777778,"Austria","Denmark"
"659","Esbjerg","Wroclaw",885896,885.896,550.4957744,32407,540.116666666667,9.00194444444444,"Poland","Denmark"
"660","Esbjerg","Luxemburg",849326,849.326,527.7711764,32499,541.65,9.0275,"Luxembourg","Denmark"
"661","Esbjerg","Kohtla-Jarve",2144949,2144.949,1332.8713086,83455,1390.91666666667,23.1819444444444,"Estonia","Denmark"
"662","Esbjerg","Goteborg",601348,601.348,373.6776472,21335,355.583333333333,5.92638888888889,"Sweden","Denmark"
"663","Esbjerg","Presov",1352777,1352.777,840.6156278,49844,830.733333333333,13.8455555555556,"Slovakia","Denmark"
"664","Esbjerg","Vilnius",1557648,1557.648,967.9224672,57609,960.15,16.0025,"Lithuania","Denmark"
"665","Esbjerg","Brno",1094680,1094.68,680.234152,39841,664.016666666667,11.0669444444444,"Czech Republic","Denmark"
"666","Esbjerg","Split",1938544,1938.544,1204.6112416,66322,1105.36666666667,18.4227777777778,"Croatia","Denmark"
"667","Esbjerg","Aalborg",274764,274.764,170.7383496,9883,164.716666666667,2.74527777777778,"Denmark","Denmark"
"668","Esbjerg","Celje",1484863,1484.863,922.6938682,51238,853.966666666667,14.2327777777778,"Slovenia","Denmark"
"669","Esbjerg","Zabbar",2953452,2953.452,1835.2750728,115636,1927.26666666667,32.1211111111111,"Malta","Denmark"
"670","Esbjerg","Craiova",2036186,2036.186,1265.2859804,73927,1232.11666666667,20.5352777777778,"Romania","Denmark"
"671","Esbjerg","Jelgava",1723812,1723.812,1071.1767768,65107,1085.11666666667,18.0852777777778,"Latvia","Denmark"
"672","Esbjerg","Utrecht",701417,701.417,435.8605238,25585,426.416666666667,7.10694444444444,"Netherlands","Denmark"
"673","Esbjerg","Nice",1686636,1686.636,1048.0756104,60432,1007.2,16.7866666666667,"France","Denmark"
"674","Esbjerg","Milan",1376868,1376.868,855.5857752,49572,826.2,13.77,"Italy","Denmark"
"675","Esbjerg","Poznan",807769,807.769,501.9476566,28596,476.6,7.94333333333333,"Poland","Denmark"
"676","Esbjerg","Leeds",1488831,1488.831,925.1595834,55230,920.5,15.3416666666667,"UK","Denmark"
"677","Esbjerg","Gent",868078,868.078,539.4236692,31813,530.216666666667,8.83694444444444,"Belgium","Denmark"
"678","Esbjerg","Palermo",2824431,2824.431,1755.1014234,101417,1690.28333333333,28.1713888888889,"Italy","Denmark"
"679","Esbjerg","Mosta",2956765,2956.765,1837.333771,115889,1931.48333333333,32.1913888888889,"Malta","Denmark"
"680","Esbjerg","Esch-Alzette",900637,900.637,559.6558318,33203,553.383333333333,9.22305555555556,"Luxembourg","Denmark"
"681","Esbjerg","Bettembourg",892164,892.164,554.3907096,32922,548.7,9.145,"Luxembourg","Denmark"
"682","Esbjerg","Bratislava",1217663,1217.663,756.6557882,43747,729.116666666667,12.1519444444444,"Slovakia","Denmark"
"683","Esbjerg","Valencia",2421480,2421.48,1504.707672,80272,1337.86666666667,22.2977777777778,"Spain","Denmark"
"684","Esbjerg","Qormi",2948846,2948.846,1832.4129044,115205,1920.08333333333,32.0013888888889,"Malta","Denmark"
"685","Esbjerg","Frankfurt",761150,761.15,472.97861,27882,464.7,7.745,"Germany","Denmark"
"686","Esbjerg","Liverpool",1550576,1550.576,963.5279264,57193,953.216666666667,15.8869444444444,"UK","Denmark"
"687","Esbjerg","Riga",1761731,1761.731,1094.7396434,67002,1116.7,18.6116666666667,"Latvia","Denmark"
"688","Esbjerg","Zaragoza",2209550,2209.55,1373.01437,75752,1262.53333333333,21.0422222222222,"Spain","Denmark"
"689","Esbjerg","Stavanger-Sandnes",708743,708.743,440.4129002,35993,599.883333333333,9.99805555555556,"Norway","Denmark"
"690","Esbjerg","Esbjerg",0,0,0,0,0,0,"Denmark","Denmark"
"691","Esbjerg","Kosice",1389717,1389.717,863.5701438,51567,859.45,14.3241666666667,"Slovakia","Denmark"
"692","Esbjerg","Drammen",600326,600.326,373.0425764,28467,474.45,7.9075,"Norway","Denmark"
"693","Esbjerg","Liege",795240,795.24,494.162136,28931,482.183333333333,8.03638888888889,"Belgium","Denmark"
"694","Esbjerg","Espoo",1404091,1404.091,872.5021474,74288,1238.13333333333,20.6355555555556,"Finland","Denmark"
"695","Esbjerg","Patrai",2853834,2853.834,1773.3724476,103213,1720.21666666667,28.6702777777778,"Greece","Denmark"
"696","Esbjerg","Tartu",2004770,2004.77,1245.764078,77122,1285.36666666667,21.4227777777778,"Estonia","Denmark"
"697","Esbjerg","Antwerp",808726,808.726,502.5423364,29860,497.666666666667,8.29444444444444,"Belgium","Denmark"
"698","Esbjerg","Rotterdam",757778,757.778,470.8832492,27407,456.783333333333,7.61305555555556,"Netherlands","Denmark"
"699","Esbjerg","Varna",2486718,2486.718,1545.2465652,94306,1571.76666666667,26.1961111111111,"Bulgaria","Denmark"
"700","Esbjerg","Plzen",955660,955.66,593.847124,34729,578.816666666667,9.64694444444445,"Czech Republic","Denmark"
"701","Gazimagusa","Rijeka",2574387,2574.387,1599.7240818,105719,1761.98333333333,29.3663888888889,"Croatia","Cyprus"
"702","Gazimagusa","Naples",NA,NA,NA,NA,NA,NA,"Italy","Cyprus"
"703","Gazimagusa","Drammen",4332532,4332.532,2692.2353848,172902,2881.7,48.0283333333333,"Norway","Cyprus"
"704","Gazimagusa","Lemesos",116430,116.43,72.349602,5276,87.9333333333333,1.46555555555556,"Cyprus","Cyprus"
"705","Gazimagusa","Brno",2720980,2720.98,1690.816972,111180,1853,30.8833333333333,"Czech Republic","Cyprus"
"706","Gazimagusa","Bettembourg",3570668,3570.668,2218.8130952,139320,2322,38.7,"Luxembourg","Cyprus"
"707","Gazimagusa","Plovdiv",1493870,1493.87,928.290818,68464,1141.06666666667,19.0177777777778,"Bulgaria","Cyprus"
"708","Gazimagusa","Rabat",5441501,5441.501,3381.3487214,206287,3438.11666666667,57.3019444444444,"Malta","Cyprus"
"709","Gazimagusa","Glasgow",4791998,4791.998,2977.7475572,181975,3032.91666666667,50.5486111111111,"UK","Cyprus"
"710","Gazimagusa","Esch-Alzette",3581042,3581.042,2225.2594988,139685,2328.08333333333,38.8013888888889,"Luxembourg","Cyprus"
"711","Gazimagusa","Toulouse",3909396,3909.396,2429.2986744,150180,2503,41.7166666666667,"France","Cyprus"
"712","Gazimagusa","Jurmala",3948295,3948.295,2453.470513,159612,2660.2,44.3366666666667,"Latvia","Cyprus"
"713","Gazimagusa","Vantaa",4354513,4354.513,2705.8943782,186075,3101.25,51.6875,"Finland","Cyprus"
"714","Gazimagusa","Kosice",2647204,2647.204,1644.9725656,109163,1819.38333333333,30.3230555555556,"Slovakia","Cyprus"
"715","Gazimagusa","Olomouc",2791524,2791.524,1734.6530136,113129,1885.48333333333,31.4247222222222,"Czech Republic","Cyprus"
"716","Gazimagusa","Panevezys",3783216,3783.216,2350.8904224,152063,2534.38333333333,42.2397222222222,"Lithuania","Cyprus"
"717","Gazimagusa","Athens",2169297,2169.297,1348.0011558,92154,1535.9,25.5983333333333,"Greece","Cyprus"
"718","Gazimagusa","Debrecen",2497329,2497.329,1551.8402406,106410,1773.5,29.5583333333333,"Hungary","Cyprus"
"719","Gazimagusa","Turin",3181133,3181.133,1976.7560462,126064,2101.06666666667,35.0177777777778,"Italy","Cyprus"
"720","Gazimagusa","Bucharest",1713769,1713.769,1064.9360566,82168,1369.46666666667,22.8244444444444,"Romania","Cyprus"
"721","Gazimagusa","Patrai",2137566,2137.566,1328.2835124,93660,1561,26.0166666666667,"Greece","Cyprus"
"722","Gazimagusa","Oslo",4319938,4319.938,2684.4094732,172566,2876.1,47.935,"Norway","Cyprus"
"723","Gazimagusa","Nicosia",62854,62.854,39.0574756,3777,62.95,1.04916666666667,"Cyprus","Cyprus"
"724","Gazimagusa","Split",2822738,2822.738,1754.0493932,113316,1888.6,31.4766666666667,"Croatia","Cyprus"
"725","Gazimagusa","Aalborg",4006970,4006.97,2489.931158,154318,2571.96666666667,42.8661111111111,"Denmark","Cyprus"
"726","Gazimagusa","Vilnius",3737645,3737.645,2322.572603,150011,2500.18333333333,41.6697222222222,"Lithuania","Cyprus"
"727","Gazimagusa","Helsinki",4335102,4335.102,2693.8323828,184736,3078.93333333333,51.3155555555556,"Finland","Cyprus"
"728","Gazimagusa","Zadar",2699264,2699.264,1677.3226496,109625,1827.08333333333,30.4513888888889,"Croatia","Cyprus"
"729","Gazimagusa","Stavanger-Sandnes",4440949,4440.949,2759.6057086,180428,3007.13333333333,50.1188888888889,"Norway","Cyprus"
"730","Gazimagusa","Innsbruck",3004329,3004.329,1866.8900406,121070,2017.83333333333,33.6305555555556,"Austria","Cyprus"
"731","Gazimagusa","Cluj-Napoca",2141035,2141.035,1330.439149,102960,1716,28.6,"Romania","Cyprus"
"732","Gazimagusa","Paris",3805315,3805.315,2364.622741,146575,2442.91666666667,40.7152777777778,"France","Cyprus"
"733","Gazimagusa","Nicosia",62854,62.854,39.0574756,3777,62.95,1.04916666666667,"Cyprus","Cyprus"
"734","Gazimagusa","Siauliai",3813871,3813.871,2369.9394394,153772,2562.86666666667,42.7144444444444,"Lithuania","Cyprus"
"735","Gazimagusa","Dudelange",3572749,3572.749,2220.1062286,139400,2323.33333333333,38.7222222222222,"Luxembourg","Cyprus"
"736","Gazimagusa","Timisoara",2133853,2133.853,1325.9762542,95576,1592.93333333333,26.5488888888889,"Romania","Cyprus"
"737","Gazimagusa","Iraklion",1350335,1350.335,839.098169,109285,1821.41666666667,30.3569444444444,"Greece","Cyprus"
"738","Gazimagusa","Antwerp",3743729,3743.729,2326.3532006,145152,2419.2,40.32,"Belgium","Cyprus"
"739","Gazimagusa","Budapest",2402394,2402.394,1492.8476316,100912,1681.86666666667,28.0311111111111,"Hungary","Cyprus"
"740","Gazimagusa","Amadora",5167465,5167.465,3211.062751,190267,3171.11666666667,52.8519444444444,"Portugal","Cyprus"
"741","Gazimagusa","Gent",3805244,3805.244,2364.5786216,146990,2449.83333333333,40.8305555555556,"Belgium","Cyprus"
"742","Gazimagusa","Porto",5012524,5012.524,3114.7824136,185012,3083.53333333333,51.3922222222222,"Portugal","Cyprus"
"743","Gazimagusa","Burgas",1409918,1409.918,876.1230452,67167,1119.45,18.6575,"Bulgaria","Cyprus"
"744","Gazimagusa","Palermo",2922362,2922.362,1815.9557468,149258,2487.63333333333,41.4605555555556,"Italy","Cyprus"
"745","Gazimagusa","Wroclaw",3116686,3116.686,1936.7086804,123743,2062.38333333333,34.3730555555556,"Poland","Cyprus"
"746","Gazimagusa","Tampere",4511423,4511.423,2803.3982522,191528,3192.13333333333,53.2022222222222,"Finland","Cyprus"
"747","Gazimagusa","Marseille",3554685,3554.685,2208.881259,138902,2315.03333333333,38.5838888888889,"France","Cyprus"
"748","Gazimagusa","Zaragoza",4299211,4299.211,2671.5297154,162510,2708.5,45.1416666666667,"Spain","Cyprus"
"749","Gazimagusa","Ruse",1649219,1649.219,1024.8246866,77072,1284.53333333333,21.4088888888889,"Bulgaria","Cyprus"
"750","Gazimagusa","Amsterdam",3791262,3791.262,2355.8902068,146963,2449.38333333333,40.8230555555556,"Netherlands","Cyprus"
"751","Gazimagusa","Jelgava",3903809,3903.809,2425.8269126,157508,2625.13333333333,43.7522222222222,"Latvia","Cyprus"
"752","Gazimagusa","Goteborg",4029114,4029.114,2503.6914396,161818,2696.96666666667,44.9494444444444,"Sweden","Cyprus"
"753","Gazimagusa","Barcelona",4014310,4014.31,2494.492234,154168,2569.46666666667,42.8244444444444,"Spain","Cyprus"
"754","Gazimagusa","Sevilla",4996826,4996.826,3105.0276764,185125,3085.41666666667,51.4236111111111,"Spain","Cyprus"
"755","Gazimagusa","Bratislava",2595786,2595.786,1613.0214204,106736,1778.93333333333,29.6488888888889,"Slovakia","Cyprus"
"756","Gazimagusa","Riga",3941729,3941.729,2449.3904006,159403,2656.71666666667,44.2786111111111,"Latvia","Cyprus"
"757","Gazimagusa","Linz",2827847,2827.847,1757.2241258,114302,1905.03333333333,31.7505555555556,"Austria","Cyprus"
"758","Gazimagusa","Bergen",4668464,4668.464,2900.9835296,195603,3260.05,54.3341666666667,"Norway","Cyprus"
"759","Gazimagusa","Larnaca",65240,65.24,40.540136,3581,59.6833333333333,0.994722222222222,"Cyprus","Cyprus"
"760","Gazimagusa","Lodz",3174390,3174.39,1972.565946,126449,2107.48333333333,35.1247222222222,"Poland","Cyprus"
"761","Gazimagusa","Madrid",4610440,4610.44,2864.927416,172995,2883.25,48.0541666666667,"Spain","Cyprus"
"762","Gazimagusa","Milan",3055400,3055.4,1898.62556,121884,2031.4,33.8566666666667,"Italy","Cyprus"
"763","Gazimagusa","Nice",3348398,3348.398,2080.6945172,132035,2200.58333333333,36.6763888888889,"France","Cyprus"
"764","Gazimagusa","Klaipeda",3851269,3851.269,2393.1785566,154223,2570.38333333333,42.8397222222222,"Lithuania","Cyprus"
"765","Gazimagusa","Munich",2962580,2962.58,1840.947212,119661,1994.35,33.2391666666667,"Germany","Cyprus"
"766","Gazimagusa","Frankfurt",3358411,3358.411,2086.9165954,132385,2206.41666666667,36.7736111111111,"Germany","Cyprus"
"767","Gazimagusa","Graz",2600151,2600.151,1615.7338314,107317,1788.61666666667,29.8102777777778,"Austria","Cyprus"
"768","Gazimagusa","Valencia",4351811,4351.811,2704.2153554,164382,2739.7,45.6616666666667,"Spain","Cyprus"
"769","Gazimagusa","Charleroi",3750540,3750.54,2330.585556,144829,2413.81666666667,40.2302777777778,"Belgium","Cyprus"
"770","Gazimagusa","Lyon",3486781,3486.781,2166.6857134,136699,2278.31666666667,37.9719444444444,"France","Cyprus"
"771","Gazimagusa","Liverpool",4484098,4484.098,2786.4184972,172214,2870.23333333333,47.8372222222222,"UK","Cyprus"
"772","Gazimagusa","Piraieus",2176366,2176.366,1352.3938324,92293,1538.21666666667,25.6369444444444,"Greece","Cyprus"
"773","Gazimagusa","Utrecht",3757593,3757.593,2334.9682902,145587,2426.45,40.4408333333333,"Netherlands","Cyprus"
