"","from","to","m","km","miles","seconds","minutes","hours","Country.to","Country.from"
"34","Antwerp","Espoo",1984416,1984.416,1233.1161024,97912,1631.86666666667,27.1977777777778,"Finland","Belgium"
"35","Antwerp","Frankfurt",395046,395.046,245.4815844,14230,237.166666666667,3.95277777777778,"Germany","Belgium"
"36","Antwerp","Gazimagusa",3740454,3740.454,2324.3181156,145436,2423.93333333333,40.3988888888889,"Cyprus","Belgium"
"37","Antwerp","Gent",60296,60.296,37.4679344,3011,50.1833333333333,0.836388888888889,"Belgium","Belgium"
"38","Antwerp","Glasgow",1050695,1050.695,652.901873,38152,635.866666666667,10.5977777777778,"UK","Belgium"
"39","Antwerp","Goteborg",1181673,1181.673,734.2916022,44958,749.3,12.4883333333333,"Sweden","Belgium"
"40","Antwerp","Graz",1099127,1099.127,682.9975178,38296,638.266666666667,10.6377777777778,"Austria","Belgium"
"41","Antwerp","Hamburg",553153,553.153,343.7292742,19451,324.183333333333,5.40305555555556,"Germany","Belgium"
"42","Antwerp","Helsinki",2306138,2306.138,1433.0341532,95799,1596.65,26.6108333333333,"Finland","Belgium"
"43","Antwerp","Iasi",2197587,2197.587,1365.5805618,86182,1436.36666666667,23.9394444444444,"Romania","Belgium"
"44","Antwerp","Innsbruck",865288,865.288,537.6899632,31222,520.366666666667,8.67277777777778,"Austria","Belgium"
"45","Antwerp","Iraklion",3159067,3159.067,1963.0442338,131945,2199.08333333333,36.6513888888889,"Greece","Belgium"
"46","Antwerp","Jelgava",1874845,1874.845,1165.028683,68571,1142.85,19.0475,"Latvia","Belgium"
"47","Antwerp","Jurmala",1919331,1919.331,1192.6722834,70675,1177.91666666667,19.6319444444444,"Latvia","Belgium"
"48","Antwerp","Kaunas",1652733,1652.733,1027.0082862,58969,982.816666666667,16.3802777777778,"Lithuania","Belgium"
"49","Antwerp","Klaipeda",1822304,1822.304,1132.3797056,65287,1088.11666666667,18.1352777777778,"Lithuania","Belgium"
"50","Antwerp","Kohtla-Jarve",2295983,2295.983,1426.7238362,86920,1448.66666666667,24.1444444444444,"Estonia","Belgium"
"51","Antwerp","Kosice",1508820,1508.82,937.580748,53786,896.433333333333,14.9405555555556,"Slovakia","Belgium"
"52","Antwerp","Kranj",1156332,1156.332,718.5447048,39959,665.983333333333,11.0997222222222,"Slovenia","Belgium"
"53","Antwerp","Larnaca",3750116,3750.116,2330.3220824,145914,2431.9,40.5316666666667,"Cyprus","Belgium"
"54","Antwerp","Leeds",681050,681.05,423.20447,26429,440.483333333333,7.34138888888889,"UK","Belgium"
"55","Antwerp","Lemesos",3779034,3779.034,2348.2917276,146750,2445.83333333333,40.7638888888889,"Cyprus","Belgium"
"56","Antwerp","Liege",130961,130.961,81.3791654,5010,83.5,1.39166666666667,"Belgium","Belgium"
"57","Antwerp","Liepaja",1914190,1914.19,1189.477666,69236,1153.93333333333,19.2322222222222,"Latvia","Belgium"
"58","Antwerp","Linz",938787,938.787,583.3622418,32461,541.016666666667,9.01694444444444,"Austria","Belgium"
"59","Antwerp","Lisbon",2073967,2073.967,1288.7630938,68499,1141.65,19.0275,"Portugal","Belgium"
"60","Antwerp","Liverpool",742795,742.795,461.572813,28392,473.2,7.88666666666667,"UK","Belgium"
"61","Antwerp","Ljubljana",1183990,1183.99,735.731386,41146,685.766666666667,11.4294444444444,"Slovenia","Belgium"
"62","Antwerp","Lodz",1167541,1167.541,725.5099774,38457,640.95,10.6825,"Poland","Belgium"
"63","Antwerp","London",379958,379.958,236.1059012,16740,279,4.65,"UK","Belgium"
"64","Antwerp","Luxemburg",231749,231.749,144.0088286,9512,158.533333333333,2.64222222222222,"Luxembourg","Belgium"
"65","Antwerp","Lyon",767661,767.661,477.0245454,25352,422.533333333333,7.04222222222222,"France","Belgium"
"66","Antwerp","Madrid",1613052,1613.052,1002.3505128,53985,899.75,14.9958333333333,"Spain","Belgium"
"67","Antwerp","Malmo",910619,910.619,565.8586466,35883,598.05,9.9675,"Sweden","Belgium"
"68","Antwerp","Maribor",1164110,1164.11,723.377954,40091,668.183333333333,11.1363888888889,"Slovenia","Belgium"
"69","Antwerp","Marseille",1076405,1076.405,668.878067,35047,584.116666666667,9.73527777777778,"France","Belgium"
"70","Antwerp","Milan",944065,944.065,586.641991,34114,568.566666666667,9.47611111111111,"Italy","Belgium"
"71","Antwerp","Miskolc",1558032,1558.032,968.1610848,52242,870.7,14.5116666666667,"Hungary","Belgium"
"72","Antwerp","Mosta",2545819,2545.819,1581.9719266,101290,1688.16666666667,28.1361111111111,"Malta","Belgium"
"73","Antwerp","Munich",775679,775.679,482.0069306,26755,445.916666666667,7.43194444444444,"Germany","Belgium"
"74","Antwerp","Naples",NA,NA,NA,NA,NA,NA,"Italy","Belgium"
"75","Antwerp","Narva",2333948,2333.948,1450.3152872,88602,1476.7,24.6116666666667,"Estonia","Belgium"
"76","Antwerp","Nice",1234021,1234.021,766.8206494,40220,670.333333333333,11.1722222222222,"France","Belgium"
"77","Antwerp","Nicosia",3699427,3699.427,2298.8239378,143811,2396.85,39.9475,"Cyprus","Belgium"
"78","Antwerp","Nicosia",3699427,3699.427,2298.8239378,143811,2396.85,39.9475,"Cyprus","Belgium"
"79","Antwerp","Nicosia",3699427,3699.427,2298.8239378,143811,2396.85,39.9475,"Cyprus","Belgium"
"80","Antwerp","Nicosia",3699427,3699.427,2298.8239378,143811,2396.85,39.9475,"Cyprus","Belgium"
"81","Antwerp","Nitra",1273734,1273.734,791.4983076,43114,718.566666666667,11.9761111111111,"Slovakia","Belgium"
"82","Antwerp","Odense",850427,850.427,528.4553378,30349,505.816666666667,8.43027777777778,"Denmark","Belgium"
"83","Antwerp","Olomouc",1173519,1173.519,729.2247066,39422,657.033333333333,10.9505555555556,"Czech Republic","Belgium"
"84","Antwerp","Osijek",1562589,1562.589,970.9928046,52778,879.633333333333,14.6605555555556,"Croatia","Belgium"
"85","Antwerp","Oslo",1354444,1354.444,841.6515016,54751,912.516666666667,15.2086111111111,"Norway","Belgium"
"86","Antwerp","Ostrava",1226962,1226.962,762.4341868,41068,684.466666666667,11.4077777777778,"Czech Republic","Belgium"
"87","Antwerp","Palermo",2413485,2413.485,1499.739579,86818,1446.96666666667,24.1161111111111,"Italy","Belgium"
"88","Antwerp","Panevezys",1754252,1754.252,1090.0921928,63126,1052.1,17.535,"Lithuania","Belgium"
"89","Antwerp","Paris",348273,348.273,216.4168422,13113,218.55,3.6425,"France","Belgium"
"90","Antwerp","Parnu",2092498,2092.498,1300.2782572,77560,1292.66666666667,21.5444444444444,"Estonia","Belgium"
"91","Antwerp","Patrai",2789964,2789.964,1733.6836296,98686,1644.76666666667,27.4127777777778,"Greece","Belgium"
"92","Antwerp","Pecs",1420921,1420.921,882.9603094,50786,846.433333333333,14.1072222222222,"Hungary","Belgium"
"93","Antwerp","Piraieus",2828763,2828.763,1757.7933282,97318,1621.96666666667,27.0327777777778,"Greece","Belgium"
"94","Antwerp","Plovdiv",2265226,2265.226,1407.6114364,78627,1310.45,21.8408333333333,"Bulgaria","Belgium"
"95","Antwerp","Plzen",801899,801.899,498.3000386,27435,457.25,7.62083333333333,"Czech Republic","Belgium"
"96","Antwerp","Porto",1923119,1923.119,1195.0261466,62921,1048.68333333333,17.4780555555556,"Portugal","Belgium"
"97","Antwerp","Poznan",958802,958.802,595.7995628,32061,534.35,8.90583333333333,"Poland","Belgium"
"98","Antwerp","Prague",901342,901.342,560.0939188,30947,515.783333333333,8.59638888888889,"Czech Republic","Belgium"
"99","Antwerp","Presov",1471879,1471.879,914.6256106,52063,867.716666666667,14.4619444444444,"Slovakia","Belgium"
"100","Antwerp","Qormi",2537901,2537.901,1577.0516814,100605,1676.75,27.9458333333333,"Malta","Belgium"
"101","Antwerp","Rabat",2556165,2556.165,1588.400931,90853,1514.21666666667,25.2369444444444,"Malta","Belgium"
"102","Antwerp","Riga",1912765,1912.765,1188.592171,70467,1174.45,19.5741666666667,"Latvia","Belgium"
"103","Antwerp","Rijeka",1294378,1294.378,804.3264892,46182,769.7,12.8283333333333,"Croatia","Belgium"
"104","Antwerp","Rome",1515870,1515.87,941.961618,52957,882.616666666667,14.7102777777778,"Italy","Belgium"
"105","Antwerp","Rotterdam",98837,98.837,61.4173118,4450,74.1666666666667,1.23611111111111,"Netherlands","Belgium"
"106","Antwerp","Ruse",2230996,2230.996,1386.3409144,81794,1363.23333333333,22.7205555555556,"Bulgaria","Belgium"
"107","Antwerp","Salzburg",922762,922.762,573.4043068,31571,526.183333333333,8.76972222222222,"Austria","Belgium"
"108","Antwerp","Schifflange",263981,263.981,164.0377934,9145,152.416666666667,2.54027777777778,"Luxembourg","Belgium"
"109","Antwerp","Setubal",2091387,2091.387,1299.5878818,69083,1151.38333333333,19.1897222222222,"Portugal","Belgium"
"110","Antwerp","Sevilla",2073066,2073.066,1288.2032124,68101,1135.01666666667,18.9169444444444,"Spain","Belgium"
"111","Antwerp","Siauliai",1784907,1784.907,1109.1412098,64835,1080.58333333333,18.0097222222222,"Lithuania","Belgium"
"112","Antwerp","Sofia",2111139,2111.139,1311.8617746,73056,1217.6,20.2933333333333,"Bulgaria","Belgium"
"113","Antwerp","Split",1670948,1670.948,1038.3270872,56842,947.366666666667,15.7894444444444,"Croatia","Belgium"
"114","Antwerp","Stavanger-Sandnes",1423566,1423.566,884.6039124,60637,1010.61666666667,16.8436111111111,"Norway","Belgium"
"115","Antwerp","Stockholm",1522819,1522.819,946.2797266,56848,947.466666666667,15.7911111111111,"Sweden","Belgium"
"116","Antwerp","Szeged",1515496,1515.496,941.7292144,50803,846.716666666667,14.1119444444444,"Hungary","Belgium"
"117","Antwerp","Tallinn",2219416,2219.416,1379.1451024,83306,1388.43333333333,23.1405555555556,"Estonia","Belgium"
"118","Antwerp","Tampere",1997380,1997.38,1241.171932,99443,1657.38333333333,27.6230555555556,"Finland","Belgium"
"119","Antwerp","Tartu",2155803,2155.803,1339.6159842,80587,1343.11666666667,22.3852777777778,"Estonia","Belgium"
"120","Antwerp","Thessaloniki",2360590,2360.59,1466.870626,81646,1360.76666666667,22.6794444444444,"Greece","Belgium"
"121","Antwerp","Timisoara",1656982,1656.982,1029.6486148,55928,932.133333333333,15.5355555555556,"Romania","Belgium"
"122","Antwerp","Toulouse",1018009,1018.009,632.5907926,34386,573.1,9.55166666666667,"France","Belgium"
"123","Antwerp","Trondheim",1849367,1849.367,1149.1966538,77468,1291.13333333333,21.5188888888889,"Norway","Belgium"
"124","Antwerp","Turin",1067862,1067.862,663.5694468,37044,617.4,10.29,"Italy","Belgium"
"125","Antwerp","Turku",1835674,1835.674,1140.6878236,92637,1543.95,25.7325,"Finland","Belgium"
"126","Antwerp","Uppsala",1588591,1588.591,987.1504474,59596,993.266666666667,16.5544444444444,"Sweden","Belgium"
"127","Antwerp","Utrecht",127603,127.603,79.2925042,5459,90.9833333333333,1.51638888888889,"Netherlands","Belgium"
"128","Antwerp","Valencia",1714869,1714.869,1065.6195966,55964,932.733333333333,15.5455555555556,"Spain","Belgium"
"129","Antwerp","Vantaa",2007773,2007.773,1247.6301422,98891,1648.18333333333,27.4697222222222,"Finland","Belgium"
"130","Antwerp","Varna",2422848,2422.848,1505.5577472,89779,1496.31666666667,24.9386111111111,"Bulgaria","Belgium"
"131","Antwerp","Vasteras",1506538,1506.538,936.1627132,57109,951.816666666667,15.8636111111111,"Sweden","Belgium"
"132","Antwerp","Velenje",1237326,1237.326,768.8743764,42706,711.766666666667,11.8627777777778,"Slovenia","Belgium"
"133","Antwerp","Vienna",1101498,1101.498,684.4708572,38207,636.783333333333,10.6130555555556,"Austria","Belgium"
"134","Antwerp","Vilnius",1708681,1708.681,1061.7743734,61074,1017.9,16.965,"Lithuania","Belgium"
"135","Antwerp","Warsaw",1259994,1259.994,782.9602716,40843,680.716666666667,11.3452777777778,"Poland","Belgium"
"136","Antwerp","Wroclaw",1004998,1004.998,624.5057572,34626,577.1,9.61833333333333,"Poland","Belgium"
"137","Antwerp","Zabbar",2542507,2542.507,1579.9138498,101036,1683.93333333333,28.0655555555556,"Malta","Belgium"
"138","Antwerp","Zadar",1547475,1547.475,961.600965,53152,885.866666666667,14.7644444444444,"Croatia","Belgium"
"139","Antwerp","Zagreb",1282937,1282.937,797.2170518,45238,753.966666666667,12.5661111111111,"Croatia","Belgium"
"140","Antwerp","Zaragoza",1393758,1393.758,866.0812212,47397,789.95,13.1658333333333,"Spain","Belgium"
"141","Antwerp","Zilina",1305401,1305.401,811.1761814,45371,756.183333333333,12.6030555555556,"Slovakia","Belgium"
"142","Antwerp","s-Gravenhage",123134,123.134,76.5154676,5603,93.3833333333333,1.55638888888889,"Netherlands","Belgium"
"143","Brussels","Aalborg",1030890,1030.89,640.595046,35811,596.85,9.9475,"Denmark","Belgium"
"144","Brussels","Amadora",2042308,2042.308,1269.0901912,67078,1117.96666666667,18.6327777777778,"Portugal","Belgium"
"145","Brussels","Amsterdam",210461,210.461,130.7804654,8501,141.683333333333,2.36138888888889,"Netherlands","Belgium"
"146","Brussels","Antwerp",53083,53.083,32.9857762,2948,49.1333333333333,0.818888888888889,"Belgium","Belgium"
"147","Brussels","Arhus",921611,921.611,572.6890754,32337,538.95,8.9825,"Denmark","Belgium"
"148","Brussels","Athens",2824659,2824.659,1755.2431026,97051,1617.51666666667,26.9586111111111,"Greece","Belgium"
"149","Brussels","Barcelona",1341616,1341.616,833.6801824,44652,744.2,12.4033333333333,"Spain","Belgium"
"150","Brussels","Bergen",1692384,1692.384,1051.6474176,77096,1284.93333333333,21.4155555555556,"Norway","Belgium"
"151","Brussels","Berlin",764552,764.552,475.0926128,26421,440.35,7.33916666666667,"Germany","Belgium"
"152","Brussels","Bettembourg",228250,228.25,141.83455,7929,132.15,2.2025,"Luxembourg","Belgium"
"153","Brussels","Birkirkara",2505959,2505.959,1557.2029226,99505,1658.41666666667,27.6402777777778,"Malta","Belgium"
"154","Brussels","Birmingham",NA,NA,NA,NA,NA,NA,"UK","Belgium"
"155","Brussels","Braga",1858418,1858.418,1154.8209452,60941,1015.68333333333,16.9280555555556,"Portugal","Belgium"
"156","Brussels","Bratislava",1190452,1190.452,739.7468728,40172,669.533333333333,11.1588888888889,"Slovakia","Belgium"
"157","Brussels","Brno",1101432,1101.432,684.4298448,37087,618.116666666667,10.3019444444444,"Czech Republic","Belgium"
"158","Brussels","Brussels",0,0,0,0,0,0,"Belgium","Belgium"
"159","Brussels","Bucharest",2180694,2180.694,1355.0832516,78671,1311.18333333333,21.8530555555556,"Romania","Belgium"
"160","Brussels","Budapest",1353096,1353.096,840.8138544,45609,760.15,12.6691666666667,"Hungary","Belgium"
"161","Brussels","Burgas",2506125,2506.125,1557.306075,85269,1421.15,23.6858333333333,"Bulgaria","Belgium"
"162","Brussels","Celje",1220232,1220.232,758.2521648,41629,693.816666666667,11.5636111111111,"Slovenia","Belgium"
"163","Brussels","Charleroi",61229,61.229,38.0477006,3228,53.8,0.896666666666667,"Belgium","Belgium"
"164","Brussels","Cluj-Napoca",1768763,1768.763,1099.1093282,65955,1099.25,18.3208333333333,"Romania","Belgium"
"165","Brussels","Cologne",221380,221.38,137.565532,8205,136.75,2.27916666666667,"Germany","Belgium"
"166","Brussels","Copenhagen",919709,919.709,571.5071726,35864,597.733333333333,9.96222222222222,"Denmark","Belgium"
"167","Brussels","Cracow",1295465,1295.465,805.001951,42856,714.266666666667,11.9044444444444,"Poland","Belgium"
"168","Brussels","Craiova",1975281,1975.281,1227.4396134,69271,1154.51666666667,19.2419444444444,"Romania","Belgium"
"169","Brussels","Daugavpils",1904559,1904.559,1183.4929626,70637,1177.28333333333,19.6213888888889,"Latvia","Belgium"
"170","Brussels","Debrecen",1609022,1609.022,999.8462708,53517,891.95,14.8658333333333,"Hungary","Belgium"
"171","Brussels","Drammen",1356451,1356.451,842.8986514,54395,906.583333333333,15.1097222222222,"Norway","Belgium"
"172","Brussels","Dudelange",233915,233.915,145.354781,8101,135.016666666667,2.25027777777778,"Luxembourg","Belgium"
"173","Brussels","Eindhoven",137682,137.682,85.5555948,5644,94.0666666666667,1.56777777777778,"Netherlands","Belgium"
"174","Brussels","Esbjerg",852142,852.142,529.5210388,31149,519.15,8.6525,"Denmark","Belgium"
"175","Brussels","Esch-Alzette",230875,230.875,143.465725,8004,133.4,2.22333333333333,"Luxembourg","Belgium"
"176","Brussels","Espoo",2025718,2025.718,1258.7811652,99197,1653.28333333333,27.5547222222222,"Finland","Belgium"
"177","Brussels","Frankfurt",398010,398.01,247.323414,14101,235.016666666667,3.91694444444444,"Germany","Belgium"
"178","Brussels","Gazimagusa",3743419,3743.419,2326.1605666,145308,2421.8,40.3633333333333,"Cyprus","Belgium"
"179","Brussels","Gent",57215,57.215,35.553401,3206,53.4333333333333,0.890555555555556,"Belgium","Belgium"
"180","Brussels","Glasgow",1043969,1043.969,648.7223366,38191,636.516666666667,10.6086111111111,"UK","Belgium"
"181","Brussels","Goteborg",1222976,1222.976,759.9572864,46243,770.716666666667,12.8452777777778,"Sweden","Belgium"
"182","Brussels","Graz",1102092,1102.092,684.8399688,38167,636.116666666667,10.6019444444444,"Austria","Belgium"
"183","Brussels","Hamburg",594456,594.456,369.3949584,20736,345.6,5.76,"Germany","Belgium"
"184","Brussels","Helsinki",2347441,2347.441,1458.6998374,97084,1618.06666666667,26.9677777777778,"Finland","Belgium"
"185","Brussels","Iasi",2200551,2200.551,1367.4223914,86054,1434.23333333333,23.9038888888889,"Romania","Belgium"
"186","Brussels","Innsbruck",868253,868.253,539.5324142,31094,518.233333333333,8.63722222222222,"Austria","Belgium"
"187","Brussels","Iraklion",3162031,3162.031,1964.8860634,131816,2196.93333333333,36.6155555555556,"Greece","Belgium"
"188","Brussels","Jelgava",1916148,1916.148,1190.6943672,69856,1164.26666666667,19.4044444444444,"Latvia","Belgium"
"189","Brussels","Jurmala",1960634,1960.634,1218.3379676,71960,1199.33333333333,19.9888888888889,"Latvia","Belgium"
"190","Brussels","Kaunas",1694036,1694.036,1052.6739704,60254,1004.23333333333,16.7372222222222,"Lithuania","Belgium"
"191","Brussels","Klaipeda",1863607,1863.607,1158.0453898,66572,1109.53333333333,18.4922222222222,"Lithuania","Belgium"
"192","Brussels","Kohtla-Jarve",2337286,2337.286,1452.3895204,88204,1470.06666666667,24.5011111111111,"Estonia","Belgium"
"193","Brussels","Kosice",1547988,1547.988,961.9197432,54096,901.6,15.0266666666667,"Slovakia","Belgium"
"194","Brussels","Kranj",1159297,1159.297,720.3871558,39831,663.85,11.0641666666667,"Slovenia","Belgium"
"195","Brussels","Larnaca",3753081,3753.081,2332.1645334,145785,2429.75,40.4958333333333,"Cyprus","Belgium"
"196","Brussels","Leeds",674324,674.324,419.0249336,26467,441.116666666667,7.35194444444444,"UK","Belgium"
"197","Brussels","Lemesos",3781999,3781.999,2350.1341786,146621,2443.68333333333,40.7280555555556,"Cyprus","Belgium"
"198","Brussels","Liege",97442,97.442,60.5504588,3843,64.05,1.0675,"Belgium","Belgium"
"199","Brussels","Liepaja",1955493,1955.493,1215.1433502,70521,1175.35,19.5891666666667,"Latvia","Belgium"
"200","Brussels","Linz",941752,941.752,585.2046928,32332,538.866666666667,8.98111111111111,"Austria","Belgium"
"201","Brussels","Lisbon",2038215,2038.215,1266.546801,67401,1123.35,18.7225,"Portugal","Belgium"
"202","Brussels","Liverpool",736069,736.069,457.3932766,28430,473.833333333333,7.89722222222222,"UK","Belgium"
"203","Brussels","Ljubljana",1186954,1186.954,737.5732156,41018,683.633333333333,11.3938888888889,"Slovenia","Belgium"
"204","Brussels","Lodz",1208844,1208.844,751.1756616,39742,662.366666666667,11.0394444444444,"Poland","Belgium"
"205","Brussels","London",373232,373.232,231.9263648,16778,279.633333333333,4.66055555555556,"UK","Belgium"
"206","Brussels","Luxemburg",198367,198.367,123.2652538,8378,139.633333333333,2.32722222222222,"Luxembourg","Belgium"
"207","Brussels","Lyon",734280,734.28,456.281592,24219,403.65,6.7275,"France","Belgium"
"208","Brussels","Madrid",1577300,1577.3,980.13422,52887,881.45,14.6908333333333,"Spain","Belgium"
"209","Brussels","Malmo",951922,951.922,591.5243308,37168,619.466666666667,10.3244444444444,"Sweden","Belgium"
"210","Brussels","Maribor",1167075,1167.075,725.220405,39962,666.033333333333,11.1005555555556,"Slovenia","Belgium"
"211","Brussels","Marseille",1043023,1043.023,648.1344922,33914,565.233333333333,9.42055555555556,"France","Belgium"
"212","Brussels","Milan",910684,910.684,565.8990376,32980,549.666666666667,9.16111111111111,"Italy","Belgium"
"213","Brussels","Miskolc",1560996,1560.996,970.0029144,52113,868.55,14.4758333333333,"Hungary","Belgium"
"214","Brussels","Mosta",2512437,2512.437,1561.2283518,100156,1669.26666666667,27.8211111111111,"Malta","Belgium"
"215","Brussels","Munich",778644,778.644,483.8493816,26627,443.783333333333,7.39638888888889,"Germany","Belgium"
"216","Brussels","Naples",NA,NA,NA,NA,NA,NA,"Italy","Belgium"
"217","Brussels","Narva",2375251,2375.251,1475.9809714,89887,1498.11666666667,24.9686111111111,"Estonia","Belgium"
"218","Brussels","Nice",1200640,1200.64,746.077696,39087,651.45,10.8575,"France","Belgium"
"219","Brussels","Nicosia",3702392,3702.392,2300.6663888,143682,2394.7,39.9116666666667,"Cyprus","Belgium"
"220","Brussels","Nicosia",3702392,3702.392,2300.6663888,143682,2394.7,39.9116666666667,"Cyprus","Belgium"
"221","Brussels","Nicosia",3702392,3702.392,2300.6663888,143682,2394.7,39.9116666666667,"Cyprus","Belgium"
"222","Brussels","Nicosia",3702392,3702.392,2300.6663888,143682,2394.7,39.9116666666667,"Cyprus","Belgium"
"223","Brussels","Nitra",1276699,1276.699,793.3407586,42985,716.416666666667,11.9402777777778,"Slovakia","Belgium"
"224","Brussels","Odense",891730,891.73,554.121022,31634,527.233333333333,8.78722222222222,"Denmark","Belgium"
"225","Brussels","Olomouc",1176484,1176.484,731.0671576,39293,654.883333333333,10.9147222222222,"Czech Republic","Belgium"
"226","Brussels","Osijek",1565553,1565.553,972.8346342,52650,877.5,14.625,"Croatia","Belgium"
"227","Brussels","Oslo",1395746,1395.746,867.3165644,56036,933.933333333333,15.5655555555556,"Norway","Belgium"
"228","Brussels","Ostrava",1266130,1266.13,786.773182,41378,689.633333333333,11.4938888888889,"Czech Republic","Belgium"
"229","Brussels","Palermo",2380103,2380.103,1478.9960042,85684,1428.06666666667,23.8011111111111,"Italy","Belgium"
"230","Brussels","Panevezys",1795555,1795.555,1115.757877,64411,1073.51666666667,17.8919444444444,"Lithuania","Belgium"
"231","Brussels","Paris",312521,312.521,194.2005494,12015,200.25,3.3375,"France","Belgium"
"232","Brussels","Parnu",2133801,2133.801,1325.9439414,78845,1314.08333333333,21.9013888888889,"Estonia","Belgium"
"233","Brussels","Patrai",2792929,2792.929,1735.5260806,98557,1642.61666666667,27.3769444444444,"Greece","Belgium"
"234","Brussels","Pecs",1423885,1423.885,884.802139,50658,844.3,14.0716666666667,"Hungary","Belgium"
"235","Brussels","Piraieus",2831728,2831.728,1759.6357792,97190,1619.83333333333,26.9972222222222,"Greece","Belgium"
"236","Brussels","Plovdiv",2268191,2268.191,1409.4538874,78498,1308.3,21.805,"Bulgaria","Belgium"
"237","Brussels","Plzen",804864,804.864,500.1424896,27306,455.1,7.585,"Czech Republic","Belgium"
"238","Brussels","Porto",1887367,1887.367,1172.8098538,61823,1030.38333333333,17.1730555555556,"Portugal","Belgium"
"239","Brussels","Poznan",1000105,1000.105,621.465247,33346,555.766666666667,9.26277777777778,"Poland","Belgium"
"240","Brussels","Prague",904307,904.307,561.9363698,30819,513.65,8.56083333333333,"Czech Republic","Belgium"
"241","Brussels","Presov",1511047,1511.047,938.9646058,52374,872.9,14.5483333333333,"Slovakia","Belgium"
"242","Brussels","Qormi",2504519,2504.519,1556.3081066,99472,1657.86666666667,27.6311111111111,"Malta","Belgium"
