"","from","to","m","km","miles","seconds","minutes","hours","Country.to","Country.from"
"628","Hamburg","Liverpool",1292620,1292.62,803.234068,46704,778.4,12.9733333333333,"UK","Germany"
"629","Hamburg","Ljubljana",1199023,1199.023,745.0728922,40378,672.966666666667,11.2161111111111,"Slovenia","Germany"
"630","Hamburg","Lodz",758785,758.785,471.508999,24680,411.333333333333,6.85555555555556,"Poland","Germany"
"631","Hamburg","London",929783,929.783,577.7671562,35053,584.216666666667,9.73694444444445,"UK","Germany"
"632","Hamburg","Luxemburg",591370,591.37,367.477318,22011,366.85,6.11416666666667,"Luxembourg","Germany"
"633","Hamburg","Lyon",1180637,1180.637,733.6478318,38503,641.716666666667,10.6952777777778,"France","Germany"
"634","Hamburg","Madrid",2170888,2170.888,1348.9898032,71852,1197.53333333333,19.9588888888889,"Spain","Germany"
"635","Hamburg","Malmo",365880,365.88,227.357832,17786,296.433333333333,4.94055555555556,"Sweden","Germany"
"636","Hamburg","Maribor",1162854,1162.854,722.5974756,38739,645.65,10.7608333333333,"Slovenia","Germany"
"637","Hamburg","Marseille",1486812,1486.812,923.9049768,48087,801.45,13.3575,"France","Germany"
"638","Hamburg","Milan",1108013,1108.013,688.5192782,38734,645.566666666667,10.7594444444444,"Italy","Germany"
"639","Hamburg","Miskolc",1219264,1219.264,757.6506496,45805,763.416666666667,12.7236111111111,"Hungary","Germany"
"640","Hamburg","Mosta",2687913,2687.913,1670.2691382,105057,1750.95,29.1825,"Malta","Germany"
"641","Hamburg","Munich",790950,790.95,491.49633,25987,433.116666666667,7.21861111111111,"Germany","Germany"
"642","Hamburg","Naples",NA,NA,NA,NA,NA,NA,"Italy","Germany"
"643","Hamburg","Narva",1925192,1925.192,1196.3143088,74824,1247.06666666667,20.7844444444444,"Estonia","Germany"
"644","Hamburg","Nice",1417784,1417.784,881.0109776,49599,826.65,13.7775,"France","Germany"
"645","Hamburg","Nicosia",3513072,3513.072,2183.0229408,137848,2297.46666666667,38.2911111111111,"Cyprus","Germany"
"646","Hamburg","Nicosia",3513072,3513.072,2183.0229408,137848,2297.46666666667,38.2911111111111,"Cyprus","Germany"
"647","Hamburg","Nicosia",3513072,3513.072,2183.0229408,137848,2297.46666666667,38.2911111111111,"Cyprus","Germany"
"648","Hamburg","Nicosia",3513072,3513.072,2183.0229408,137848,2297.46666666667,38.2911111111111,"Cyprus","Germany"
"649","Hamburg","Nitra",1059951,1059.951,658.6535514,36244,604.066666666667,10.0677777777778,"Slovakia","Germany"
"650","Hamburg","Odense",308945,308.945,191.978423,12488,208.133333333333,3.46888888888889,"Denmark","Germany"
"651","Hamburg","Olomouc",942226,942.226,585.4992364,31249,520.816666666667,8.68027777777778,"Czech Republic","Germany"
"652","Hamburg","Osijek",1403735,1403.735,872.280929,47866,797.766666666667,13.2961111111111,"Croatia","Germany"
"653","Hamburg","Oslo",812962,812.962,505.1745868,36890,614.833333333333,10.2472222222222,"Norway","Germany"
"654","Hamburg","Ostrava",850137,850.137,528.2751318,28536,475.6,7.92666666666667,"Czech Republic","Germany"
"655","Hamburg","Palermo",2555579,2555.579,1588.0367906,90584,1509.73333333333,25.1622222222222,"Italy","Germany"
"656","Hamburg","Panevezys",1345496,1345.496,836.0912144,49349,822.483333333333,13.7080555555556,"Lithuania","Germany"
"657","Hamburg","Paris",906109,906.109,563.0561326,30980,516.333333333333,8.60555555555556,"France","Germany"
"658","Hamburg","Parnu",1683742,1683.742,1046.2772788,63783,1063.05,17.7175,"Estonia","Germany"
"659","Hamburg","Patrai",2603609,2603.609,1617.8826326,92723,1545.38333333333,25.7563888888889,"Greece","Germany"
"660","Hamburg","Pecs",1343920,1343.92,835.111888,45808,763.466666666667,12.7244444444444,"Hungary","Germany"
"661","Hamburg","Piraieus",2642408,2642.408,1641.9923312,91355,1522.58333333333,25.3763888888889,"Greece","Germany"
"662","Hamburg","Plovdiv",2078871,2078.871,1291.8104394,72664,1211.06666666667,20.1844444444444,"Bulgaria","Germany"
"663","Hamburg","Plzen",686809,686.809,426.7831126,23896,398.266666666667,6.63777777777778,"Czech Republic","Germany"
"664","Hamburg","Porto",2480955,2480.955,1541.665437,80788,1346.46666666667,22.4411111111111,"Portugal","Germany"
"665","Hamburg","Poznan",550047,550.047,341.7992058,18284,304.733333333333,5.07888888888889,"Poland","Germany"
"666","Hamburg","Prague",640974,640.974,398.3012436,22253,370.883333333333,6.18138888888889,"Czech Republic","Germany"
"667","Hamburg","Presov",1095054,1095.054,680.4665556,39532,658.866666666667,10.9811111111111,"Slovakia","Germany"
"668","Hamburg","Qormi",2679995,2679.995,1665.348893,104372,1739.53333333333,28.9922222222222,"Malta","Germany"
"669","Hamburg","Rabat",3114001,3114.001,1935.0402214,108720,1812,30.2,"Malta","Germany"
"670","Hamburg","Riga",1504009,1504.009,934.5911926,56689,944.816666666667,15.7469444444444,"Latvia","Germany"
"671","Hamburg","Rijeka",1309411,1309.411,813.6679954,45415,756.916666666667,12.6152777777778,"Croatia","Germany"
"672","Hamburg","Rome",1657964,1657.964,1030.2588296,56723,945.383333333333,15.7563888888889,"Italy","Germany"
"673","Hamburg","Rotterdam",499823,499.823,310.5900122,16918,281.966666666667,4.69944444444444,"Netherlands","Germany"
"674","Hamburg","Ruse",2044641,2044.641,1270.5399174,75831,1263.85,21.0641666666667,"Bulgaria","Germany"
"675","Hamburg","Salzburg",937796,937.796,582.7464344,30804,513.4,8.55666666666667,"Austria","Germany"
"676","Hamburg","Schifflange",642405,642.405,399.190467,22722,378.7,6.31166666666667,"Luxembourg","Germany"
"677","Hamburg","Setubal",2649223,2649.223,1646.2271722,86950,1449.16666666667,24.1527777777778,"Portugal","Germany"
"678","Hamburg","Sevilla",2630902,2630.902,1634.8425028,85968,1432.8,23.88,"Spain","Germany"
"679","Hamburg","Siauliai",1376151,1376.151,855.1402314,51058,850.966666666667,14.1827777777778,"Lithuania","Germany"
"680","Hamburg","Sofia",1924784,1924.784,1196.0607776,67094,1118.23333333333,18.6372222222222,"Bulgaria","Germany"
"681","Hamburg","Split",1669692,1669.692,1037.5466088,55490,924.833333333333,15.4138888888889,"Croatia","Germany"
"682","Hamburg","Stavanger-Sandnes",882085,882.085,548.127619,42776,712.933333333333,11.8822222222222,"Norway","Germany"
"683","Hamburg","Stockholm",978080,978.08,607.778912,38751,645.85,10.7641666666667,"Sweden","Germany"
"684","Hamburg","Szeged",1329141,1329.141,825.9282174,44840,747.333333333333,12.4555555555556,"Hungary","Germany"
"685","Hamburg","Tallinn",1810660,1810.66,1125.144124,69529,1158.81666666667,19.3136111111111,"Estonia","Germany"
"686","Hamburg","Tampere",1452641,1452.641,902.6711174,81345,1355.75,22.5958333333333,"Finland","Germany"
"687","Hamburg","Tartu",1747048,1747.048,1085.6156272,66810,1113.5,18.5583333333333,"Estonia","Germany"
"688","Hamburg","Thessaloniki",2174235,2174.235,1351.069629,75684,1261.4,21.0233333333333,"Greece","Germany"
"689","Hamburg","Timisoara",1470627,1470.627,913.8476178,49965,832.75,13.8791666666667,"Romania","Germany"
"690","Hamburg","Toulouse",1575845,1575.845,979.230083,52253,870.883333333333,14.5147222222222,"France","Germany"
"691","Hamburg","Trondheim",1307886,1307.886,812.7203604,59606,993.433333333333,16.5572222222222,"Norway","Germany"
"692","Hamburg","Turin",1227019,1227.019,762.4696066,42727,712.116666666667,11.8686111111111,"Italy","Germany"
"693","Hamburg","Turku",1290935,1290.935,802.187009,74540,1242.33333333333,20.7055555555556,"Finland","Germany"
"694","Hamburg","Uppsala",1043852,1043.852,648.6496328,41498,691.633333333333,11.5272222222222,"Sweden","Germany"
"695","Hamburg","Utrecht",443461,443.461,275.5666654,15096,251.6,4.19333333333333,"Netherlands","Germany"
"696","Hamburg","Valencia",2152629,2152.629,1337.6436606,69440,1157.33333333333,19.2888888888889,"Spain","Germany"
"697","Hamburg","Vantaa",1463034,1463.034,909.1293276,80793,1346.55,22.4425,"Finland","Germany"
"698","Hamburg","Varna",2236493,2236.493,1389.7567502,83816,1396.93333333333,23.2822222222222,"Bulgaria","Germany"
"699","Hamburg","Vasteras",961799,961.799,597.6618986,39011,650.183333333333,10.8363888888889,"Sweden","Germany"
"700","Hamburg","Velenje",1236070,1236.07,768.093898,41354,689.233333333333,11.4872222222222,"Slovenia","Germany"
"701","Hamburg","Vienna",970072,970.072,602.8027408,34774,579.566666666667,9.65944444444444,"Austria","Germany"
"702","Hamburg","Vilnius",1299925,1299.925,807.773395,47297,788.283333333333,13.1380555555556,"Lithuania","Germany"
"703","Hamburg","Warsaw",851239,851.239,528.9599146,27066,451.1,7.51833333333333,"Poland","Germany"
"704","Hamburg","Wroclaw",628174,628.174,390.3473236,22094,368.233333333333,6.13722222222222,"Poland","Germany"
"705","Hamburg","Zabbar",2684601,2684.601,1668.2110614,104803,1746.71666666667,29.1119444444444,"Malta","Germany"
"706","Hamburg","Zadar",1546219,1546.219,960.8204866,51799,863.316666666667,14.3886111111111,"Croatia","Germany"
"707","Hamburg","Zagreb",1281680,1281.68,796.435952,43886,731.433333333333,12.1905555555556,"Croatia","Germany"
"708","Hamburg","Zaragoza",1951594,1951.594,1212.7205116,65263,1087.71666666667,18.1286111111111,"Spain","Germany"
"709","Hamburg","Zilina",922146,922.146,573.0215244,33645,560.75,9.34583333333333,"Slovakia","Germany"
"710","Hamburg","s-Gravenhage",506345,506.345,314.642783,17339,288.983333333333,4.81638888888889,"Netherlands","Germany"
"711","Helsinki","Aalborg",1107934,1107.934,688.4701876,77311,1288.51666666667,21.4752777777778,"Denmark","Finland"
"712","Helsinki","Amadora",4366235,4366.235,2713.178429,161886,2698.1,44.9683333333333,"Portugal","Finland"
"713","Helsinki","Amsterdam",1915095,1915.095,1190.040033,95093,1584.88333333333,26.4147222222222,"Netherlands","Finland"
"714","Helsinki","Antwerp",2303801,2303.801,1431.5819414,95858,1597.63333333333,26.6272222222222,"Belgium","Finland"
"715","Helsinki","Arhus",1316819,1316.819,818.2713266,75378,1256.3,20.9383333333333,"Denmark","Finland"
"716","Helsinki","Athens",3393341,3393.341,2108.6220974,136944,2282.4,38.04,"Greece","Finland"
"717","Helsinki","Barcelona",3398350,3398.35,2111.73469,130726,2178.76666666667,36.3127777777778,"Spain","Finland"
"718","Helsinki","Bergen",1447720,1447.72,899.613208,87092,1451.53333333333,24.1922222222222,"Norway","Finland"
"719","Helsinki","Berlin",1617289,1617.289,1004.9833846,74088,1234.8,20.58,"Germany","Finland"
"720","Helsinki","Bettembourg",2353810,2353.81,1462.657534,96959,1615.98333333333,26.9330555555556,"Luxembourg","Finland"
"721","Helsinki","Birkirkara",3867068,3867.068,2402.9960552,165408,2756.8,45.9466666666667,"Malta","Finland"
"722","Helsinki","Birmingham",NA,NA,NA,NA,NA,NA,"UK","Finland"
"723","Helsinki","Braga",4182345,4182.345,2598.909183,155749,2595.81666666667,43.2636111111111,"Portugal","Finland"
"724","Helsinki","Bratislava",1725440,1725.44,1072.188416,78985,1316.41666666667,21.9402777777778,"Slovakia","Finland"
"725","Helsinki","Brno",1603199,1603.199,996.2278586,75148,1252.46666666667,20.8744444444444,"Czech Republic","Finland"
"726","Helsinki","Brussels",2345411,2345.411,1457.4383954,97194,1619.9,26.9983333333333,"Belgium","Finland"
"727","Helsinki","Bucharest",2749376,2749.376,1708.4622464,118564,1976.06666666667,32.9344444444444,"Romania","Finland"
"728","Helsinki","Budapest",1921778,1921.778,1194.1928492,85502,1425.03333333333,23.7505555555556,"Hungary","Finland"
"729","Helsinki","Burgas",3074807,3074.807,1910.6850698,125162,2086.03333333333,34.7672222222222,"Bulgaria","Finland"
"730","Helsinki","Celje",2033239,2033.239,1263.4547146,90288,1504.8,25.08,"Slovenia","Finland"
"731","Helsinki","Charleroi",2358335,2358.335,1465.469369,97166,1619.43333333333,26.9905555555556,"Belgium","Finland"
"732","Helsinki","Cluj-Napoca",1870761,1870.761,1162.4908854,100321,1672.01666666667,27.8669444444444,"Romania","Finland"
"733","Helsinki","Cologne",2155252,2155.252,1339.2735928,90861,1514.35,25.2391666666667,"Germany","Finland"
"734","Helsinki","Copenhagen",1136157,1136.157,706.0079598,65465,1091.08333333333,18.1847222222222,"Denmark","Finland"
"735","Helsinki","Cracow",1345824,1345.824,836.2950336,69922,1165.36666666667,19.4227777777778,"Poland","Finland"
"736","Helsinki","Craiova",2543963,2543.963,1580.8186082,109165,1819.41666666667,30.3236111111111,"Romania","Finland"
"737","Helsinki","Daugavpils",601244,601.244,373.6130216,35048,584.133333333333,9.73555555555556,"Latvia","Finland"
"738","Helsinki","Debrecen",1714227,1714.227,1065.2206578,88072,1467.86666666667,24.4644444444444,"Hungary","Finland"
"739","Helsinki","Drammen",1009909,1009.909,627.5574526,64223,1070.38333333333,17.8397222222222,"Norway","Finland"
"740","Helsinki","Dudelange",2359475,2359.475,1466.177765,97131,1618.85,26.9808333333333,"Luxembourg","Finland"
"741","Helsinki","Eindhoven",1932954,1932.954,1201.1376156,95352,1589.2,26.4866666666667,"Netherlands","Finland"
"742","Helsinki","Esbjerg",1421665,1421.665,883.422631,74833,1247.21666666667,20.7869444444444,"Denmark","Finland"
"743","Helsinki","Esch-Alzette",2362283,2362.283,1467.9226562,97240,1620.66666666667,27.0111111111111,"Luxembourg","Finland"
"744","Helsinki","Espoo",21432,21.432,13.3178448,1400,23.3333333333333,0.388888888888889,"Finland","Finland"
"745","Helsinki","Frankfurt",2127330,2127.33,1321.922862,89412,1490.2,24.8366666666667,"Germany","Finland"
"746","Helsinki","Gazimagusa",4312100,4312.1,2679.53894,185201,3086.68333333333,51.4447222222222,"Cyprus","Finland"
"747","Helsinki","Gent",2363153,2363.153,1468.4632742,97810,1630.16666666667,27.1694444444444,"Belgium","Finland"
"748","Helsinki","Glasgow",3353552,3353.552,2083.8972128,132951,2215.85,36.9308333333333,"UK","Finland"
"749","Helsinki","Goteborg",947676,947.676,588.8858664,58840,980.666666666667,16.3444444444444,"Sweden","Finland"
"750","Helsinki","Graz",1922223,1922.223,1194.4693722,87058,1450.96666666667,24.1827777777778,"Austria","Finland"
"751","Helsinki","Hamburg",1458237,1458.237,906.1484718,80347,1339.11666666667,22.3186111111111,"Germany","Finland"
"752","Helsinki","Helsinki",0,0,0,0,0,0,"Finland","Finland"
"753","Helsinki","Iasi",1862933,1862.933,1157.6265662,99579,1659.65,27.6608333333333,"Romania","Finland"
"754","Helsinki","Innsbruck",2283528,2283.528,1418.9842992,94958,1582.63333333333,26.3772222222222,"Austria","Finland"
"755","Helsinki","Iraklion",3730713,3730.713,2318.2650582,171710,2861.83333333333,47.6972222222222,"Greece","Finland"
"756","Helsinki","Jelgava",441043,441.043,274.0641202,29102,485.033333333333,8.08388888888889,"Latvia","Finland"
"757","Helsinki","Jurmala",439054,439.054,272.8281556,28706,478.433333333333,7.97388888888889,"Latvia","Finland"
"758","Helsinki","Kaunas",661391,661.391,410.9883674,37769,629.483333333333,10.4913888888889,"Lithuania","Finland"
"759","Helsinki","Klaipeda",701995,701.995,436.219693,39063,651.05,10.8508333333333,"Lithuania","Finland"
"760","Helsinki","Kohtla-Jarve",242730,242.73,150.832422,18984,316.4,5.27333333333333,"Estonia","Finland"
"761","Helsinki","Kosice",1523824,1523.824,946.9042336,80489,1341.48333333333,22.3580555555556,"Slovakia","Finland"
"762","Helsinki","Kranj",2134454,2134.454,1326.3497156,93876,1564.6,26.0766666666667,"Slovenia","Finland"
"763","Helsinki","Larnaca",4321763,4321.763,2685.5435282,185678,3094.63333333333,51.5772222222222,"Cyprus","Finland"
"764","Helsinki","Leeds",2983907,2983.907,1854.1998098,121228,2020.46666666667,33.6744444444444,"UK","Finland"
"765","Helsinki","Lemesos",4350680,4350.68,2703.512552,186515,3108.58333333333,51.8097222222222,"Cyprus","Finland"
"766","Helsinki","Liege",2267623,2267.623,1409.1009322,94285,1571.41666666667,26.1902777777778,"Belgium","Finland"
"767","Helsinki","Liepaja",617718,617.718,383.8499652,36110,601.833333333333,10.0305555555556,"Latvia","Finland"
"768","Helsinki","Linz",1885416,1885.416,1171.5975024,85792,1429.86666666667,23.8311111111111,"Austria","Finland"
"769","Helsinki","Lisbon",4362142,4362.142,2710.6350388,162209,2703.48333333333,45.0580555555556,"Portugal","Finland"
"770","Helsinki","Liverpool",3045652,3045.652,1892.5681528,123191,2053.18333333333,34.2197222222222,"UK","Finland"
"771","Helsinki","Ljubljana",2107050,2107.05,1309.32087,93014,1550.23333333333,25.8372222222222,"Slovenia","Finland"
"772","Helsinki","Lodz",1181037,1181.037,733.8963918,60479,1007.98333333333,16.7997222222222,"Poland","Finland"
"773","Helsinki","London",2682815,2682.815,1667.101241,111539,1858.98333333333,30.9830555555556,"UK","Finland"
"774","Helsinki","Luxemburg",2364543,2364.543,1469.3270202,97567,1626.11666666667,27.1019444444444,"Luxembourg","Finland"
"775","Helsinki","Lyon",2763859,2763.859,1717.4619826,110003,1833.38333333333,30.5563888888889,"France","Finland"
"776","Helsinki","Madrid",3901227,3901.227,2424.2224578,147695,2461.58333333333,41.0263888888889,"Spain","Finland"
"777","Helsinki","Malmo",1092205,1092.205,678.696187,63581,1059.68333333333,17.6613888888889,"Sweden","Finland"
"778","Helsinki","Maribor",1980081,1980.081,1230.4223334,88621,1477.01666666667,24.6169444444444,"Slovenia","Finland"
"779","Helsinki","Marseille",3070034,3070.034,1907.7191276,119586,1993.1,33.2183333333333,"France","Finland"
"780","Helsinki","Milan",2567960,2567.96,1595.730344,106109,1768.48333333333,29.4747222222222,"Italy","Finland"
"781","Helsinki","Miskolc",1611093,1611.093,1001.1331902,85039,1417.31666666667,23.6219444444444,"Hungary","Finland"
"782","Helsinki","Mosta",3873547,3873.547,2407.0221058,166059,2767.65,46.1275,"Malta","Finland"
"783","Helsinki","Munich",2118657,2118.657,1316.5334598,89429,1490.48333333333,24.8413888888889,"Germany","Finland"
"784","Helsinki","Naples",NA,NA,NA,NA,NA,NA,"Italy","Finland"
"785","Helsinki","Narva",296793,296.793,184.4271702,21338,355.633333333333,5.92722222222222,"Estonia","Finland"
"786","Helsinki","Nice",2877731,2877.731,1788.2220434,116974,1949.56666666667,32.4927777777778,"France","Finland"
"787","Helsinki","Nicosia",4271074,4271.074,2654.0453836,183576,3059.6,50.9933333333333,"Cyprus","Finland"
"788","Helsinki","Nicosia",4271074,4271.074,2654.0453836,183576,3059.6,50.9933333333333,"Cyprus","Finland"
"789","Helsinki","Nicosia",4271074,4271.074,2654.0453836,183576,3059.6,50.9933333333333,"Cyprus","Finland"
"790","Helsinki","Nicosia",4271074,4271.074,2654.0453836,183576,3059.6,50.9933333333333,"Cyprus","Finland"
"791","Helsinki","Nitra",1706860,1706.86,1060.642804,80373,1339.55,22.3258333333333,"Slovakia","Finland"
"792","Helsinki","Odense",1288909,1288.909,800.9280526,70638,1177.3,19.6216666666667,"Denmark","Finland"
"793","Helsinki","Olomouc",1533322,1533.322,952.8062908,72634,1210.56666666667,20.1761111111111,"Czech Republic","Finland"
"794","Helsinki","Osijek",2161737,2161.737,1343.3033718,93593,1559.88333333333,25.9980555555556,"Croatia","Finland"
"795","Helsinki","Oslo",986798,986.798,613.1962772,62645,1044.08333333333,17.4013888888889,"Norway","Finland"
"796","Helsinki","Ostrava",1441234,1441.234,895.5828076,69921,1165.35,19.4225,"Czech Republic","Finland"
"797","Helsinki","Palermo",3741213,3741.213,2324.7897582,151587,2526.45,42.1075,"Italy","Finland"
"798","Helsinki","Panevezys",547357,547.357,340.1276398,33167,552.783333333333,9.21305555555556,"Lithuania","Finland"
"799","Helsinki","Paris",2636448,2636.448,1638.2887872,106823,1780.38333333333,29.6730555555556,"France","Finland"
"800","Helsinki","Parnu",214792,214.792,133.4717488,18619,310.316666666667,5.17194444444444,"Estonia","Finland"
"801","Helsinki","Patrai",3361611,3361.611,2088.9050754,138450,2307.5,38.4583333333333,"Greece","Finland"
"802","Helsinki","Pecs",2101922,2101.922,1306.1343308,91536,1525.6,25.4266666666667,"Hungary","Finland"
"803","Helsinki","Piraieus",3400410,3400.41,2113.014774,137083,2284.71666666667,38.0786111111111,"Greece","Finland"
"804","Helsinki","Plovdiv",2836873,2836.873,1762.8328822,118392,1973.2,32.8866666666667,"Bulgaria","Finland"
"805","Helsinki","Plzen",1822637,1822.637,1132.5866318,82434,1373.9,22.8983333333333,"Czech Republic","Finland"
"806","Helsinki","Porto",4211294,4211.294,2616.8980916,156631,2610.51666666667,43.5086111111111,"Portugal","Finland"
"807","Helsinki","Poznan",1354886,1354.886,841.9261604,65533,1092.21666666667,18.2036111111111,"Poland","Finland"
"808","Helsinki","Prague",1727575,1727.575,1073.515105,78861,1314.35,21.9058333333333,"Czech Republic","Finland"
"809","Helsinki","Presov",1487422,1487.422,924.2840308,78804,1313.4,21.89,"Slovakia","Finland"
"810","Helsinki","Qormi",3865629,3865.629,2402.1018606,165374,2756.23333333333,45.9372222222222,"Malta","Finland"
"811","Helsinki","Rabat",4825541,4825.541,2998.5911774,182844,3047.4,50.79,"Malta","Finland"
"812","Helsinki","Riga",395591,395.591,245.8202474,27120,452,7.53333333333333,"Latvia","Finland"
"813","Helsinki","Rijeka",2238568,2238.568,1391.0461552,97774,1629.56666666667,27.1594444444444,"Croatia","Finland"
"814","Helsinki","Rome",2843598,2843.598,1767.0117972,117726,1962.1,32.7016666666667,"Italy","Finland"
"815","Helsinki","Rotterdam",1950201,1950.201,1211.8549014,95993,1599.88333333333,26.6647222222222,"Netherlands","Finland"
"816","Helsinki","Ruse",2802643,2802.643,1741.5623602,121558,2025.96666666667,33.7661111111111,"Bulgaria","Finland"
"817","Helsinki","Salzburg",1997020,1997.02,1240.948228,89014,1483.56666666667,24.7261111111111,"Austria","Finland"
"818","Helsinki","Schifflange",2362007,2362.007,1467.7511498,97248,1620.8,27.0133333333333,"Luxembourg","Finland"
"819","Helsinki","Setubal",4379562,4379.562,2721.4598268,162793,2713.21666666667,45.2202777777778,"Portugal","Finland"
"820","Helsinki","Sevilla",4380866,4380.866,2722.2701324,161682,2694.7,44.9116666666667,"Spain","Finland"
"821","Helsinki","Siauliai",527983,527.983,328.0886362,32789,546.483333333333,9.10805555555556,"Lithuania","Finland"
"822","Helsinki","Sofia",2682786,2682.786,1667.0832204,112821,1880.35,31.3391666666667,"Bulgaria","Finland"
"823","Helsinki","Split",2486919,2486.919,1545.3714666,105372,1756.2,29.27,"Croatia","Finland"
"824","Helsinki","Stavanger-Sandnes",1458352,1458.352,906.2199328,87871,1464.51666666667,24.4086111111111,"Norway","Finland"
"825","Helsinki","Stockholm",485544,485.544,301.7170416,42566,709.433333333333,11.8238888888889,"Sweden","Finland"
"826","Helsinki","Szeged",2087143,2087.143,1296.9506602,90568,1509.46666666667,25.1577777777778,"Hungary","Finland"
"827","Helsinki","Tallinn",87370,87.37,54.291718,12667,211.116666666667,3.51861111111111,"Estonia","Finland"
"828","Helsinki","Tampere",178267,178.267,110.7751138,7370,122.833333333333,2.04722222222222,"Finland","Finland"
"829","Helsinki","Tartu",272013,272.013,169.0288782,20502,341.7,5.695,"Estonia","Finland"
"830","Helsinki","Thessaloniki",2932237,2932.237,1822.0920718,121411,2023.51666666667,33.7252777777778,"Greece","Finland"
"831","Helsinki","Timisoara",2228629,2228.629,1384.8700606,95693,1594.88333333333,26.5813888888889,"Romania","Finland"
"832","Helsinki","Toulouse",3242005,3242.005,2014.581907,126581,2109.68333333333,35.1613888888889,"France","Finland"
"833","Helsinki","Trondheim",1154208,1154.208,717.2248512,63743,1062.38333333333,17.7063888888889,"Norway","Finland"
"834","Helsinki","Turin",2686966,2686.966,1669.6806724,110102,1835.03333333333,30.5838888888889,"Italy","Finland"
"835","Helsinki","Turku",167885,167.885,104.323739,6597,109.95,1.8325,"Finland","Finland"
"836","Helsinki","Uppsala",485091,485.091,301.4355474,43378,722.966666666667,12.0494444444444,"Sweden","Finland"
"837","Helsinki","Utrecht",1893839,1893.839,1176.8315546,94171,1569.51666666667,26.1586111111111,"Netherlands","Finland"
"838","Helsinki","Valencia",3735851,3735.851,2321.4578114,140939,2348.98333333333,39.1497222222222,"Spain","Finland"
"839","Helsinki","Vantaa",21965,21.965,13.649051,1846,30.7666666666667,0.512777777777778,"Finland","Finland"
"840","Helsinki","Varna",2994495,2994.495,1860.779193,129543,2159.05,35.9841666666667,"Bulgaria","Finland"
"841","Helsinki","Vasteras",564907,564.907,351.0332098,45377,756.283333333333,12.6047222222222,"Sweden","Finland"
"842","Helsinki","Velenje",2053296,2053.296,1275.9181344,91236,1520.6,25.3433333333333,"Slovenia","Finland"
"843","Helsinki","Vienna",1732614,1732.614,1076.6463396,80670,1344.5,22.4083333333333,"Austria","Finland"
"844","Helsinki","Vilnius",688463,688.463,427.8109082,38088,634.8,10.58,"Lithuania","Finland"
"845","Helsinki","Warsaw",1054469,1054.469,655.2470366,56525,942.083333333333,15.7013888888889,"Poland","Finland"
"846","Helsinki","Wroclaw",1400438,1400.438,870.2321732,67156,1119.26666666667,18.6544444444444,"Poland","Finland"
"847","Helsinki","Zabbar",3870234,3870.234,2404.9634076,165806,2763.43333333333,46.0572222222222,"Malta","Finland"
"848","Helsinki","Zadar",2363446,2363.446,1468.6453444,101681,1694.68333333333,28.2447222222222,"Croatia","Finland"
"849","Helsinki","Zagreb",2098907,2098.907,1304.2608098,93768,1562.8,26.0466666666667,"Croatia","Finland"
"850","Helsinki","Zaragoza",3683250,3683.25,2288.77155,139068,2317.8,38.63,"Spain","Finland"
"851","Helsinki","Zilina",1505316,1505.316,935.4033624,74726,1245.43333333333,20.7572222222222,"Slovakia","Finland"
"852","Helsinki","s-Gravenhage",1956724,1956.724,1215.9082936,96414,1606.9,26.7816666666667,"Netherlands","Finland"
"853","Lyon","Aalborg",1624121,1624.121,1009.2287894,53747,895.783333333333,14.9297222222222,"Denmark","France"
"854","Lyon","Amadora",1704792,1704.792,1059.3577488,55665,927.75,15.4625,"Portugal","France"
"855","Lyon","Amsterdam",925479,925.479,575.0926506,30912,515.2,8.58666666666667,"Netherlands","France"
"856","Lyon","Antwerp",768101,768.101,477.2979614,25359,422.65,7.04416666666667,"Belgium","France"
"857","Lyon","Arhus",1514842,1514.842,941.3228188,50273,837.883333333333,13.9647222222222,"Denmark","France"
"858","Lyon","Athens",2555218,2555.218,1587.8124652,88457,1474.28333333333,24.5713888888889,"Greece","France"
"859","Lyon","Barcelona",641942,641.942,398.9027588,21660,361,6.01666666666667,"Spain","France"
"860","Lyon","Bergen",2285615,2285.615,1420.281161,95032,1583.86666666667,26.3977777777778,"Norway","France"
"861","Lyon","Berlin",1225324,1225.324,761.4163336,39983,666.383333333333,11.1063888888889,"Germany","France"
"862","Lyon","Bettembourg",508958,508.958,316.2665012,16625,277.083333333333,4.61805555555556,"Luxembourg","France"
"863","Lyon","Birkirkara",2015384,2015.384,1252.3596176,82640,1377.33333333333,22.9555555555556,"Malta","France"
"864","Lyon","Birmingham",NA,NA,NA,NA,NA,NA,"UK","France"
"865","Lyon","Braga",1520902,1520.902,945.0885028,49528,825.466666666667,13.7577777777778,"Portugal","France"
"866","Lyon","Bratislava",1249782,1249.782,776.6145348,43525,725.416666666667,12.0902777777778,"Slovakia","France"
"867","Lyon","Brno",1277035,1277.035,793.549549,41882,698.033333333333,11.6338888888889,"Czech Republic","France"
"868","Lyon","Brussels",735210,735.21,456.859494,24366,406.1,6.76833333333333,"Belgium","France"
"869","Lyon","Bucharest",2215576,2215.576,1376.7589264,80214,1336.9,22.2816666666667,"Romania","France"
"870","Lyon","Budapest",1391628,1391.628,864.7576392,47283,788.05,13.1341666666667,"Hungary","France"
"871","Lyon","Burgas",2236684,2236.684,1389.8754376,76674,1277.9,21.2983333333333,"Bulgaria","France"
