"","from","to","m","km","miles","seconds","minutes","hours","Country.to","Country.from"
"414","Cracow","Varna",1380533,1380.533,857.8632062,64385,1073.08333333333,17.8847222222222,"Bulgaria","Poland"
"415","Cracow","Vasteras",1680781,1680.781,1044.4373134,64109,1068.48333333333,17.8080555555556,"Sweden","Poland"
"416","Cracow","Velenje",781510,781.51,485.630314,27822,463.7,7.72833333333333,"Slovenia","Poland"
"417","Cracow","Vienna",460827,460.827,286.3578978,17257,287.616666666667,4.79361111111111,"Austria","Poland"
"418","Cracow","Vilnius",828587,828.587,514.8839618,34501,575.016666666667,9.58361111111111,"Lithuania","Poland"
"419","Cracow","Warsaw",355346,355.346,220.8120044,13937,232.283333333333,3.87138888888889,"Poland","Poland"
"420","Cracow","Wroclaw",269334,269.334,167.3641476,10030,167.166666666667,2.78611111111111,"Poland","Poland"
"421","Cracow","Zabbar",2598448,2598.448,1614.6755872,102393,1706.55,28.4425,"Malta","Poland"
"422","Cracow","Zadar",1091659,1091.659,678.3569026,38268,637.8,10.63,"Croatia","Poland"
"423","Cracow","Zagreb",827121,827.121,513.9729894,30355,505.916666666667,8.43194444444444,"Croatia","Poland"
"424","Cracow","Zaragoza",2537134,2537.134,1576.5750676,81443,1357.38333333333,22.6230555555556,"Spain","Poland"
"425","Cracow","Zilina",228558,228.558,142.0259412,10989,183.15,3.0525,"Slovakia","Poland"
"426","Cracow","s-Gravenhage",1257560,1257.56,781.447784,41771,696.183333333333,11.6030555555556,"Netherlands","Poland"
"427","Drammen","Aalborg",326161,326.161,202.6764454,19448,324.133333333333,5.40222222222222,"Denmark","Norway"
"428","Drammen","Amadora",3398494,3398.494,2111.8241716,119744,1995.73333333333,33.2622222222222,"Portugal","Norway"
"429","Drammen","Amsterdam",1227315,1227.315,762.653541,49720,828.666666666667,13.8111111111111,"Netherlands","Norway"
"430","Drammen","Antwerp",1313368,1313.368,816.1268752,53073,884.55,14.7425,"Belgium","Norway"
"431","Drammen","Arhus",444248,444.248,276.0557072,23291,388.183333333333,6.46972222222222,"Denmark","Norway"
"432","Drammen","Athens",3390206,3390.206,2106.6740084,124920,2082,34.7,"Greece","Norway"
"433","Drammen","Barcelona",2588622,2588.622,1608.5697108,93271,1554.51666666667,25.9086111111111,"Spain","Norway"
"434","Drammen","Bergen",440900,440.9,273.97526,24600,410,6.83333333333333,"Norway","Norway"
"435","Drammen","Berlin",1050162,1050.162,652.5706668,43730,728.833333333333,12.1472222222222,"Germany","Norway"
"436","Drammen","Bettembourg",1396806,1396.806,867.9752484,56135,935.583333333333,15.5930555555556,"Luxembourg","Norway"
"437","Drammen","Birkirkara",3454929,3454.929,2146.8928806,138451,2307.51666666667,38.4586111111111,"Malta","Norway"
"438","Drammen","Birmingham",NA,NA,NA,NA,NA,NA,"UK","Norway"
"439","Drammen","Braga",3214604,3214.604,1997.5549256,113607,1893.45,31.5575,"Portugal","Norway"
"440","Drammen","Bratislava",1722305,1722.305,1070.240327,66960,1116,18.6,"Slovakia","Norway"
"441","Drammen","Brno",1599322,1599.322,993.8186908,63054,1050.9,17.515,"Czech Republic","Norway"
"442","Drammen","Brussels",1354977,1354.977,841.9827078,54410,906.833333333333,15.1138888888889,"Belgium","Norway"
"443","Drammen","Bucharest",2746241,2746.241,1706.5141574,106540,1775.66666666667,29.5944444444444,"Romania","Norway"
"444","Drammen","Budapest",1918643,1918.643,1192.2447602,73477,1224.61666666667,20.4102777777778,"Hungary","Norway"
"445","Drammen","Burgas",3071672,3071.672,1908.7369808,113137,1885.61666666667,31.4269444444444,"Bulgaria","Norway"
"446","Drammen","Celje",1989506,1989.506,1236.2790284,74451,1240.85,20.6808333333333,"Slovenia","Norway"
"447","Drammen","Charleroi",1390594,1390.594,864.1151116,55025,917.083333333333,15.2847222222222,"Belgium","Norway"
"448","Drammen","Cluj-Napoca",2334311,2334.311,1450.5408554,93824,1563.73333333333,26.0622222222222,"Romania","Norway"
"449","Drammen","Cologne",1187511,1187.511,737.9193354,48719,811.983333333333,13.5330555555556,"Germany","Norway"
"450","Drammen","Copenhagen",619797,619.797,385.1418558,23605,393.416666666667,6.55694444444444,"Denmark","Norway"
"451","Drammen","Cracow",1641837,1641.837,1020.2375118,63540,1059,17.65,"Poland","Norway"
"452","Drammen","Craiova",2540828,2540.828,1578.8705192,97140,1619,26.9833333333333,"Romania","Norway"
"453","Drammen","Daugavpils",1244276,1244.276,773.1931064,86585,1443.08333333333,24.0513888888889,"Latvia","Norway"
"454","Drammen","Debrecen",2174569,2174.569,1351.2771766,81386,1356.43333333333,22.6072222222222,"Hungary","Norway"
"455","Drammen","Drammen",0,0,0,0,0,0,"Norway","Norway"
"456","Drammen","Dudelange",1402471,1402.471,871.4954794,56307,938.45,15.6408333333333,"Luxembourg","Norway"
"457","Drammen","Eindhoven",1245174,1245.174,773.7511236,49979,832.983333333333,13.8830555555556,"Netherlands","Norway"
"458","Drammen","Esbjerg",599871,599.871,372.7598394,28357,472.616666666667,7.87694444444444,"Denmark","Norway"
"459","Drammen","Esch-Alzette",1405279,1405.279,873.2403706,56416,940.266666666667,15.6711111111111,"Luxembourg","Norway"
"460","Drammen","Espoo",992765,992.765,616.904171,63454,1057.56666666667,17.6261111111111,"Finland","Norway"
"461","Drammen","Frankfurt",1265792,1265.792,786.5631488,51095,851.583333333333,14.1930555555556,"Germany","Norway"
"462","Drammen","Gazimagusa",4308966,4308.966,2677.5914724,173176,2886.26666666667,48.1044444444444,"Cyprus","Norway"
"463","Drammen","Gent",1372720,1372.72,853.008208,55026,917.1,15.285,"Belgium","Norway"
"464","Drammen","Glasgow",2363119,2363.119,1468.4421466,90167,1502.78333333333,25.0463888888889,"UK","Norway"
"465","Drammen","Goteborg",306337,306.337,190.3578118,12276,204.6,3.41,"Sweden","Norway"
"466","Drammen","Graz",1871365,1871.365,1162.866211,70989,1183.15,19.7191666666667,"Austria","Norway"
"467","Drammen","Hamburg",774833,774.833,481.4812262,35284,588.066666666667,9.80111111111111,"Germany","Norway"
"468","Drammen","Helsinki",1008558,1008.558,626.7179412,64518,1075.3,17.9216666666667,"Finland","Norway"
"469","Drammen","Iasi",2472296,2472.296,1536.2847344,103494,1724.9,28.7483333333333,"Romania","Norway"
"470","Drammen","Innsbruck",1684265,1684.265,1046.602271,65262,1087.7,18.1283333333333,"Austria","Norway"
"471","Drammen","Iraklion",3727579,3727.579,2316.3175906,159685,2661.41666666667,44.3569444444444,"Greece","Norway"
"472","Drammen","Jelgava",1016625,1016.625,631.730775,77340,1289,21.4833333333333,"Latvia","Norway"
"473","Drammen","Jurmala",994016,994.016,617.6815424,76110,1268.5,21.1416666666667,"Latvia","Norway"
"474","Drammen","Kaunas",2006342,2006.342,1246.7409188,78717,1311.95,21.8658333333333,"Lithuania","Norway"
"475","Drammen","Klaipeda",1016361,1016.361,631.5667254,80957,1349.28333333333,22.4880555555556,"Lithuania","Norway"
"476","Drammen","Kohtla-Jarve",1112699,1112.699,691.4311586,81577,1359.61666666667,22.6602777777778,"Estonia","Norway"
"477","Drammen","Kosice",1894360,1894.36,1177.155304,74780,1246.33333333333,20.7722222222222,"Slovakia","Norway"
"478","Drammen","Kranj",1944860,1944.86,1208.536004,73237,1220.61666666667,20.3436111111111,"Slovenia","Norway"
"479","Drammen","Larnaca",4318628,4318.628,2683.5954392,173654,2894.23333333333,48.2372222222222,"Cyprus","Norway"
"480","Drammen","Leeds",1993473,1993.473,1238.7441222,78443,1307.38333333333,21.7897222222222,"UK","Norway"
"481","Drammen","Lemesos",4347546,4347.546,2701.5650844,174490,2908.16666666667,48.4694444444444,"Cyprus","Norway"
"482","Drammen","Liege",1299882,1299.882,807.7466748,52144,869.066666666667,14.4844444444444,"Belgium","Norway"
"483","Drammen","Liepaja",959242,959.242,596.0729788,75169,1252.81666666667,20.8802777777778,"Latvia","Norway"
"484","Drammen","Linz",1711025,1711.025,1063.230935,65154,1085.9,18.0983333333333,"Austria","Norway"
"485","Drammen","Lisbon",3394401,3394.401,2109.2807814,120067,2001.11666666667,33.3519444444444,"Portugal","Norway"
"486","Drammen","Liverpool",2055218,2055.218,1277.1124652,80406,1340.1,22.335,"UK","Norway"
"487","Drammen","Ljubljana",1972517,1972.517,1225.7220638,74424,1240.4,20.6733333333333,"Slovenia","Norway"
"488","Drammen","Lodz",1521150,1521.15,945.24261,58206,970.1,16.1683333333333,"Poland","Norway"
"489","Drammen","London",1692381,1692.381,1051.6455534,68754,1145.9,19.0983333333333,"UK","Norway"
"490","Drammen","Luxemburg",1353968,1353.968,841.3557152,55712,928.533333333333,15.4755555555556,"Luxembourg","Norway"
"491","Drammen","Lyon",1954131,1954.131,1214.2970034,72548,1209.13333333333,20.1522222222222,"France","Norway"
"492","Drammen","Madrid",2933486,2933.486,1822.8682004,105553,1759.21666666667,29.3202777777778,"Spain","Norway"
"493","Drammen","Malmo",575845,575.845,357.830083,21720,362,6.03333333333333,"Sweden","Norway"
"494","Drammen","Maribor",1936348,1936.348,1203.2466472,72784,1213.06666666667,20.2177777777778,"Slovenia","Norway"
"495","Drammen","Marseille",2260306,2260.306,1404.5541484,82132,1368.86666666667,22.8144444444444,"France","Norway"
"496","Drammen","Milan",1881507,1881.507,1169.1684498,72780,1213,20.2166666666667,"Italy","Norway"
"497","Drammen","Miskolc",1981629,1981.629,1231.3842606,79331,1322.18333333333,22.0363888888889,"Hungary","Norway"
"498","Drammen","Mosta",3461407,3461.407,2150.9183098,139102,2318.36666666667,38.6394444444444,"Malta","Norway"
"499","Drammen","Munich",1564444,1564.444,972.1455016,60033,1000.55,16.6758333333333,"Germany","Norway"
"500","Drammen","Naples",NA,NA,NA,NA,NA,NA,"Italy","Norway"
"501","Drammen","Narva",1166762,1166.762,725.0259068,83930,1398.83333333333,23.3138888888889,"Estonia","Norway"
"502","Drammen","Nice",2191278,2191.278,1361.6601492,83645,1394.08333333333,23.2347222222222,"France","Norway"
"503","Drammen","Nicosia",4267939,4267.939,2652.0972946,171551,2859.18333333333,47.6530555555556,"Cyprus","Norway"
"504","Drammen","Nicosia",4267939,4267.939,2652.0972946,171551,2859.18333333333,47.6530555555556,"Cyprus","Norway"
"505","Drammen","Nicosia",4267939,4267.939,2652.0972946,171551,2859.18333333333,47.6530555555556,"Cyprus","Norway"
"506","Drammen","Nicosia",4267939,4267.939,2652.0972946,171551,2859.18333333333,47.6530555555556,"Cyprus","Norway"
"507","Drammen","Nitra",1814818,1814.818,1127.7279052,69947,1165.78333333333,19.4297222222222,"Slovakia","Norway"
"508","Drammen","Odense",579616,579.616,360.1733824,28270,471.166666666667,7.85277777777778,"Denmark","Norway"
"509","Drammen","Olomouc",1704591,1704.591,1059.2328474,64775,1079.58333333333,17.9930555555556,"Czech Republic","Norway"
"510","Drammen","Osijek",2158602,2158.602,1341.3552828,81569,1359.48333333333,22.6580555555556,"Croatia","Norway"
"511","Drammen","Oslo",42829,42.829,26.6139406,2383,39.7166666666667,0.661944444444444,"Norway","Norway"
"512","Drammen","Ostrava",1612502,1612.502,1002.0087428,62062,1034.36666666667,17.2394444444444,"Czech Republic","Norway"
"513","Drammen","Palermo",3329073,3329.073,2068.6859622,124630,2077.16666666667,34.6194444444444,"Italy","Norway"
"514","Drammen","Panevezys",1148467,1148.467,713.6573938,83750,1395.83333333333,23.2638888888889,"Lithuania","Norway"
"515","Drammen","Paris",1668707,1668.707,1036.9345298,64682,1078.03333333333,17.9672222222222,"France","Norway"
"516","Drammen","Parnu",1038871,1038.871,645.5544394,78916,1315.26666666667,21.9211111111111,"Estonia","Norway"
"517","Drammen","Patrai",3358476,3358.476,2086.9569864,126426,2107.1,35.1183333333333,"Greece","Norway"
"518","Drammen","Pecs",2098787,2098.787,1304.1862418,79511,1325.18333333333,22.0863888888889,"Hungary","Norway"
"519","Drammen","Piraieus",3397275,3397.275,2111.066685,125058,2084.3,34.7383333333333,"Greece","Norway"
"520","Drammen","Plovdiv",2833738,2833.738,1760.8847932,106367,1772.78333333333,29.5463888888889,"Bulgaria","Norway"
"521","Drammen","Plzen",1460303,1460.303,907.4322842,57942,965.7,16.095,"Czech Republic","Norway"
"522","Drammen","Porto",3243553,3243.553,2015.5438342,114490,1908.16666666667,31.8027777777778,"Portugal","Norway"
"523","Drammen","Poznan",1312411,1312.411,815.5321954,51809,863.483333333333,14.3913888888889,"Poland","Norway"
"524","Drammen","Prague",1395841,1395.841,867.3755974,55956,932.6,15.5433333333333,"Czech Republic","Norway"
"525","Drammen","Presov",1857419,1857.419,1154.2001666,73057,1217.61666666667,20.2936111111111,"Slovakia","Norway"
"526","Drammen","Qormi",3453489,3453.489,2145.9980646,138418,2306.96666666667,38.4494444444444,"Malta","Norway"
"527","Drammen","Rabat",3876599,3876.599,2408.9186186,142422,2373.7,39.5616666666667,"Malta","Norway"
"528","Drammen","Riga",1026843,1026.843,638.0802402,77866,1297.76666666667,21.6294444444444,"Latvia","Norway"
"529","Drammen","Rijeka",2082905,2082.905,1294.317167,79460,1324.33333333333,22.0722222222222,"Croatia","Norway"
"530","Drammen","Rome",2431458,2431.458,1510.9080012,90769,1512.81666666667,25.2136111111111,"Italy","Norway"
"531","Drammen","Rotterdam",1262421,1262.421,784.4684094,50620,843.666666666667,14.0611111111111,"Netherlands","Norway"
"532","Drammen","Ruse",2799508,2799.508,1739.6142712,109534,1825.56666666667,30.4261111111111,"Bulgaria","Norway"
"533","Drammen","Salzburg",1711290,1711.29,1063.395606,64849,1080.81666666667,18.0136111111111,"Austria","Norway"
"534","Drammen","Schifflange",1405003,1405.003,873.0688642,56424,940.4,15.6733333333333,"Luxembourg","Norway"
"535","Drammen","Setubal",3411821,3411.821,2120.1055694,120652,2010.86666666667,33.5144444444444,"Portugal","Norway"
"536","Drammen","Sevilla",3393500,3393.5,2108.7209,119670,1994.5,33.2416666666667,"Spain","Norway"
"537","Drammen","Siauliai",1074247,1074.247,667.5370858,80505,1341.75,22.3625,"Lithuania","Norway"
"538","Drammen","Sofia",2679651,2679.651,1665.1351314,100796,1679.93333333333,27.9988888888889,"Bulgaria","Norway"
"539","Drammen","Split",2443186,2443.186,1518.1957804,89535,1492.25,24.8708333333333,"Croatia","Norway"
"540","Drammen","Stavanger-Sandnes",513195,513.195,318.899373,24457,407.616666666667,6.79361111111111,"Norway","Norway"
"541","Drammen","Stockholm",554113,554.113,344.3258182,23374,389.566666666667,6.49277777777778,"Sweden","Norway"
"542","Drammen","Szeged",2084008,2084.008,1295.0025712,78543,1309.05,21.8175,"Hungary","Norway"
"543","Drammen","Tallinn",953864,953.864,592.7310896,75875,1264.58333333333,21.0763888888889,"Estonia","Norway"
"544","Drammen","Tampere",1005729,1005.729,624.9600006,64984,1083.06666666667,18.0511111111111,"Finland","Norway"
"545","Drammen","Tartu",1128852,1128.852,701.4686328,82459,1374.31666666667,22.9052777777778,"Estonia","Norway"
"546","Drammen","Thessaloniki",2929102,2929.102,1820.1439828,109386,1823.1,30.385,"Greece","Norway"
"547","Drammen","Timisoara",2225494,2225.494,1382.9219716,83668,1394.46666666667,23.2411111111111,"Romania","Norway"
"548","Drammen","Toulouse",2338443,2338.443,1453.1084802,85955,1432.58333333333,23.8763888888889,"France","Norway"
"549","Drammen","Trondheim",537753,537.753,334.1597142,25100,418.333333333333,6.97222222222222,"Norway","Norway"
"550","Drammen","Turin",2000513,2000.513,1243.1187782,76773,1279.55,21.3258333333333,"Italy","Norway"
"551","Drammen","Turku",844024,844.024,524.4765136,58179,969.65,16.1608333333333,"Finland","Norway"
"552","Drammen","Uppsala",523126,523.126,325.0704964,22618,376.966666666667,6.28277777777778,"Sweden","Norway"
"553","Drammen","Utrecht",1206059,1206.059,749.4450626,48798,813.3,13.555,"Netherlands","Norway"
"554","Drammen","Valencia",2926123,2926.123,1818.2928322,103485,1724.75,28.7458333333333,"Spain","Norway"
"555","Drammen","Vantaa",1016123,1016.123,631.4188322,64432,1073.86666666667,17.8977777777778,"Finland","Norway"
"556","Drammen","Varna",2991360,2991.36,1858.831104,117519,1958.65,32.6441666666667,"Bulgaria","Norway"
"557","Drammen","Vasteras",446441,446.441,277.4184374,19416,323.6,5.39333333333333,"Sweden","Norway"
"558","Drammen","Velenje",2009564,2009.564,1248.7430696,75399,1256.65,20.9441666666667,"Slovenia","Norway"
"559","Drammen","Vienna",1724939,1724.939,1071.8770946,68477,1141.28333333333,19.0213888888889,"Austria","Norway"
"560","Drammen","Vilnius",2062290,2062.29,1281.507006,80822,1347.03333333333,22.4505555555556,"Lithuania","Norway"
"561","Drammen","Warsaw",1613603,1613.603,1002.6929042,60592,1009.86666666667,16.8311111111111,"Poland","Norway"
"562","Drammen","Wroclaw",1390539,1390.539,864.0809346,55620,927,15.45,"Poland","Norway"
"563","Drammen","Zabbar",3458095,3458.095,2148.860233,138849,2314.15,38.5691666666667,"Malta","Norway"
"564","Drammen","Zadar",2319713,2319.713,1441.4696582,85845,1430.75,23.8458333333333,"Croatia","Norway"
"565","Drammen","Zagreb",2055174,2055.174,1277.0851236,77932,1298.86666666667,21.6477777777778,"Croatia","Norway"
"566","Drammen","Zaragoza",2714192,2714.192,1686.5989088,98965,1649.41666666667,27.4902777777778,"Spain","Norway"
"567","Drammen","Zilina",1684510,1684.51,1046.754514,67171,1119.51666666667,18.6586111111111,"Slovakia","Norway"
"568","Drammen","s-Gravenhage",1268943,1268.943,788.5211802,51041,850.683333333333,14.1780555555556,"Netherlands","Norway"
"569","Eindhoven","Aalborg",918544,918.544,570.7832416,31428,523.8,8.73,"Denmark","Netherlands"
"570","Eindhoven","Amadora",2174387,2174.387,1351.1640818,71181,1186.35,19.7725,"Portugal","Netherlands"
"571","Eindhoven","Amsterdam",123398,123.398,76.6795172,5098,84.9666666666667,1.41611111111111,"Netherlands","Netherlands"
"572","Eindhoven","Antwerp",87893,87.893,54.6167102,4080,68,1.13333333333333,"Belgium","Netherlands"
"573","Eindhoven","Arhus",809265,809.265,502.877271,27954,465.9,7.765,"Denmark","Netherlands"
"574","Eindhoven","Athens",2765387,2765.387,1718.4114818,95443,1590.71666666667,26.5119444444444,"Greece","Netherlands"
"575","Eindhoven","Barcelona",1433937,1433.937,891.0484518,47792,796.533333333333,13.2755555555556,"Spain","Netherlands"
"576","Eindhoven","Bergen",1580038,1580.038,981.8356132,72713,1211.88333333333,20.1980555555556,"Norway","Netherlands"
"577","Eindhoven","Berlin",642336,642.336,399.1475904,22485,374.75,6.24583333333333,"Germany","Netherlands"
"578","Eindhoven","Bettembourg",290849,290.849,180.7335686,10668,177.8,2.96333333333333,"Luxembourg","Netherlands"
"579","Eindhoven","Birkirkara",2548474,2548.474,1583.6217436,101130,1685.5,28.0916666666667,"Malta","Netherlands"
"580","Eindhoven","Birmingham",NA,NA,NA,NA,NA,NA,"UK","Netherlands"
"581","Eindhoven","Braga",1990496,1990.496,1236.8942144,65044,1084.06666666667,18.0677777777778,"Portugal","Netherlands"
"582","Eindhoven","Bratislava",1131180,1131.18,702.915252,38564,642.733333333333,10.7122222222222,"Slovakia","Netherlands"
"583","Eindhoven","Brno",1042159,1042.159,647.5976026,35479,591.316666666667,9.85527777777778,"Czech Republic","Netherlands"
"584","Eindhoven","Brussels",129137,129.137,80.2457318,5852,97.5333333333333,1.62555555555556,"Belgium","Netherlands"
"585","Eindhoven","Bucharest",2121421,2121.421,1318.2510094,77063,1284.38333333333,21.4063888888889,"Romania","Netherlands"
"586","Eindhoven","Budapest",1293824,1293.824,803.9822336,44001,733.35,12.2225,"Hungary","Netherlands"
"587","Eindhoven","Burgas",2446853,2446.853,1520.4744542,83660,1394.33333333333,23.2388888888889,"Bulgaria","Netherlands"
"588","Eindhoven","Celje",1160960,1160.96,721.420544,40021,667.016666666667,11.1169444444444,"Slovenia","Netherlands"
"589","Eindhoven","Charleroi",193308,193.308,120.1215912,7332,122.2,2.03666666666667,"Belgium","Netherlands"
"590","Eindhoven","Cluj-Napoca",1709491,1709.491,1062.2777074,64347,1072.45,17.8741666666667,"Romania","Netherlands"
"591","Eindhoven","Cologne",144006,144.006,89.4853284,6213,103.55,1.72583333333333,"Germany","Netherlands"
"592","Eindhoven","Copenhagen",807363,807.363,501.6953682,31481,524.683333333333,8.74472222222222,"Denmark","Netherlands"
"593","Eindhoven","Cracow",1175384,1175.384,730.3836176,39894,664.9,11.0816666666667,"Poland","Netherlands"
"594","Eindhoven","Craiova",1916009,1916.009,1190.6079926,67663,1127.71666666667,18.7952777777778,"Romania","Netherlands"
"595","Eindhoven","Daugavpils",1782344,1782.344,1107.5485616,66700,1111.66666666667,18.5277777777778,"Latvia","Netherlands"
"596","Eindhoven","Debrecen",1549750,1549.75,963.01465,51909,865.15,14.4191666666667,"Hungary","Netherlands"
"597","Eindhoven","Drammen",1244106,1244.106,773.0874684,50012,833.533333333333,13.8922222222222,"Norway","Netherlands"
"598","Eindhoven","Dudelange",296514,296.514,184.2537996,10840,180.666666666667,3.01111111111111,"Luxembourg","Netherlands"
"599","Eindhoven","Eindhoven",0,0,0,0,0,0,"Netherlands","Netherlands"
"600","Eindhoven","Esbjerg",739796,739.796,459.7092344,26765,446.083333333333,7.43472222222222,"Denmark","Netherlands"
"601","Eindhoven","Esch-Alzette",293474,293.474,182.3647436,10743,179.05,2.98416666666667,"Luxembourg","Netherlands"
"602","Eindhoven","Espoo",1913373,1913.373,1188.9699822,94813,1580.21666666667,26.3369444444444,"Finland","Netherlands"
"603","Eindhoven","Frankfurt",338738,338.738,210.4917932,12493,208.216666666667,3.47027777777778,"Germany","Netherlands"
"604","Eindhoven","Gazimagusa",3684146,3684.146,2289.3283244,143700,2395,39.9166666666667,"Cyprus","Netherlands"
"605","Eindhoven","Gent",147245,147.245,91.498043,6033,100.55,1.67583333333333,"Belgium","Netherlands"
"606","Eindhoven","Glasgow",1137644,1137.644,706.9319816,41174,686.233333333333,11.4372222222222,"UK","Netherlands"
"607","Eindhoven","Goteborg",1110630,1110.63,690.145482,41860,697.666666666667,11.6277777777778,"Sweden","Netherlands"
"608","Eindhoven","Graz",1042820,1042.82,648.008348,36559,609.316666666667,10.1552777777778,"Austria","Netherlands"
"609","Eindhoven","Hamburg",482111,482.111,299.5837754,16353,272.55,4.5425,"Germany","Netherlands"
"610","Eindhoven","Helsinki",2225225,2225.225,1382.754815,93148,1552.46666666667,25.8744444444444,"Finland","Netherlands"
"611","Eindhoven","Iasi",2141279,2141.279,1330.5907706,84446,1407.43333333333,23.4572222222222,"Romania","Netherlands"
"612","Eindhoven","Innsbruck",808651,808.651,502.4957314,29413,490.216666666667,8.17027777777778,"Austria","Netherlands"
"613","Eindhoven","Iraklion",3102759,3102.759,1928.0544426,130208,2170.13333333333,36.1688888888889,"Greece","Netherlands"
"614","Eindhoven","Jelgava",1793932,1793.932,1114.7493448,65920,1098.66666666667,18.3111111111111,"Latvia","Netherlands"
"615","Eindhoven","Jurmala",1838419,1838.419,1142.3935666,68023,1133.71666666667,18.8952777777778,"Latvia","Netherlands"
"616","Eindhoven","Kaunas",1571820,1571.82,976.728948,56317,938.616666666667,15.6436111111111,"Lithuania","Netherlands"
"617","Eindhoven","Klaipeda",1741392,1741.392,1082.1009888,62635,1043.91666666667,17.3986111111111,"Lithuania","Netherlands"
"618","Eindhoven","Kohtla-Jarve",2215070,2215.07,1376.444498,84268,1404.46666666667,23.4077777777778,"Estonia","Netherlands"
"619","Eindhoven","Kosice",1427907,1427.907,887.3014098,51134,852.233333333333,14.2038888888889,"Slovakia","Netherlands"
"620","Eindhoven","Kranj",1099695,1099.695,683.350473,38150,635.833333333333,10.5972222222222,"Slovenia","Netherlands"
"621","Eindhoven","Larnaca",3693809,3693.809,2295.3329126,144177,2402.95,40.0491666666667,"Cyprus","Netherlands"
"622","Eindhoven","Leeds",767999,767.999,477.2345786,29450,490.833333333333,8.18055555555556,"UK","Netherlands"
"623","Eindhoven","Lemesos",3722726,3722.726,2313.3019364,145013,2416.88333333333,40.2813888888889,"Cyprus","Netherlands"
"624","Eindhoven","Liege",115990,115.99,72.076186,4881,81.35,1.35583333333333,"Belgium","Netherlands"
"625","Eindhoven","Liepaja",1833278,1833.278,1139.1989492,66585,1109.75,18.4958333333333,"Latvia","Netherlands"
"626","Eindhoven","Linz",882479,882.479,548.3724506,30724,512.066666666667,8.53444444444444,"Austria","Netherlands"
"627","Eindhoven","Lisbon",2170293,2170.293,1348.6200702,71504,1191.73333333333,19.8622222222222,"Portugal","Netherlands"
"628","Eindhoven","Liverpool",829744,829.744,515.6029216,31413,523.55,8.72583333333333,"UK","Netherlands"
"629","Eindhoven","Ljubljana",1127353,1127.353,700.5371542,39337,655.616666666667,10.9269444444444,"Slovenia","Netherlands"
"630","Eindhoven","Lodz",1086628,1086.628,675.2306392,35806,596.766666666667,9.94611111111111,"Poland","Netherlands"
"631","Eindhoven","London",466907,466.907,290.1360098,19762,329.366666666667,5.48944444444444,"UK","Netherlands"
"632","Eindhoven","Luxemburg",235779,235.779,146.5130706,9984,166.4,2.77333333333333,"Luxembourg","Netherlands"
"633","Eindhoven","Lyon",796878,796.878,495.1799892,26958,449.3,7.48833333333333,"France","Netherlands"
"634","Eindhoven","Madrid",1709378,1709.378,1062.2074892,56990,949.833333333333,15.8305555555556,"Spain","Netherlands"
"635","Eindhoven","Malmo",839576,839.576,521.7125264,32784,546.4,9.10666666666667,"Sweden","Netherlands"
"636","Eindhoven","Maribor",1107803,1107.803,688.3887842,38354,639.233333333333,10.6538888888889,"Slovenia","Netherlands"
"637","Eindhoven","Marseille",1105622,1105.622,687.0335108,36653,610.883333333333,10.1813888888889,"France","Netherlands"
"638","Eindhoven","Milan",953195,953.195,592.315373,34599,576.65,9.61083333333333,"Italy","Netherlands"
"639","Eindhoven","Miskolc",1501724,1501.724,933.1712936,50505,841.75,14.0291666666667,"Hungary","Netherlands"
"640","Eindhoven","Mosta",2554952,2554.952,1587.6471728,101781,1696.35,28.2725,"Malta","Netherlands"
"641","Eindhoven","Munich",719043,719.043,446.8133202,24946,415.766666666667,6.92944444444444,"Germany","Netherlands"
"642","Eindhoven","Naples",NA,NA,NA,NA,NA,NA,"Italy","Netherlands"
"643","Eindhoven","Narva",2253035,2253.035,1400.035949,85950,1432.5,23.875,"Estonia","Netherlands"
"644","Eindhoven","Nice",1263238,1263.238,784.9760932,41826,697.1,11.6183333333333,"France","Netherlands"
"645","Eindhoven","Nicosia",3643120,3643.12,2263.834768,142074,2367.9,39.465,"Cyprus","Netherlands"
"646","Eindhoven","Nicosia",3643120,3643.12,2263.834768,142074,2367.9,39.465,"Cyprus","Netherlands"
"647","Eindhoven","Nicosia",3643120,3643.12,2263.834768,142074,2367.9,39.465,"Cyprus","Netherlands"
"648","Eindhoven","Nicosia",3643120,3643.12,2263.834768,142074,2367.9,39.465,"Cyprus","Netherlands"
"649","Eindhoven","Nitra",1217427,1217.427,756.5091378,41377,689.616666666667,11.4936111111111,"Slovakia","Netherlands"
"650","Eindhoven","Odense",779384,779.384,484.3092176,27250,454.166666666667,7.56944444444444,"Denmark","Netherlands"
"651","Eindhoven","Olomouc",1117212,1117.212,694.2355368,37685,628.083333333333,10.4680555555556,"Czech Republic","Netherlands"
"652","Eindhoven","Osijek",1506281,1506.281,936.0030134,51042,850.7,14.1783333333333,"Croatia","Netherlands"
"653","Eindhoven","Oslo",1283401,1283.401,797.5053814,51652,860.866666666667,14.3477777777778,"Norway","Netherlands"
"654","Eindhoven","Ostrava",1146049,1146.049,712.1548486,38416,640.266666666667,10.6711111111111,"Czech Republic","Netherlands"
"655","Eindhoven","Palermo",2422618,2422.618,1505.4148252,87308,1455.13333333333,24.2522222222222,"Italy","Netherlands"
"656","Eindhoven","Panevezys",1673339,1673.339,1039.8128546,60475,1007.91666666667,16.7986111111111,"Lithuania","Netherlands"
