"","from","to","m","km","miles","seconds","minutes","hours","Country.to","Country.from"
"478","Esch-Alzette","Kranj",908663,908.663,564.6431882,32617,543.616666666667,9.06027777777778,"Slovenia","Luxembourg"
"479","Esch-Alzette","Larnaca",3585049,3585.049,2227.7494486,140181,2336.35,38.9391666666667,"Cyprus","Luxembourg"
"480","Esch-Alzette","Leeds",906207,906.207,563.1170298,33315,555.25,9.25416666666667,"UK","Luxembourg"
"481","Esch-Alzette","Lemesos",3613967,3613.967,2245.7190938,141018,2350.3,39.1716666666667,"Cyprus","Luxembourg"
"482","Esch-Alzette","Liege",177437,177.437,110.2593518,6004,100.066666666667,1.66777777777778,"Belgium","Luxembourg"
"483","Esch-Alzette","Liepaja",1962946,1962.946,1219.7746444,70619,1176.98333333333,19.6163888888889,"Latvia","Luxembourg"
"484","Esch-Alzette","Linz",773720,773.72,480.789608,26728,445.466666666667,7.42444444444444,"Austria","Luxembourg"
"485","Esch-Alzette","Lisbon",2114194,2114.194,1313.7601516,67221,1120.35,18.6725,"Portugal","Luxembourg"
"486","Esch-Alzette","Liverpool",967952,967.952,601.4853728,35278,587.966666666667,9.79944444444445,"UK","Luxembourg"
"487","Esch-Alzette","Ljubljana",936321,936.321,581.8298694,33804,563.4,9.39,"Slovenia","Luxembourg"
"488","Esch-Alzette","Lodz",1178202,1178.202,732.1347228,38297,638.283333333333,10.6380555555556,"Poland","Luxembourg"
"489","Esch-Alzette","London",605115,605.115,376.018461,23627,393.783333333333,6.56305555555556,"UK","Luxembourg"
"490","Esch-Alzette","Luxemburg",54042,54.042,33.5816988,2495,41.5833333333333,0.693055555555556,"Luxembourg","Luxembourg"
"491","Esch-Alzette","Lyon",515554,515.554,320.3652556,16916,281.933333333333,4.69888888888889,"France","Luxembourg"
"492","Esch-Alzette","Madrid",1653278,1653.278,1027.3469492,52707,878.45,14.6408333333333,"Spain","Luxembourg"
"493","Esch-Alzette","Malmo",1001659,1001.659,622.4309026,39217,653.616666666667,10.8936111111111,"Sweden","Luxembourg"
"494","Esch-Alzette","Maribor",999043,999.043,620.8053202,34358,572.633333333333,9.54388888888889,"Slovenia","Luxembourg"
"495","Esch-Alzette","Marseille",824298,824.298,512.2187772,26611,443.516666666667,7.39194444444444,"France","Luxembourg"
"496","Esch-Alzette","Milan",691955,691.955,429.980837,25672,427.866666666667,7.13111111111111,"Italy","Luxembourg"
"497","Esch-Alzette","Miskolc",1392965,1392.965,865.588451,46509,775.15,12.9191666666667,"Hungary","Luxembourg"
"498","Esch-Alzette","Mosta",2293712,2293.712,1425.3126368,92853,1547.55,25.7925,"Malta","Luxembourg"
"499","Esch-Alzette","Munich",528011,528.011,328.1060354,19413,323.55,5.3925,"Germany","Luxembourg"
"500","Esch-Alzette","Naples",NA,NA,NA,NA,NA,NA,"Italy","Luxembourg"
"501","Esch-Alzette","Narva",2382703,2382.703,1480.6116442,89984,1499.73333333333,24.9955555555556,"Estonia","Luxembourg"
"502","Esch-Alzette","Nice",981915,981.915,610.161981,31784,529.733333333333,8.82888888888889,"France","Luxembourg"
"503","Esch-Alzette","Nicosia",3534360,3534.36,2196.251304,138079,2301.31666666667,38.3552777777778,"Cyprus","Luxembourg"
"504","Esch-Alzette","Nicosia",3534360,3534.36,2196.251304,138079,2301.31666666667,38.3552777777778,"Cyprus","Luxembourg"
"505","Esch-Alzette","Nicosia",3534360,3534.36,2196.251304,138079,2301.31666666667,38.3552777777778,"Cyprus","Luxembourg"
"506","Esch-Alzette","Nicosia",3534360,3534.36,2196.251304,138079,2301.31666666667,38.3552777777778,"Cyprus","Luxembourg"
"507","Esch-Alzette","Nitra",1108667,1108.667,688.9256738,37382,623.033333333333,10.3838888888889,"Slovakia","Luxembourg"
"508","Esch-Alzette","Odense",941467,941.467,585.0275938,33683,561.383333333333,9.35638888888889,"Denmark","Luxembourg"
"509","Esch-Alzette","Olomouc",1008116,1008.116,626.4432824,33640,560.666666666667,9.34444444444444,"Czech Republic","Luxembourg"
"510","Esch-Alzette","Osijek",1358741,1358.741,844.3216574,46459,774.316666666667,12.9052777777778,"Croatia","Luxembourg"
"511","Esch-Alzette","Oslo",1445483,1445.483,898.2231362,58085,968.083333333333,16.1347222222222,"Norway","Luxembourg"
"512","Esch-Alzette","Ostrava",1098145,1098.145,682.387303,36353,605.883333333333,10.0980555555556,"Czech Republic","Luxembourg"
"513","Esch-Alzette","Palermo",2161378,2161.378,1343.0802892,78381,1306.35,21.7725,"Italy","Luxembourg"
"514","Esch-Alzette","Panevezys",1803007,1803.007,1120.3885498,64509,1075.15,17.9191666666667,"Lithuania","Luxembourg"
"515","Esch-Alzette","Paris",369699,369.699,229.7309586,12340,205.666666666667,3.42777777777778,"France","Luxembourg"
"516","Esch-Alzette","Parnu",2141253,2141.253,1330.5746142,78942,1315.7,21.9283333333333,"Estonia","Luxembourg"
"517","Esch-Alzette","Patrai",2624897,2624.897,1631.1109958,92953,1549.21666666667,25.8202777777778,"Greece","Luxembourg"
"518","Esch-Alzette","Pecs",1255854,1255.854,780.3876756,45054,750.9,12.515,"Hungary","Luxembourg"
"519","Esch-Alzette","Piraieus",2663696,2663.696,1655.2206944,91586,1526.43333333333,25.4405555555556,"Greece","Luxembourg"
"520","Esch-Alzette","Plovdiv",2100159,2100.159,1305.0388026,72895,1214.91666666667,20.2486111111111,"Bulgaria","Luxembourg"
"521","Esch-Alzette","Plzen",636496,636.496,395.5186144,21652,360.866666666667,6.01444444444444,"Czech Republic","Luxembourg"
"522","Esch-Alzette","Porto",1963346,1963.346,1220.0232044,61643,1027.38333333333,17.1230555555556,"Portugal","Luxembourg"
"523","Esch-Alzette","Poznan",1018364,1018.364,632.8113896,33707,561.783333333333,9.36305555555556,"Poland","Luxembourg"
"524","Esch-Alzette","Prague",735938,735.938,457.3118732,25165,419.416666666667,6.99027777777778,"Czech Republic","Luxembourg"
"525","Esch-Alzette","Presov",1353490,1353.49,841.058686,47628,793.8,13.23,"Slovakia","Luxembourg"
"526","Esch-Alzette","Qormi",2285794,2285.794,1420.3923916,92169,1536.15,25.6025,"Malta","Luxembourg"
"527","Esch-Alzette","Rabat",2579805,2579.805,1603.090827,89868,1497.8,24.9633333333333,"Malta","Luxembourg"
"528","Esch-Alzette","Riga",1961520,1961.52,1218.888528,71849,1197.48333333333,19.9580555555556,"Latvia","Luxembourg"
"529","Esch-Alzette","Rijeka",1046709,1046.709,650.4249726,38840,647.333333333333,10.7888888888889,"Croatia","Luxembourg"
"530","Esch-Alzette","Rome",1263763,1263.763,785.3023282,44520,742,12.3666666666667,"Italy","Luxembourg"
"531","Esch-Alzette","Rotterdam",361713,361.713,224.7684582,12433,207.216666666667,3.45361111111111,"Netherlands","Luxembourg"
"532","Esch-Alzette","Ruse",2065929,2065.929,1283.7682806,76061,1267.68333333333,21.1280555555556,"Bulgaria","Luxembourg"
"533","Esch-Alzette","Salzburg",675094,675.094,419.5034116,24229,403.816666666667,6.73027777777778,"Austria","Luxembourg"
"534","Esch-Alzette","Schifflange",2955,2.955,1.836237,366,6.1,0.101666666666667,"Luxembourg","Luxembourg"
"535","Esch-Alzette","Setubal",2131614,2131.614,1324.5849396,67805,1130.08333333333,18.8347222222222,"Portugal","Luxembourg"
"536","Esch-Alzette","Sevilla",2113293,2113.293,1313.2002702,66823,1113.71666666667,18.5619444444444,"Spain","Luxembourg"
"537","Esch-Alzette","Siauliai",1833662,1833.662,1139.4375668,66218,1103.63333333333,18.3938888888889,"Lithuania","Luxembourg"
"538","Esch-Alzette","Sofia",1946072,1946.072,1209.2891408,67324,1122.06666666667,18.7011111111111,"Bulgaria","Luxembourg"
"539","Esch-Alzette","Split",1403823,1403.823,872.3356122,50214,836.9,13.9483333333333,"Croatia","Luxembourg"
"540","Esch-Alzette","Stavanger-Sandnes",1514606,1514.606,941.1761684,63971,1066.18333333333,17.7697222222222,"Norway","Luxembourg"
"541","Esch-Alzette","Stockholm",1613859,1613.859,1002.8519826,60182,1003.03333333333,16.7172222222222,"Sweden","Luxembourg"
"542","Esch-Alzette","Szeged",1350429,1350.429,839.1565806,45071,751.183333333333,12.5197222222222,"Hungary","Luxembourg"
"543","Esch-Alzette","Tallinn",2268171,2268.171,1409.4414594,84689,1411.48333333333,23.5247222222222,"Estonia","Luxembourg"
"544","Esch-Alzette","Tampere",2088419,2088.419,1297.7435666,102777,1712.95,28.5491666666667,"Finland","Luxembourg"
"545","Esch-Alzette","Tartu",2204559,2204.559,1369.9129626,81970,1366.16666666667,22.7694444444444,"Estonia","Luxembourg"
"546","Esch-Alzette","Thessaloniki",2195523,2195.523,1364.2979922,75914,1265.23333333333,21.0872222222222,"Greece","Luxembourg"
"547","Esch-Alzette","Timisoara",1491915,1491.915,927.075981,50196,836.6,13.9433333333333,"Romania","Luxembourg"
"548","Esch-Alzette","Toulouse",1058236,1058.236,657.5878504,33108,551.8,9.19666666666667,"France","Luxembourg"
"549","Esch-Alzette","Trondheim",1940407,1940.407,1205.7689098,80802,1346.7,22.445,"Norway","Luxembourg"
"550","Esch-Alzette","Turin",815755,815.755,506.910157,28608,476.8,7.94666666666667,"Italy","Luxembourg"
"551","Esch-Alzette","Turku",1926714,1926.714,1197.2600796,95971,1599.51666666667,26.6586111111111,"Finland","Luxembourg"
"552","Esch-Alzette","Uppsala",1679631,1679.631,1043.7227034,62930,1048.83333333333,17.4805555555556,"Sweden","Luxembourg"
"553","Esch-Alzette","Utrecht",390479,390.479,242.6436506,13442,224.033333333333,3.73388888888889,"Netherlands","Luxembourg"
"554","Esch-Alzette","Valencia",1490115,1490.115,925.957461,47964,799.4,13.3233333333333,"Spain","Luxembourg"
"555","Esch-Alzette","Vantaa",2374304,2374.304,1475.3925056,98521,1642.01666666667,27.3669444444444,"Finland","Luxembourg"
"556","Esch-Alzette","Varna",2257781,2257.781,1402.9851134,84046,1400.76666666667,23.3461111111111,"Bulgaria","Luxembourg"
"557","Esch-Alzette","Vasteras",1597577,1597.577,992.7343478,60443,1007.38333333333,16.7897222222222,"Sweden","Luxembourg"
"558","Esch-Alzette","Velenje",1012058,1012.058,628.8928412,36627,610.45,10.1741666666667,"Slovenia","Luxembourg"
"559","Esch-Alzette","Vienna",936431,936.431,581.8982234,32475,541.25,9.02083333333333,"Austria","Luxembourg"
"560","Esch-Alzette","Vilnius",1757436,1757.436,1092.0707304,62456,1040.93333333333,17.3488888888889,"Lithuania","Luxembourg"
"561","Esch-Alzette","Warsaw",1308750,1308.75,813.25725,42226,703.766666666667,11.7294444444444,"Poland","Luxembourg"
"562","Esch-Alzette","Wroclaw",957198,957.198,594.8028372,32052,534.2,8.90333333333333,"Poland","Luxembourg"
"563","Esch-Alzette","Zabbar",2290400,2290.4,1423.25456,92600,1543.33333333333,25.7222222222222,"Malta","Luxembourg"
"564","Esch-Alzette","Zadar",1280350,1280.35,795.60949,46524,775.4,12.9233333333333,"Croatia","Luxembourg"
"565","Esch-Alzette","Zagreb",1078795,1078.795,670.363213,38910,648.5,10.8083333333333,"Croatia","Luxembourg"
"566","Esch-Alzette","Zaragoza",1437514,1437.514,893.2711996,46092,768.2,12.8033333333333,"Spain","Luxembourg"
"567","Esch-Alzette","Zilina",1139997,1139.997,708.3941358,39589,659.816666666667,10.9969444444444,"Slovakia","Luxembourg"
"568","Esch-Alzette","s-Gravenhage",389014,389.014,241.7332996,13574,226.233333333333,3.77055555555556,"Netherlands","Luxembourg"
"569","Jurmala","Aalborg",1945993,1945.993,1209.2400502,71784,1196.4,19.94,"Denmark","Latvia"
"570","Jurmala","Amadora",3980469,3980.469,2473.4634366,136774,2279.56666666667,37.9927777777778,"Portugal","Latvia"
"571","Jurmala","Amsterdam",1850456,1850.456,1149.8733584,68801,1146.68333333333,19.1113888888889,"Netherlands","Latvia"
"572","Jurmala","Arhus",1836714,1836.714,1141.3340796,68310,1138.5,18.975,"Denmark","Latvia"
"573","Jurmala","Athens",3007575,3007.575,1868.907105,111832,1863.86666666667,31.0644444444444,"Greece","Latvia"
"574","Jurmala","Barcelona",3012584,3012.584,1872.0196976,105614,1760.23333333333,29.3372222222222,"Spain","Latvia"
"575","Jurmala","Bergen",1432573,1432.573,890.2008622,98875,1647.91666666667,27.4652777777778,"Norway","Latvia"
"576","Jurmala","Berlin",1231523,1231.523,765.2683922,48976,816.266666666667,13.6044444444444,"Germany","Latvia"
"577","Jurmala","Bettembourg",1968044,1968.044,1222.9425416,71847,1197.45,19.9575,"Luxembourg","Latvia"
"578","Jurmala","Birkirkara",3481303,3481.303,2163.2816842,140296,2338.26666666667,38.9711111111111,"Malta","Latvia"
"579","Jurmala","Birmingham",NA,NA,NA,NA,NA,NA,"UK","Latvia"
"580","Jurmala","Braga",3796579,3796.579,2359.1941906,130637,2177.28333333333,36.2880555555556,"Portugal","Latvia"
"581","Jurmala","Bratislava",1339674,1339.674,832.4734236,53873,897.883333333333,14.9647222222222,"Slovakia","Latvia"
"582","Jurmala","Brno",1217433,1217.433,756.5128662,50036,833.933333333333,13.8988888888889,"Czech Republic","Latvia"
"583","Jurmala","Bucharest",2363610,2363.61,1468.747254,93452,1557.53333333333,25.9588888888889,"Romania","Latvia"
"584","Jurmala","Budapest",1536012,1536.012,954.4778568,60390,1006.5,16.775,"Hungary","Latvia"
"585","Jurmala","Burgas",2689041,2689.041,1670.9700774,100050,1667.5,27.7916666666667,"Bulgaria","Latvia"
"586","Jurmala","Celje",1647473,1647.473,1023.7397222,65176,1086.26666666667,18.1044444444444,"Slovenia","Latvia"
"587","Jurmala","Cluj-Napoca",1484995,1484.995,922.775893,75209,1253.48333333333,20.8913888888889,"Romania","Latvia"
"588","Jurmala","Cologne",1769486,1769.486,1099.5586004,65749,1095.81666666667,18.2636111111111,"Germany","Latvia"
"589","Jurmala","Copenhagen",1668326,1668.326,1036.6977764,68959,1149.31666666667,19.1552777777778,"Denmark","Latvia"
"590","Jurmala","Cracow",960058,960.058,596.5800412,44810,746.833333333333,12.4472222222222,"Poland","Latvia"
"591","Jurmala","Craiova",2158197,2158.197,1341.1036158,84052,1400.86666666667,23.3477777777778,"Romania","Latvia"
"592","Jurmala","Daugavpils",255229,255.229,158.5993006,10823,180.383333333333,3.00638888888889,"Latvia","Latvia"
"593","Jurmala","Debrecen",1328461,1328.461,825.5056654,62960,1049.33333333333,17.4888888888889,"Hungary","Latvia"
"594","Jurmala","Drammen",994762,994.762,618.1451068,76006,1266.76666666667,21.1127777777778,"Norway","Latvia"
"595","Jurmala","Dudelange",1973709,1973.709,1226.4627726,72019,1200.31666666667,20.0052777777778,"Luxembourg","Latvia"
"596","Jurmala","Eindhoven",1838274,1838.274,1142.3034636,68069,1134.48333333333,18.9080555555556,"Netherlands","Latvia"
"597","Jurmala","Esbjerg",1767245,1767.245,1098.166043,67121,1118.68333333333,18.6447222222222,"Denmark","Latvia"
"598","Jurmala","Esch-Alzette",1976517,1976.517,1228.2076638,72128,1202.13333333333,20.0355555555556,"Luxembourg","Latvia"
"599","Jurmala","Espoo",450639,450.639,280.0270746,29469,491.15,8.18583333333333,"Finland","Latvia"
"600","Jurmala","Frankfurt",1741565,1741.565,1082.208491,64299,1071.65,17.8608333333333,"Germany","Latvia"
"601","Jurmala","Gazimagusa",3926335,3926.335,2439.824569,160089,2668.15,44.4691666666667,"Cyprus","Latvia"
"602","Jurmala","Glasgow",2967786,2967.786,1844.1822204,107839,1797.31666666667,29.9552777777778,"UK","Latvia"
"603","Jurmala","Goteborg",914159,914.159,568.0584026,69831,1163.85,19.3975,"Sweden","Latvia"
"604","Jurmala","Hamburg",1510807,1510.807,938.8154698,56932,948.866666666667,15.8144444444444,"Germany","Latvia"
"605","Jurmala","Helsinki",431949,431.949,268.4131086,28676,477.933333333333,7.96555555555556,"Finland","Latvia"
"606","Jurmala","Iasi",1477167,1477.167,917.9115738,74467,1241.11666666667,20.6852777777778,"Romania","Latvia"
"607","Jurmala","Iraklion",3344947,3344.947,2078.5500658,146598,2443.3,40.7216666666667,"Greece","Latvia"
"608","Jurmala","Jelgava",45099,45.099,28.0245186,2268,37.8,0.63,"Latvia","Latvia"
"609","Jurmala","Jurmala",0,0,0,0,0,0,"Latvia","Latvia"
"610","Jurmala","Kaunas",312164,312.164,193.9787096,12984,216.4,3.60666666666667,"Lithuania","Latvia"
"611","Jurmala","Klaipeda",254509,254.509,158.1518926,11780,196.333333333333,3.27222222222222,"Lithuania","Latvia"
"612","Jurmala","Kohtla-Jarve",421292,421.292,261.7908488,19757,329.283333333333,5.48805555555556,"Estonia","Latvia"
"613","Jurmala","Kosice",1138059,1138.059,707.1898626,55377,922.95,15.3825,"Slovakia","Latvia"
"614","Jurmala","Kranj",1748688,1748.688,1086.6347232,68764,1146.06666666667,19.1011111111111,"Slovenia","Latvia"
"615","Jurmala","Larnaca",3935997,3935.997,2445.8285358,160566,2676.1,44.6016666666667,"Cyprus","Latvia"
"616","Jurmala","Leeds",2598141,2598.141,1614.4848174,96116,1601.93333333333,26.6988888888889,"UK","Latvia"
"617","Jurmala","Lemesos",3964915,3964.915,2463.798181,161403,2690.05,44.8341666666667,"Cyprus","Latvia"
"618","Jurmala","Liepaja",192242,192.242,119.4591788,8241,137.35,2.28916666666667,"Latvia","Latvia"
"619","Jurmala","Lisbon",3976376,3976.376,2470.9200464,137097,2284.95,38.0825,"Portugal","Latvia"
"620","Jurmala","Liverpool",2659886,2659.886,1652.8531604,98079,1634.65,27.2441666666667,"UK","Latvia"
"621","Jurmala","Ljubljana",1721284,1721.284,1069.6058776,67902,1131.7,18.8616666666667,"Slovenia","Latvia"
"622","Jurmala","Lodz",795271,795.271,494.1813994,35367,589.45,9.82416666666667,"Poland","Latvia"
"623","Jurmala","London",2297049,2297.049,1427.3862486,86427,1440.45,24.0075,"UK","Latvia"
"624","Jurmala","Luxemburg",1978777,1978.777,1229.6120278,72455,1207.58333333333,20.1263888888889,"Luxembourg","Latvia"
"625","Jurmala","Lyon",2378093,2378.093,1477.7469902,84890,1414.83333333333,23.5805555555556,"France","Latvia"
"626","Jurmala","Madrid",3515461,3515.461,2184.5074654,122583,2043.05,34.0508333333333,"Spain","Latvia"
"627","Jurmala","Malmo",820342,820.342,509.7605188,74273,1237.88333333333,20.6313888888889,"Sweden","Latvia"
"628","Jurmala","Maribor",1594315,1594.315,990.707341,63508,1058.46666666667,17.6411111111111,"Slovenia","Latvia"
"629","Jurmala","Marseille",2684268,2684.268,1668.0041352,94474,1574.56666666667,26.2427777777778,"France","Latvia"
"630","Jurmala","Milan",2182194,2182.194,1356.0153516,80997,1349.95,22.4991666666667,"Italy","Latvia"
"631","Jurmala","Miskolc",1225328,1225.328,761.4188192,59927,998.783333333333,16.6463888888889,"Hungary","Latvia"
"632","Jurmala","Mosta",3487781,3487.781,2167.3071134,140947,2349.11666666667,39.1519444444444,"Malta","Latvia"
"633","Jurmala","Munich",1732891,1732.891,1076.8184674,64317,1071.95,17.8658333333333,"Germany","Latvia"
"634","Jurmala","Naples",NA,NA,NA,NA,NA,NA,"Italy","Latvia"
"635","Jurmala","Narva",459258,459.258,285.3829212,21439,357.316666666667,5.95527777777778,"Estonia","Latvia"
"636","Jurmala","Nice",2491965,2491.965,1548.507051,91862,1531.03333333333,25.5172222222222,"France","Latvia"
"637","Jurmala","Nicosia",3885308,3885.308,2414.3303912,158464,2641.06666666667,44.0177777777778,"Cyprus","Latvia"
"638","Jurmala","Nicosia",3885308,3885.308,2414.3303912,158464,2641.06666666667,44.0177777777778,"Cyprus","Latvia"
"639","Jurmala","Nicosia",3885308,3885.308,2414.3303912,158464,2641.06666666667,44.0177777777778,"Cyprus","Latvia"
"640","Jurmala","Nicosia",3885308,3885.308,2414.3303912,158464,2641.06666666667,44.0177777777778,"Cyprus","Latvia"
"641","Jurmala","Nitra",1321095,1321.095,820.928433,55261,921.016666666667,15.3502777777778,"Slovakia","Latvia"
"642","Jurmala","Odense",1806833,1806.833,1122.7660262,67606,1126.76666666667,18.7794444444444,"Denmark","Latvia"
"643","Jurmala","Olomouc",1147557,1147.557,713.0919198,47522,792.033333333333,13.2005555555556,"Czech Republic","Latvia"
"644","Jurmala","Osijek",1775971,1775.971,1103.5883794,68481,1141.35,19.0225,"Croatia","Latvia"
"645","Jurmala","Oslo",971651,971.651,603.7839314,74428,1240.46666666667,20.6744444444444,"Norway","Latvia"
"646","Jurmala","Ostrava",1055468,1055.468,655.8678152,44809,746.816666666667,12.4469444444444,"Czech Republic","Latvia"
"647","Jurmala","Palermo",3355447,3355.447,2085.0747658,126475,2107.91666666667,35.1319444444444,"Italy","Latvia"
"648","Jurmala","Panevezys",185323,185.323,115.1597122,8268,137.8,2.29666666666667,"Lithuania","Latvia"
"649","Jurmala","Paris",2250683,2250.683,1398.5744162,81711,1361.85,22.6975,"France","Latvia"
"650","Jurmala","Parnu",218308,218.308,135.6565912,10436,173.933333333333,2.89888888888889,"Estonia","Latvia"
"651","Jurmala","Patrai",2975845,2975.845,1849.190083,113338,1888.96666666667,31.4827777777778,"Greece","Latvia"
"652","Jurmala","Pecs",1716156,1716.156,1066.4193384,66424,1107.06666666667,18.4511111111111,"Hungary","Latvia"
"653","Jurmala","Piraieus",3014644,3014.644,1873.2997816,111971,1866.18333333333,31.1030555555556,"Greece","Latvia"
"654","Jurmala","Plovdiv",2451107,2451.107,1523.1178898,93280,1554.66666666667,25.9111111111111,"Bulgaria","Latvia"
"655","Jurmala","Plzen",1436871,1436.871,892.8716394,57322,955.366666666667,15.9227777777778,"Czech Republic","Latvia"
"656","Jurmala","Porto",3825528,3825.528,2377.1830992,131519,2191.98333333333,36.5330555555556,"Portugal","Latvia"
"657","Jurmala","Poznan",969120,969.12,602.211168,40420,673.666666666667,11.2277777777778,"Poland","Latvia"
"658","Jurmala","Prague",1341809,1341.809,833.8001126,53749,895.816666666667,14.9302777777778,"Czech Republic","Latvia"
"659","Jurmala","Presov",1101656,1101.656,684.5690384,53692,894.866666666667,14.9144444444444,"Slovakia","Latvia"
"660","Jurmala","Qormi",3479863,3479.863,2162.3868682,140262,2337.7,38.9616666666667,"Malta","Latvia"
"661","Jurmala","Rabat",4439775,4439.775,2758.876185,157732,2628.86666666667,43.8144444444444,"Malta","Latvia"
"662","Jurmala","Riga",37795,37.795,23.485813,2105,35.0833333333333,0.584722222222222,"Latvia","Latvia"
"663","Jurmala","Rijeka",1852802,1852.802,1151.3311628,72662,1211.03333333333,20.1838888888889,"Croatia","Latvia"
"664","Jurmala","Rome",2457832,2457.832,1527.2968048,92614,1543.56666666667,25.7261111111111,"Italy","Latvia"
"665","Jurmala","Rotterdam",1885562,1885.562,1171.6882268,69701,1161.68333333333,19.3613888888889,"Netherlands","Latvia"
"666","Jurmala","Ruse",2416877,2416.877,1501.8473678,96446,1607.43333333333,26.7905555555556,"Bulgaria","Latvia"
"667","Jurmala","Schifflange",1976241,1976.241,1228.0361574,72136,1202.26666666667,20.0377777777778,"Luxembourg","Latvia"
"668","Jurmala","Setubal",3993797,3993.797,2481.7454558,137681,2294.68333333333,38.2447222222222,"Portugal","Latvia"
"669","Jurmala","Sevilla",3995100,3995.1,2482.55514,136570,2276.16666666667,37.9361111111111,"Spain","Latvia"
"670","Jurmala","Siauliai",131495,131.495,81.710993,6344,105.733333333333,1.76222222222222,"Lithuania","Latvia"
"671","Jurmala","Sofia",2297020,2297.02,1427.368228,87709,1461.81666666667,24.3636111111111,"Bulgaria","Latvia"
"672","Jurmala","Split",2101153,2101.153,1305.6564742,80260,1337.66666666667,22.2944444444444,"Croatia","Latvia"
"673","Jurmala","Stavanger-Sandnes",1443205,1443.205,896.807587,99654,1660.9,27.6816666666667,"Norway","Latvia"
"674","Jurmala","Stockholm",486691,486.691,302.4297874,54185,903.083333333333,15.0513888888889,"Sweden","Latvia"
"675","Jurmala","Szeged",1701377,1701.377,1057.2356678,65456,1090.93333333333,18.1822222222222,"Hungary","Latvia"
"676","Jurmala","Tallinn",345226,345.226,214.5234364,16182,269.7,4.495,"Estonia","Latvia"
"677","Jurmala","Tampere",608269,608.269,377.9783566,35468,591.133333333333,9.85222222222222,"Finland","Latvia"
"678","Jurmala","Tartu",281113,281.113,174.6836182,13424,223.733333333333,3.72888888888889,"Estonia","Latvia"
"679","Jurmala","Thessaloniki",2546471,2546.471,1582.3770794,96299,1604.98333333333,26.7497222222222,"Greece","Latvia"
"680","Jurmala","Timisoara",1842863,1842.863,1145.1550682,70581,1176.35,19.6058333333333,"Romania","Latvia"
"681","Jurmala","Toulouse",2856239,2856.239,1774.8669146,101469,1691.15,28.1858333333333,"France","Latvia"
"682","Jurmala","Trondheim",1264100,1264.1,785.51174,88053,1467.55,24.4591666666667,"Norway","Latvia"
"683","Jurmala","Turin",2301200,2301.2,1429.96568,84990,1416.5,23.6083333333333,"Italy","Latvia"
"684","Jurmala","Turku",597091,597.091,371.0323474,34665,577.75,9.62916666666667,"Finland","Latvia"
"685","Jurmala","Uppsala",556254,556.254,345.6562356,57296,954.933333333333,15.9155555555556,"Sweden","Latvia"
"686","Jurmala","Utrecht",1829200,1829.2,1136.66488,67879,1131.31666666667,18.8552777777778,"Netherlands","Latvia"
"687","Jurmala","Valencia",3350085,3350.085,2081.742819,115827,1930.45,32.1741666666667,"Spain","Latvia"
"688","Jurmala","Vantaa",451359,451.359,280.4744826,30015,500.25,8.3375,"Finland","Latvia"
"689","Jurmala","Varna",2608729,2608.729,1621.0642006,104431,1740.51666666667,29.0086111111111,"Bulgaria","Latvia"
"690","Jurmala","Vasteras",593486,593.486,368.7922004,58302,971.7,16.195,"Sweden","Latvia"
"691","Jurmala","Velenje",1667531,1667.531,1036.2037634,66124,1102.06666666667,18.3677777777778,"Slovenia","Latvia"
"692","Jurmala","Vilnius",326428,326.428,202.8423592,13189,219.816666666667,3.66361111111111,"Lithuania","Latvia"
"693","Jurmala","Warsaw",668703,668.703,415.5320442,31413,523.55,8.72583333333333,"Poland","Latvia"
"694","Jurmala","Wroclaw",1014672,1014.672,630.5171808,42044,700.733333333333,11.6788888888889,"Poland","Latvia"
"695","Jurmala","Zabbar",3484469,3484.469,2165.2490366,140694,2344.9,39.0816666666667,"Malta","Latvia"
"696","Jurmala","Zadar",1977680,1977.68,1228.930352,76569,1276.15,21.2691666666667,"Croatia","Latvia"
"697","Jurmala","Zagreb",1713141,1713.141,1064.5458174,68656,1144.26666666667,19.0711111111111,"Croatia","Latvia"
"698","Jurmala","Zaragoza",3297485,3297.485,2049.057179,113956,1899.26666666667,31.6544444444444,"Spain","Latvia"
"699","Jurmala","Zilina",1119550,1119.55,695.68837,49614,826.9,13.7816666666667,"Slovakia","Latvia"
"700","Jurmala","s-Gravenhage",1892085,1892.085,1175.741619,70121,1168.68333333333,19.4780555555556,"Netherlands","Latvia"
"701","Kaunas","Aalborg",1679416,1679.416,1043.5891024,60076,1001.26666666667,16.6877777777778,"Denmark","Lithuania"
"702","Kaunas","Amadora",3713892,3713.892,2307.8124888,125066,2084.43333333333,34.7405555555556,"Portugal","Lithuania"
"703","Kaunas","Amsterdam",1583879,1583.879,984.2224106,57093,951.55,15.8591666666667,"Netherlands","Lithuania"
"704","Kaunas","Antwerp",1651459,1651.459,1026.2166226,59037,983.95,16.3991666666667,"Belgium","Lithuania"
"705","Kaunas","Arhus",1570137,1570.137,975.6831318,56602,943.366666666667,15.7227777777778,"Denmark","Lithuania"
"706","Kaunas","Athens",2740998,2740.998,1703.2561572,100124,1668.73333333333,27.8122222222222,"Greece","Lithuania"
"707","Kaunas","Barcelona",2746007,2746.007,1706.3687498,93905,1565.08333333333,26.0847222222222,"Spain","Lithuania"
"708","Kaunas","Bergen",2340910,2340.91,1454.641474,101360,1689.33333333333,28.1555555555556,"Norway","Lithuania"
