"","from","to","m","km","miles","seconds","minutes","hours","Country.to","Country.from"
"483","Cluj-Napoca","Brussels",1764018,1764.018,1096.1607852,66052,1100.86666666667,18.3477777777778,"Belgium","Romania"
"484","Cluj-Napoca","Bucharest",449168,449.168,279.1129952,22888,381.466666666667,6.35777777777778,"Romania","Romania"
"485","Cluj-Napoca","Budapest",470687,470.687,292.4849018,21246,354.1,5.90166666666667,"Hungary","Romania"
"486","Cluj-Napoca","Burgas",742068,742.068,461.1210552,37782,629.7,10.495,"Bulgaria","Romania"
"487","Cluj-Napoca","Celje",797517,797.517,495.5770638,33259,554.316666666667,9.23861111111111,"Slovenia","Romania"
"488","Cluj-Napoca","Charleroi",1767333,1767.333,1098.2207262,65745,1095.75,18.2625,"Belgium","Romania"
"489","Cluj-Napoca","Cluj-Napoca",0,0,0,0,0,0,"Romania","Romania"
"490","Cluj-Napoca","Cologne",1556499,1556.499,967.2084786,58854,980.9,16.3483333333333,"Germany","Romania"
"491","Cluj-Napoca","Copenhagen",1742640,1742.64,1082.876496,72354,1205.9,20.0983333333333,"Denmark","Romania"
"492","Cluj-Napoca","Cracow",690548,690.548,429.1065272,33749,562.483333333333,9.37472222222222,"Poland","Romania"
"493","Cluj-Napoca","Craiova",404196,404.196,251.1673944,21301,355.016666666667,5.91694444444444,"Romania","Romania"
"494","Cluj-Napoca","Daugavpils",1428127,1428.127,887.4381178,73258,1220.96666666667,20.3494444444444,"Latvia","Romania"
"495","Cluj-Napoca","Debrecen",219765,219.765,136.561971,13722,228.7,3.81166666666667,"Hungary","Romania"
"496","Cluj-Napoca","Drammen",2349324,2349.324,1459.8699336,93817,1563.61666666667,26.0602777777778,"Norway","Romania"
"497","Cluj-Napoca","Dudelange",1589542,1589.542,987.7413988,60315,1005.25,16.7541666666667,"Luxembourg","Romania"
"498","Cluj-Napoca","Eindhoven",1705669,1705.669,1059.9027166,64286,1071.43333333333,17.8572222222222,"Netherlands","Romania"
"499","Cluj-Napoca","Esbjerg",1845015,1845.015,1146.492321,70571,1176.18333333333,19.6030555555556,"Denmark","Romania"
"500","Cluj-Napoca","Esch-Alzette",1597835,1597.835,992.894669,60601,1010.01666666667,16.8336111111111,"Luxembourg","Romania"
"501","Cluj-Napoca","Espoo",1889699,1889.699,1174.2589586,100499,1674.98333333333,27.9163888888889,"Finland","Romania"
"502","Cluj-Napoca","Frankfurt",1375204,1375.204,854.5517656,53301,888.35,14.8058333333333,"Germany","Romania"
"503","Cluj-Napoca","Gazimagusa",2136352,2136.352,1327.5291328,103311,1721.85,28.6975,"Cyprus","Romania"
"504","Cluj-Napoca","Gent",1822036,1822.036,1132.2131704,67906,1131.76666666667,18.8627777777778,"Belgium","Romania"
"505","Cluj-Napoca","Glasgow",2808791,2808.791,1745.3827274,102890,1714.83333333333,28.5805555555556,"UK","Romania"
"506","Cluj-Napoca","Goteborg",2045907,2045.907,1271.3266098,82734,1378.9,22.9816666666667,"Sweden","Romania"
"507","Cluj-Napoca","Graz",802595,802.595,498.732533,33847,564.116666666667,9.40194444444444,"Austria","Romania"
"508","Cluj-Napoca","Hamburg",1576384,1576.384,979.5650176,59807,996.783333333333,16.6130555555556,"Germany","Romania"
"509","Cluj-Napoca","Helsinki",1871008,1871.008,1162.6443712,99705,1661.75,27.6958333333333,"Finland","Romania"
"510","Cluj-Napoca","Iasi",391607,391.607,243.3445898,22667,377.783333333333,6.29638888888889,"Romania","Romania"
"511","Cluj-Napoca","Innsbruck",1136961,1136.961,706.5075654,44947,749.116666666667,12.4852777777778,"Austria","Romania"
"512","Cluj-Napoca","Iraklion",1768346,1768.346,1098.8502044,99942,1665.7,27.7616666666667,"Greece","Romania"
"513","Cluj-Napoca","Jelgava",1439715,1439.715,894.638901,72477,1207.95,20.1325,"Latvia","Romania"
"514","Cluj-Napoca","Jurmala",1484201,1484.201,922.2825014,74581,1243.01666666667,20.7169444444444,"Latvia","Romania"
"515","Cluj-Napoca","Kaunas",1217603,1217.603,756.6185042,62875,1047.91666666667,17.4652777777778,"Lithuania","Romania"
"516","Cluj-Napoca","Klaipeda",1387175,1387.175,861.990545,69193,1153.21666666667,19.2202777777778,"Lithuania","Romania"
"517","Cluj-Napoca","Kohtla-Jarve",1860853,1860.853,1156.3340542,90826,1513.76666666667,25.2294444444444,"Estonia","Romania"
"518","Cluj-Napoca","Kosice",428686,428.686,266.3854804,20825,347.083333333333,5.78472222222222,"Slovakia","Romania"
"519","Cluj-Napoca","Kranj",898733,898.733,558.4726862,36847,614.116666666667,10.2352777777778,"Slovenia","Romania"
"520","Cluj-Napoca","Larnaca",2146014,2146.014,1333.5330996,103789,1729.81666666667,28.8302777777778,"Cyprus","Romania"
"521","Cluj-Napoca","Leeds",2439146,2439.146,1515.6853244,91167,1519.45,25.3241666666667,"UK","Romania"
"522","Cluj-Napoca","Lemesos",2174932,2174.932,1351.5027448,104625,1743.75,29.0625,"Cyprus","Romania"
"523","Cluj-Napoca","Liege",1676621,1676.621,1041.8522894,62864,1047.73333333333,17.4622222222222,"Belgium","Romania"
"524","Cluj-Napoca","Liepaja",1479060,1479.06,919.087884,73142,1219.03333333333,20.3172222222222,"Latvia","Romania"
"525","Cluj-Napoca","Linz",844640,844.64,524.859296,35217,586.95,9.7825,"Austria","Romania"
"526","Cluj-Napoca","Lisbon",3483121,3483.121,2164.4113894,121553,2025.88333333333,33.7647222222222,"Portugal","Romania"
"527","Cluj-Napoca","Liverpool",2500891,2500.891,1554.0536674,93130,1552.16666666667,25.8694444444444,"UK","Romania"
"528","Cluj-Napoca","Ljubljana",871329,871.329,541.4438406,35985,599.75,9.99583333333333,"Slovenia","Romania"
"529","Cluj-Napoca","Lodz",945812,945.812,587.7275768,42847,714.116666666667,11.9019444444444,"Poland","Romania"
"530","Cluj-Napoca","London",2138054,2138.054,1328.5867556,81478,1357.96666666667,22.6327777777778,"UK","Romania"
"531","Cluj-Napoca","Luxemburg",1620172,1620.172,1006.7748808,61384,1023.06666666667,17.0511111111111,"Luxembourg","Romania"
"532","Cluj-Napoca","Lyon",1806530,1806.53,1122.577742,67662,1127.7,18.795,"France","Romania"
"533","Cluj-Napoca","Madrid",2930189,2930.189,1820.8194446,103958,1732.63333333333,28.8772222222222,"Spain","Romania"
"534","Cluj-Napoca","Malmo",1774853,1774.853,1102.8936542,73658,1227.63333333333,20.4605555555556,"Sweden","Romania"
"535","Cluj-Napoca","Maribor",747690,747.69,464.614566,31716,528.6,8.81,"Slovenia","Romania"
"536","Cluj-Napoca","Marseille",1874434,1874.434,1164.7732876,69866,1164.43333333333,19.4072222222222,"France","Romania"
"537","Cluj-Napoca","Milan",1375783,1375.783,854.9115562,52966,882.766666666667,14.7127777777778,"Italy","Romania"
"538","Cluj-Napoca","Miskolc",352950,352.95,219.32313,17497,291.616666666667,4.86027777777778,"Hungary","Romania"
"539","Cluj-Napoca","Mosta",2651533,2651.533,1647.6626062,109557,1825.95,30.4325,"Malta","Romania"
"540","Cluj-Napoca","Munich",1095212,1095.212,680.5647368,43538,725.633333333333,12.0938888888889,"Germany","Romania"
"541","Cluj-Napoca","Naples",NA,NA,NA,NA,NA,NA,"Italy","Romania"
"542","Cluj-Napoca","Narva",1898818,1898.818,1179.9255052,92508,1541.8,25.6966666666667,"Estonia","Romania"
"543","Cluj-Napoca","Nice",1668147,1668.147,1036.5865458,62998,1049.96666666667,17.4994444444444,"France","Romania"
"544","Cluj-Napoca","Nicosia",2095325,2095.325,1302.034955,101686,1694.76666666667,28.2461111111111,"Cyprus","Romania"
"545","Cluj-Napoca","Nicosia",2095325,2095.325,1302.034955,101686,1694.76666666667,28.2461111111111,"Cyprus","Romania"
"546","Cluj-Napoca","Nicosia",2095325,2095.325,1302.034955,101686,1694.76666666667,28.2461111111111,"Cyprus","Romania"
"547","Cluj-Napoca","Nicosia",2095325,2095.325,1302.034955,101686,1694.76666666667,28.2461111111111,"Cyprus","Romania"
"548","Cluj-Napoca","Nitra",612158,612.158,380.3949812,28016,466.933333333333,7.78222222222222,"Slovakia","Romania"
"549","Cluj-Napoca","Odense",1884603,1884.603,1171.0923042,71056,1184.26666666667,19.7377777777778,"Denmark","Romania"
"550","Cluj-Napoca","Olomouc",808316,808.316,502.2875624,34044,567.4,9.45666666666667,"Czech Republic","Romania"
"551","Cluj-Napoca","Osijek",591936,591.936,367.8290304,28429,473.816666666667,7.89694444444444,"Croatia","Romania"
"552","Cluj-Napoca","Oslo",2336731,2336.731,1452.0446434,93482,1558.03333333333,25.9672222222222,"Norway","Romania"
"553","Cluj-Napoca","Ostrava",790912,790.912,491.4727168,36228,603.8,10.0633333333333,"Czech Republic","Romania"
"554","Cluj-Napoca","Palermo",2519199,2519.199,1565.4302586,95085,1584.75,26.4125,"Italy","Romania"
"555","Cluj-Napoca","Panevezys",1319122,1319.122,819.7024108,67032,1117.2,18.62,"Lithuania","Romania"
"556","Cluj-Napoca","Paris",1896602,1896.602,1178.5484828,69730,1162.16666666667,19.3694444444444,"France","Romania"
"557","Cluj-Napoca","Parnu",1657368,1657.368,1029.8884752,81466,1357.76666666667,22.6294444444444,"Estonia","Romania"
"558","Cluj-Napoca","Patrai",1399243,1399.243,869.4896002,66682,1111.36666666667,18.5227777777778,"Greece","Romania"
"559","Cluj-Napoca","Pecs",561310,561.31,348.798034,26473,441.216666666667,7.35361111111111,"Hungary","Romania"
"560","Cluj-Napoca","Piraieus",1438042,1438.042,893.5992988,65315,1088.58333333333,18.1430555555556,"Greece","Romania"
"561","Cluj-Napoca","Plovdiv",766104,766.104,476.0570256,40071,667.85,11.1308333333333,"Bulgaria","Romania"
"562","Cluj-Napoca","Plzen",1030398,1030.398,640.2893172,41648,694.133333333333,11.5688888888889,"Czech Republic","Romania"
"563","Cluj-Napoca","Porto",3332273,3332.273,2070.6744422,115975,1932.91666666667,32.2152777777778,"Portugal","Romania"
"564","Cluj-Napoca","Poznan",1155681,1155.681,718.1401734,49063,817.716666666667,13.6286111111111,"Poland","Romania"
"565","Cluj-Napoca","Prague",936381,936.381,581.8671534,38293,638.216666666667,10.6369444444444,"Czech Republic","Romania"
"566","Cluj-Napoca","Presov",465312,465.312,289.1448768,22409,373.483333333333,6.22472222222222,"Slovakia","Romania"
"567","Cluj-Napoca","Qormi",2643615,2643.615,1642.742361,108872,1814.53333333333,30.2422222222222,"Malta","Romania"
"568","Cluj-Napoca","Rabat",3761250,3761.25,2337.24075,137250,2287.5,38.125,"Malta","Romania"
"569","Cluj-Napoca","Riga",1477635,1477.635,918.202389,74373,1239.55,20.6591666666667,"Latvia","Romania"
"570","Cluj-Napoca","Rijeka",910104,910.104,565.5386256,37042,617.366666666667,10.2894444444444,"Croatia","Romania"
"571","Cluj-Napoca","Rome",1621584,1621.584,1007.6522976,61224,1020.4,17.0066666666667,"Italy","Romania"
"572","Cluj-Napoca","Rotterdam",1821663,1821.663,1131.9813882,67954,1132.56666666667,18.8761111111111,"Netherlands","Romania"
"573","Cluj-Napoca","Ruse",502435,502.435,312.213109,25882,431.366666666667,7.18944444444444,"Bulgaria","Romania"
"574","Cluj-Napoca","Salzburg",956244,956.244,594.2100216,38440,640.666666666667,10.6777777777778,"Austria","Romania"
"575","Cluj-Napoca","Schifflange",1594684,1594.684,990.9366376,60472,1007.86666666667,16.7977777777778,"Luxembourg","Romania"
"576","Cluj-Napoca","Setubal",3520175,3520.175,2187.436745,121778,2029.63333333333,33.8272222222222,"Portugal","Romania"
"577","Cluj-Napoca","Sevilla",3316576,3316.576,2060.9203264,116088,1934.8,32.2466666666667,"Spain","Romania"
"578","Cluj-Napoca","Siauliai",1349777,1349.777,838.7514278,68741,1145.68333333333,19.0947222222222,"Lithuania","Romania"
"579","Cluj-Napoca","Sofia",636166,636.166,395.3135524,35840,597.333333333333,9.95555555555556,"Bulgaria","Romania"
"580","Cluj-Napoca","Split",1158455,1158.455,719.863937,44639,743.983333333333,12.3997222222222,"Croatia","Romania"
"581","Cluj-Napoca","Stavanger-Sandnes",2457742,2457.742,1527.2408788,101344,1689.06666666667,28.1511111111111,"Norway","Romania"
"582","Cluj-Napoca","Stockholm",2387053,2387.053,1483.3147342,94623,1577.05,26.2841666666667,"Sweden","Romania"
"583","Cluj-Napoca","Szeged",369617,369.617,229.6800038,18754,312.566666666667,5.20944444444444,"Hungary","Romania"
"584","Cluj-Napoca","Tallinn",1784286,1784.286,1108.7553204,87212,1453.53333333333,24.2255555555556,"Estonia","Romania"
"585","Cluj-Napoca","Tampere",2047329,2047.329,1272.2102406,106497,1774.95,29.5825,"Finland","Romania"
"586","Cluj-Napoca","Tartu",1720674,1720.674,1069.2268236,84493,1408.21666666667,23.4702777777778,"Estonia","Romania"
"587","Cluj-Napoca","Thessaloniki",932117,932.117,579.2175038,48511,808.516666666667,13.4752777777778,"Greece","Romania"
"588","Cluj-Napoca","Timisoara",316478,316.478,196.6594292,15864,264.4,4.40666666666667,"Romania","Romania"
"589","Cluj-Napoca","Toulouse",2229145,2229.145,1385.190703,81144,1352.4,22.54,"France","Romania"
"590","Cluj-Napoca","Trondheim",2824126,2824.126,1754.9118964,115911,1931.85,32.1975,"Norway","Romania"
"591","Cluj-Napoca","Turin",1500883,1500.883,932.6486962,57027,950.45,15.8408333333333,"Italy","Romania"
"592","Cluj-Napoca","Turku",2036151,2036.151,1265.2642314,105695,1761.58333333333,29.3597222222222,"Finland","Romania"
"593","Cluj-Napoca","Uppsala",2452824,2452.824,1524.1848336,97371,1622.85,27.0475,"Sweden","Romania"
"594","Cluj-Napoca","Utrecht",1774385,1774.385,1102.602839,66502,1108.36666666667,18.4727777777778,"Netherlands","Romania"
"595","Cluj-Napoca","Valencia",2671561,2671.561,1660.1080054,95345,1589.08333333333,26.4847222222222,"Spain","Romania"
"596","Cluj-Napoca","Vantaa",1890419,1890.419,1174.7063666,101045,1684.08333333333,28.0680555555556,"Finland","Romania"
"597","Cluj-Napoca","Varna",694287,694.287,431.4299418,33867,564.45,9.4075,"Bulgaria","Romania"
"598","Cluj-Napoca","Vasteras",2370771,2370.771,1473.1970994,94884,1581.4,26.3566666666667,"Sweden","Romania"
"599","Cluj-Napoca","Velenje",817575,817.575,508.041105,34207,570.116666666667,9.50194444444444,"Slovenia","Romania"
"600","Cluj-Napoca","Vienna",654487,654.487,406.6982218,29273,487.883333333333,8.13138888888889,"Austria","Romania"
"601","Cluj-Napoca","Vilnius",1273551,1273.551,791.3845914,64980,1083,18.05,"Lithuania","Romania"
"602","Cluj-Napoca","Warsaw",817998,817.998,508.3039572,44314,738.566666666667,12.3094444444444,"Poland","Romania"
"603","Cluj-Napoca","Wroclaw",949815,949.815,590.215041,41938,698.966666666667,11.6494444444444,"Poland","Romania"
"604","Cluj-Napoca","Zabbar",2648221,2648.221,1645.6045294,109304,1821.73333333333,30.3622222222222,"Malta","Romania"
"605","Cluj-Napoca","Zadar",1034982,1034.982,643.1378148,40949,682.483333333333,11.3747222222222,"Croatia","Romania"
"606","Cluj-Napoca","Zagreb",751607,751.607,467.0485898,32220,537,8.95,"Croatia","Romania"
"607","Cluj-Napoca","Zaragoza",2618960,2618.96,1627.421744,93474,1557.9,25.965,"Spain","Romania"
"608","Cluj-Napoca","Zilina",680055,680.055,422.586177,30713,511.883333333333,8.53138888888889,"Slovakia","Romania"
"609","Cluj-Napoca","s-Gravenhage",1828185,1828.185,1136.034159,68374,1139.56666666667,18.9927777777778,"Netherlands","Romania"
"610","Craiova","Aalborg",2235273,2235.273,1388.9986422,78484,1308.06666666667,21.8011111111111,"Denmark","Romania"
"611","Craiova","Amadora",3503179,3503.179,2176.8754306,119799,1996.65,33.2775,"Portugal","Romania"
"612","Craiova","Amsterdam",2019564,2019.564,1254.9570696,71129,1185.48333333333,19.7580555555556,"Netherlands","Romania"
"613","Craiova","Antwerp",1972031,1972.031,1225.4200634,69318,1155.3,19.255,"Belgium","Romania"
"614","Craiova","Arhus",2125994,2125.994,1321.0926716,75010,1250.16666666667,20.8361111111111,"Denmark","Romania"
"615","Craiova","Athens",1054000,1054,654.9556,44555,742.583333333333,12.3763888888889,"Greece","Romania"
"616","Craiova","Barcelona",2350024,2350.024,1460.3049136,83701,1395.01666666667,23.2502777777778,"Spain","Romania"
"617","Craiova","Bergen",2896766,2896.766,1800.0503924,119769,1996.15,33.2691666666667,"Norway","Romania"
"618","Craiova","Berlin",1498124,1498.124,930.9342536,54622,910.366666666667,15.1727777777778,"Germany","Romania"
"619","Craiova","Bettembourg",1798970,1798.97,1117.879958,63486,1058.1,17.635,"Luxembourg","Romania"
"620","Craiova","Birkirkara",1751445,1751.445,1088.347923,107305,1788.41666666667,29.8069444444444,"Malta","Romania"
"621","Craiova","Birmingham",NA,NA,NA,NA,NA,NA,"UK","Romania"
"622","Craiova","Braga",3319289,3319.289,2062.6061846,113662,1894.36666666667,31.5727777777778,"Portugal","Romania"
"623","Craiova","Bratislava",824088,824.088,512.0882832,30902,515.033333333333,8.58388888888889,"Slovakia","Romania"
"624","Craiova","Brno",949282,949.282,589.8838348,35346,589.1,9.81833333333333,"Czech Republic","Romania"
"625","Craiova","Brussels",1975527,1975.527,1227.5924778,69303,1155.05,19.2508333333333,"Belgium","Romania"
"626","Craiova","Bucharest",230965,230.965,143.521651,11487,191.45,3.19083333333333,"Romania","Romania"
"627","Craiova","Budapest",630696,630.696,391.9144944,25078,417.966666666667,6.96611111111111,"Hungary","Romania"
"628","Craiova","Burgas",493858,493.858,306.8833612,24489,408.15,6.8025,"Bulgaria","Romania"
"629","Craiova","Celje",1009027,1009.027,627.0093778,36509,608.483333333333,10.1413888888889,"Slovenia","Romania"
"630","Craiova","Charleroi",1978843,1978.843,1229.6530402,68995,1149.91666666667,19.1652777777778,"Belgium","Romania"
"631","Craiova","Cluj-Napoca",394739,394.739,245.2908146,21382,356.366666666667,5.93944444444444,"Romania","Romania"
"632","Craiova","Cologne",1768009,1768.009,1098.6407926,62104,1035.06666666667,17.2511111111111,"Germany","Romania"
"633","Craiova","Copenhagen",1954149,1954.149,1214.3081886,75605,1260.08333333333,21.0013888888889,"Denmark","Romania"
"634","Craiova","Cracow",1025633,1025.633,637.3283462,45153,752.55,12.5425,"Poland","Romania"
"635","Craiova","Craiova",0,0,0,0,0,0,"Romania","Romania"
"636","Craiova","Daugavpils",2120523,2120.523,1317.6929922,82455,1374.25,22.9041666666667,"Latvia","Romania"
"637","Craiova","Debrecen",555705,555.705,345.315087,26981,449.683333333333,7.49472222222222,"Hungary","Romania"
"638","Craiova","Drammen",2560834,2560.834,1591.3022476,97068,1617.8,26.9633333333333,"Norway","Romania"
"639","Craiova","Dudelange",1801052,1801.052,1119.1737128,63566,1059.43333333333,17.6572222222222,"Luxembourg","Romania"
"640","Craiova","Eindhoven",1917179,1917.179,1191.3350306,67536,1125.6,18.76,"Netherlands","Romania"
"641","Craiova","Esbjerg",2056525,2056.525,1277.924635,73821,1230.35,20.5058333333333,"Denmark","Romania"
"642","Craiova","Esch-Alzette",1809345,1809.345,1124.326983,63851,1064.18333333333,17.7363888888889,"Luxembourg","Romania"
"643","Craiova","Espoo",2582095,2582.095,1604.513833,109696,1828.26666666667,30.4711111111111,"Finland","Romania"
"644","Craiova","Frankfurt",1586714,1586.714,985.9840796,56552,942.533333333333,15.7088888888889,"Germany","Romania"
"645","Craiova","Gazimagusa",1864358,1864.358,1158.5120612,86259,1437.65,23.9608333333333,"Cyprus","Romania"
"646","Craiova","Gent",2033546,2033.546,1263.6454844,71156,1185.93333333333,19.7655555555556,"Belgium","Romania"
"647","Craiova","Glasgow",3020301,3020.301,1876.8150414,106141,1769.01666666667,29.4836111111111,"UK","Romania"
"648","Craiova","Goteborg",2257416,2257.416,1402.7583024,85984,1433.06666666667,23.8844444444444,"Sweden","Romania"
"649","Craiova","Graz",1014104,1014.104,630.1642256,37097,618.283333333333,10.3047222222222,"Austria","Romania"
"650","Craiova","Hamburg",1787894,1787.894,1110.9973316,63058,1050.96666666667,17.5161111111111,"Germany","Romania"
"651","Craiova","Helsinki",2563405,2563.405,1592.899867,108902,1815.03333333333,30.2505555555556,"Finland","Romania"
"652","Craiova","Iasi",624753,624.753,388.2215142,29998,499.966666666667,8.33277777777778,"Romania","Romania"
"653","Craiova","Innsbruck",1348471,1348.471,837.9398794,48198,803.3,13.3883333333333,"Austria","Romania"
"654","Craiova","Iraklion",1391372,1391.372,864.5985608,79320,1322,22.0333333333333,"Greece","Romania"
"655","Craiova","Jelgava",2132112,2132.112,1324.8943968,81674,1361.23333333333,22.6872222222222,"Latvia","Romania"
"656","Craiova","Jurmala",2176598,2176.598,1352.5379972,83778,1396.3,23.2716666666667,"Latvia","Romania"
"657","Craiova","Kaunas",1909999,1909.999,1186.8733786,72072,1201.2,20.02,"Lithuania","Romania"
"658","Craiova","Klaipeda",2079571,2079.571,1292.2454194,78390,1306.5,21.775,"Lithuania","Romania"
"659","Craiova","Kohtla-Jarve",2553250,2553.25,1586.58955,100023,1667.05,27.7841666666667,"Estonia","Romania"
"660","Craiova","Kosice",875507,875.507,544.0400498,33329,555.483333333333,9.25805555555556,"Slovakia","Romania"
"661","Craiova","Kranj",922595,922.595,573.300533,35698,594.966666666667,9.91611111111111,"Slovenia","Romania"
"662","Craiova","Larnaca",1874020,1874.02,1164.516028,86736,1445.6,24.0933333333333,"Cyprus","Romania"
"663","Craiova","Leeds",2650655,2650.655,1647.117017,94417,1573.61666666667,26.2269444444444,"UK","Romania"
"664","Craiova","Lemesos",1902938,1902.938,1182.4856732,87572,1459.53333333333,24.3255555555556,"Cyprus","Romania"
"665","Craiova","Liege",1888130,1888.13,1173.283982,66114,1101.9,18.365,"Belgium","Romania"
"666","Craiova","Liepaja",2171457,2171.457,1349.3433798,82339,1372.31666666667,22.8719444444444,"Latvia","Romania"
"667","Craiova","Linz",1056149,1056.149,656.2909886,38468,641.133333333333,10.6855555555556,"Austria","Romania"
"668","Craiova","Lisbon",3499086,3499.086,2174.3320404,120122,2002.03333333333,33.3672222222222,"Portugal","Romania"
"669","Craiova","Liverpool",2712400,2712.4,1685.48536,96380,1606.33333333333,26.7722222222222,"UK","Romania"
"670","Craiova","Ljubljana",890320,890.32,553.244848,34717,578.616666666667,9.64361111111111,"Slovenia","Romania"
"671","Craiova","Lodz",1402692,1402.692,871.6328088,50615,843.583333333333,14.0597222222222,"Poland","Romania"
"672","Craiova","London",2349563,2349.563,1460.0184482,84729,1412.15,23.5358333333333,"UK","Romania"
"673","Craiova","Luxemburg",1831682,1831.682,1138.2071948,64635,1077.25,17.9541666666667,"Luxembourg","Romania"
"674","Craiova","Lyon",1822495,1822.495,1132.498393,66231,1103.85,18.3975,"France","Romania"
"675","Craiova","Madrid",2946154,2946.154,1830.7400956,102528,1708.8,28.48,"Spain","Romania"
"676","Craiova","Malmo",1986362,1986.362,1234.3253468,76909,1281.81666666667,21.3636111111111,"Sweden","Romania"
"677","Craiova","Maribor",959200,959.2,596.04688,34967,582.783333333333,9.71305555555556,"Slovenia","Romania"
"678","Craiova","Marseille",1890399,1890.399,1174.6939386,68435,1140.58333333333,19.0097222222222,"France","Romania"
"679","Craiova","Milan",1391748,1391.748,864.8322072,51535,858.916666666667,14.3152777777778,"Italy","Romania"
"680","Craiova","Miskolc",799771,799.771,496.9776994,30000,500,8.33333333333333,"Hungary","Romania"
"681","Craiova","Mosta",1757923,1757.923,1092.3733522,107956,1799.26666666667,29.9877777777778,"Malta","Romania"
"682","Craiova","Munich",1306722,1306.722,811.9970508,46788,779.8,12.9966666666667,"Germany","Romania"
"683","Craiova","Naples",NA,NA,NA,NA,NA,NA,"Italy","Romania"
"684","Craiova","Narva",2591215,2591.215,1610.181001,101705,1695.08333333333,28.2513888888889,"Estonia","Romania"
"685","Craiova","Nice",1684112,1684.112,1046.5071968,61568,1026.13333333333,17.1022222222222,"France","Romania"
"686","Craiova","Nicosia",1823331,1823.331,1133.0178834,84633,1410.55,23.5091666666667,"Cyprus","Romania"
"687","Craiova","Nicosia",1823331,1823.331,1133.0178834,84633,1410.55,23.5091666666667,"Cyprus","Romania"
"688","Craiova","Nicosia",1823331,1823.331,1133.0178834,84633,1410.55,23.5091666666667,"Cyprus","Romania"
"689","Craiova","Nicosia",1823331,1823.331,1133.0178834,84633,1410.55,23.5091666666667,"Cyprus","Romania"
"690","Craiova","Nitra",785665,785.665,488.212231,31721,528.683333333333,8.81138888888889,"Slovakia","Romania"
"691","Craiova","Odense",2096113,2096.113,1302.5246182,74306,1238.43333333333,20.6405555555556,"Denmark","Romania"
"692","Craiova","Olomouc",1019826,1019.826,633.7198764,37295,621.583333333333,10.3597222222222,"Czech Republic","Romania"
"693","Craiova","Osijek",605778,605.778,376.4304492,25660,427.666666666667,7.12777777777778,"Croatia","Romania"
"694","Craiova","Oslo",2548241,2548.241,1583.4769574,96733,1612.21666666667,26.8702777777778,"Norway","Romania"
"695","Craiova","Ostrava",1109855,1109.855,689.663897,40008,666.8,11.1133333333333,"Czech Republic","Romania"
"696","Craiova","Palermo",1625589,1625.589,1010.1410046,93484,1558.06666666667,25.9677777777778,"Italy","Romania"
"697","Craiova","Panevezys",2011519,2011.519,1249.9579066,76229,1270.48333333333,21.1747222222222,"Lithuania","Romania"
"698","Craiova","Paris",2108112,2108.112,1309.9807968,72981,1216.35,20.2725,"France","Romania"
"699","Craiova","Parnu",2349764,2349.764,1460.1433496,90663,1511.05,25.1841666666667,"Estonia","Romania"
"700","Craiova","Patrai",1022269,1022.269,635.2379566,46061,767.683333333333,12.7947222222222,"Greece","Romania"
"701","Craiova","Pecs",657581,657.581,408.6208334,27535,458.916666666667,7.64861111111111,"Hungary","Romania"
"702","Craiova","Piraieus",1061068,1061.068,659.3476552,44694,744.9,12.415,"Greece","Romania"
"703","Craiova","Plovdiv",389130,389.13,241.805382,19449,324.15,5.4025,"Bulgaria","Romania"
"704","Craiova","Plzen",1241907,1241.907,771.7210098,44899,748.316666666667,12.4719444444444,"Czech Republic","Romania"
"705","Craiova","Porto",3348238,3348.238,2080.5950932,114544,1909.06666666667,31.8177777777778,"Portugal","Romania"
"706","Craiova","Poznan",1524610,1524.61,947.392654,56453,940.883333333333,15.6813888888889,"Poland","Romania"
"707","Craiova","Prague",1147891,1147.891,713.2994674,41543,692.383333333333,11.5397222222222,"Czech Republic","Romania"
"708","Craiova","Presov",912133,912.133,566.7994462,34913,581.883333333333,9.69805555555556,"Slovakia","Romania"
"709","Craiova","Qormi",1750005,1750.005,1087.453107,107272,1787.86666666667,29.7977777777778,"Malta","Romania"
"710","Craiova","Rabat",3777215,3777.215,2347.161401,135819,2263.65,37.7275,"Malta","Romania"
"711","Craiova","Riga",2170031,2170.031,1348.4572634,83570,1392.83333333333,23.2138888888889,"Latvia","Romania"
"712","Craiova","Rijeka",910101,910.101,565.5367614,35251,587.516666666667,9.79194444444444,"Croatia","Romania"
"713","Craiova","Rome",1637549,1637.549,1017.5729486,59793,996.55,16.6091666666667,"Italy","Romania"
"714","Craiova","Rotterdam",2033172,2033.172,1263.4130808,71204,1186.73333333333,19.7788888888889,"Netherlands","Romania"
"715","Craiova","Ruse",227057,227.057,141.0932198,12614,210.233333333333,3.50388888888889,"Bulgaria","Romania"
"716","Craiova","Salzburg",1167754,1167.754,725.6423356,41690,694.833333333333,11.5805555555556,"Austria","Romania"
"717","Craiova","Schifflange",1806194,1806.194,1122.3689516,63723,1062.05,17.7008333333333,"Luxembourg","Romania"
"718","Craiova","Setubal",3536140,3536.14,2197.357396,120347,2005.78333333333,33.4297222222222,"Portugal","Romania"
"719","Craiova","Sevilla",3332540,3332.54,2070.840356,114657,1910.95,31.8491666666667,"Spain","Romania"
"720","Craiova","Siauliai",2042174,2042.174,1269.0069236,77938,1298.96666666667,21.6494444444444,"Lithuania","Romania"
