"","from","to","m","km","miles","seconds","minutes","hours","Country.to","Country.from"
"517","Goteborg","Velenje",1734905,1734.905,1078.069967,64564,1076.06666666667,17.9344444444444,"Slovenia","Sweden"
"518","Goteborg","Vienna",1419077,1419.077,881.8144478,57367,956.116666666667,15.9352777777778,"Austria","Sweden"
"519","Goteborg","Vilnius",1764905,1764.905,1096.711967,69556,1159.26666666667,19.3211111111111,"Lithuania","Sweden"
"520","Goteborg","Warsaw",1316218,1316.218,817.8978652,49325,822.083333333333,13.7013888888889,"Poland","Sweden"
"521","Goteborg","Wroclaw",1084677,1084.677,674.0182878,44509,741.816666666667,12.3636111111111,"Poland","Sweden"
"522","Goteborg","Zabbar",3232240,3232.24,2008.513936,128479,2141.31666666667,35.6886111111111,"Malta","Sweden"
"523","Goteborg","Zadar",2045054,2045.054,1270.7965556,75010,1250.16666666667,20.8361111111111,"Croatia","Sweden"
"524","Goteborg","Zagreb",1780516,1780.516,1106.4126424,67096,1118.26666666667,18.6377777777778,"Croatia","Sweden"
"525","Goteborg","Zaragoza",2583187,2583.187,1605.1924018,90808,1513.46666666667,25.2244444444444,"Spain","Sweden"
"526","Goteborg","Zilina",1378649,1378.649,856.6924886,56060,934.333333333333,15.5722222222222,"Slovakia","Sweden"
"527","Goteborg","s-Gravenhage",1137938,1137.938,707.1146732,42884,714.733333333333,11.9122222222222,"Netherlands","Sweden"
"528","Kosice","Aalborg",1589773,1589.773,987.8849422,55560,926,15.4333333333333,"Denmark","Slovakia"
"529","Kosice","Amadora",3360746,3360.746,2088.3675644,110650,1844.16666666667,30.7361111111111,"Portugal","Slovakia"
"530","Kosice","Amsterdam",1467566,1467.566,911.9455124,51712,861.866666666667,14.3644444444444,"Netherlands","Slovakia"
"531","Kosice","Antwerp",1508060,1508.06,937.108484,53696,894.933333333333,14.9155555555556,"Belgium","Slovakia"
"532","Kosice","Arhus",1480494,1480.494,919.9789716,52087,868.116666666667,14.4686111111111,"Denmark","Slovakia"
"533","Kosice","Athens",1726747,1726.747,1073.0005858,61176,1019.6,16.9933333333333,"Greece","Slovakia"
"534","Kosice","Barcelona",2207591,2207.591,1371.7970474,74552,1242.53333333333,20.7088888888889,"Spain","Slovakia"
"535","Kosice","Bergen",2251267,2251.267,1398.9373138,96845,1614.08333333333,26.9013888888889,"Norway","Slovakia"
"536","Kosice","Berlin",848258,848.258,527.1075212,31858,530.966666666667,8.84944444444444,"Germany","Slovakia"
"537","Kosice","Bettembourg",1380949,1380.949,858.1217086,49161,819.35,13.6558333333333,"Luxembourg","Slovakia"
"538","Kosice","Birkirkara",2518586,2518.586,1565.0493404,98326,1638.76666666667,27.3127777777778,"Malta","Slovakia"
"539","Kosice","Birmingham",NA,NA,NA,NA,NA,NA,"UK","Slovakia"
"540","Kosice","Braga",3176856,3176.856,1974.0983184,104513,1741.88333333333,29.0313888888889,"Portugal","Slovakia"
"541","Kosice","Bratislava",439860,439.86,273.329004,16558,275.966666666667,4.59944444444444,"Slovakia","Slovakia"
"542","Kosice","Brno",459952,459.952,285.8141728,18945,315.75,5.2625,"Czech Republic","Slovakia"
"543","Kosice","Brussels",1546605,1546.605,961.060347,54008,900.133333333333,15.0022222222222,"Belgium","Slovakia"
"544","Kosice","Bucharest",874032,874.032,543.1234848,40588,676.466666666667,11.2744444444444,"Romania","Slovakia"
"545","Kosice","Budapest",259765,259.765,161.417971,10161,169.35,2.8225,"Hungary","Slovakia"
"546","Kosice","Burgas",1408212,1408.212,875.0629368,49393,823.216666666667,13.7202777777778,"Bulgaria","Slovakia"
"547","Kosice","Celje",671048,671.048,416.9892272,22679,377.983333333333,6.29972222222222,"Slovenia","Slovakia"
"548","Kosice","Charleroi",1549920,1549.92,963.120288,53700,895,14.9166666666667,"Belgium","Slovakia"
"549","Kosice","Cluj-Napoca",427197,427.197,265.4602158,20789,346.483333333333,5.77472222222222,"Romania","Slovakia"
"550","Kosice","Cologne",1333383,1333.383,828.5641962,46664,777.733333333333,12.9622222222222,"Germany","Slovakia"
"551","Kosice","Copenhagen",1304283,1304.283,810.4814562,52841,880.683333333333,14.6780555555556,"Denmark","Slovakia"
"552","Kosice","Cracow",261702,261.702,162.6216228,13103,218.383333333333,3.63972222222222,"Poland","Slovakia"
"553","Kosice","Craiova",877369,877.369,545.1970966,33396,556.6,9.27666666666667,"Romania","Slovakia"
"554","Kosice","Daugavpils",1081204,1081.204,671.8601656,53602,893.366666666667,14.8894444444444,"Latvia","Slovakia"
"555","Kosice","Debrecen",191905,191.905,119.249767,7892,131.533333333333,2.19222222222222,"Hungary","Slovakia"
"556","Kosice","Drammen",1915334,1915.334,1190.1885476,74144,1235.73333333333,20.5955555555556,"Norway","Slovakia"
"557","Kosice","Dudelange",1383030,1383.03,859.414842,49240,820.666666666667,13.6777777777778,"Luxembourg","Slovakia"
"558","Kosice","Eindhoven",1428299,1428.299,887.5449986,51019,850.316666666667,14.1719444444444,"Netherlands","Slovakia"
"559","Kosice","Esbjerg",1411025,1411.025,876.810935,50898,848.3,14.1383333333333,"Denmark","Slovakia"
"560","Kosice","Esch-Alzette",1391323,1391.323,864.5681122,49526,825.433333333333,13.7572222222222,"Luxembourg","Slovakia"
"561","Kosice","Espoo",1542776,1542.776,958.6810064,80843,1347.38333333333,22.4563888888889,"Finland","Slovakia"
"562","Kosice","Frankfurt",1169048,1169.048,726.4464272,42277,704.616666666667,11.7436111111111,"Germany","Slovakia"
"563","Kosice","Gazimagusa",2645506,2645.506,1643.9174284,109432,1823.86666666667,30.3977777777778,"Cyprus","Slovakia"
"564","Kosice","Gent",1567412,1567.412,973.9898168,55649,927.483333333333,15.4580555555556,"Belgium","Slovakia"
"565","Kosice","Glasgow",2557811,2557.811,1589.4237554,90790,1513.16666666667,25.2194444444444,"UK","Slovakia"
"566","Kosice","Goteborg",1607550,1607.55,998.93157,63220,1053.66666666667,17.5611111111111,"Sweden","Slovakia"
"567","Kosice","Graz",676126,676.126,420.1446964,23267,387.783333333333,6.46305555555556,"Austria","Slovakia"
"568","Kosice","Hamburg",1154587,1154.587,717.4603618,40709,678.483333333333,11.3080555555556,"Germany","Slovakia"
"569","Kosice","Helsinki",1524085,1524.085,947.066419,80049,1334.15,22.2358333333333,"Finland","Slovakia"
"570","Kosice","Iasi",783434,783.434,486.8258876,40429,673.816666666667,11.2302777777778,"Romania","Slovakia"
"571","Kosice","Innsbruck",1010492,1010.492,627.9197288,34368,572.8,9.54666666666667,"Austria","Slovakia"
"572","Kosice","Iraklion",2064119,2064.119,1282.6435466,95941,1599.01666666667,26.6502777777778,"Greece","Slovakia"
"573","Kosice","Jelgava",1092792,1092.792,679.0609488,52821,880.35,14.6725,"Latvia","Slovakia"
"574","Kosice","Jurmala",1137279,1137.279,706.7051706,54925,915.416666666667,15.2569444444444,"Latvia","Slovakia"
"575","Kosice","Kaunas",870680,870.68,541.040552,43219,720.316666666667,12.0052777777778,"Lithuania","Slovakia"
"576","Kosice","Klaipeda",1040252,1040.252,646.4125928,49537,825.616666666667,13.7602777777778,"Lithuania","Slovakia"
"577","Kosice","Kohtla-Jarve",1513930,1513.93,940.756102,71170,1186.16666666667,19.7694444444444,"Estonia","Slovakia"
"578","Kosice","Kosice",0,0,0,0,0,0,"Slovakia","Slovakia"
"579","Kosice","Kranj",772264,772.264,479.8848496,26268,437.8,7.29666666666667,"Slovenia","Slovakia"
"580","Kosice","Larnaca",2655168,2655.168,1649.9213952,109910,1831.83333333333,30.5305555555556,"Cyprus","Slovakia"
"581","Kosice","Leeds",2188166,2188.166,1359.7263524,79066,1317.76666666667,21.9627777777778,"UK","Slovakia"
"582","Kosice","Lemesos",2684086,2684.086,1667.8910404,110746,1845.76666666667,30.7627777777778,"Cyprus","Slovakia"
"583","Kosice","Liege",1459208,1459.208,906.7518512,50819,846.983333333333,14.1163888888889,"Belgium","Slovakia"
"584","Kosice","Liepaja",1132138,1132.138,703.5105532,53486,891.433333333333,14.8572222222222,"Latvia","Slovakia"
"585","Kosice","Linz",718171,718.171,446.2714594,24637,410.616666666667,6.84361111111111,"Austria","Slovakia"
"586","Kosice","Lisbon",3356653,3356.653,2085.8241742,110973,1849.55,30.8258333333333,"Portugal","Slovakia"
"587","Kosice","Liverpool",2249911,2249.911,1398.0946954,81029,1350.48333333333,22.5080555555556,"UK","Slovakia"
"588","Kosice","Ljubljana",744860,744.86,462.856004,25405,423.416666666667,7.05694444444444,"Slovenia","Slovakia"
"589","Kosice","Lodz",516965,516.965,321.242051,22202,370.033333333333,6.16722222222222,"Poland","Slovakia"
"590","Kosice","London",1887074,1887.074,1172.6277836,69378,1156.3,19.2716666666667,"UK","Slovakia"
"591","Kosice","Luxemburg",1413660,1413.66,878.448324,50310,838.5,13.975,"Luxembourg","Slovakia"
"592","Kosice","Lyon",1680061,1680.061,1043.9899054,57082,951.366666666667,15.8561111111111,"France","Slovakia"
"593","Kosice","Madrid",2803721,2803.721,1742.2322294,93379,1556.31666666667,25.9386111111111,"Spain","Slovakia"
"594","Kosice","Malmo",1336496,1336.496,830.4986144,54145,902.416666666667,15.0402777777778,"Sweden","Slovakia"
"595","Kosice","Maribor",621221,621.221,386.0267294,21137,352.283333333333,5.87138888888889,"Slovenia","Slovakia"
"596","Kosice","Marseille",1747965,1747.965,1086.185451,59286,988.1,16.4683333333333,"France","Slovakia"
"597","Kosice","Milan",1249314,1249.314,776.3237196,42386,706.433333333333,11.7738888888889,"Italy","Slovakia"
"598","Kosice","Miskolc",88771,88.771,55.1622994,4859,80.9833333333333,1.34972222222222,"Hungary","Slovakia"
"599","Kosice","Mosta",2525064,2525.064,1569.0747696,98977,1649.61666666667,27.4936111111111,"Malta","Slovakia"
"600","Kosice","Munich",968744,968.744,601.9775216,32958,549.3,9.155,"Germany","Slovakia"
"601","Kosice","Naples",NA,NA,NA,NA,NA,NA,"Italy","Slovakia"
"602","Kosice","Narva",1551896,1551.896,964.3481744,72852,1214.2,20.2366666666667,"Estonia","Slovakia"
"603","Kosice","Nice",1541679,1541.679,957.9993306,52419,873.65,14.5608333333333,"France","Slovakia"
"604","Kosice","Nicosia",2604479,2604.479,1618.4232506,107807,1796.78333333333,29.9463888888889,"Cyprus","Slovakia"
"605","Kosice","Nicosia",2604479,2604.479,1618.4232506,107807,1796.78333333333,29.9463888888889,"Cyprus","Slovakia"
"606","Kosice","Nicosia",2604479,2604.479,1618.4232506,107807,1796.78333333333,29.9463888888889,"Cyprus","Slovakia"
"607","Kosice","Nicosia",2604479,2604.479,1618.4232506,107807,1796.78333333333,29.9463888888889,"Cyprus","Slovakia"
"608","Kosice","Nitra",350617,350.617,217.8734038,13515,225.25,3.75416666666667,"Slovakia","Slovakia"
"609","Kosice","Odense",1450613,1450.613,901.4109182,51383,856.383333333333,14.2730555555556,"Denmark","Slovakia"
"610","Kosice","Olomouc",408039,408.039,253.5554346,17664,294.4,4.90666666666667,"Czech Republic","Slovakia"
"611","Kosice","Osijek",533898,533.898,331.7642172,19198,319.966666666667,5.33277777777778,"Croatia","Slovakia"
"612","Kosice","Oslo",1898375,1898.375,1179.650225,73969,1232.81666666667,20.5469444444444,"Norway","Slovakia"
"613","Kosice","Ostrava",362066,362.066,224.9878124,15583,259.716666666667,4.32861111111111,"Czech Republic","Slovakia"
"614","Kosice","Palermo",2392730,2392.73,1486.842422,84505,1408.41666666667,23.4736111111111,"Italy","Slovakia"
"615","Kosice","Panevezys",972199,972.199,604.1244586,47376,789.6,13.16,"Lithuania","Slovakia"
"616","Kosice","Paris",1690090,1690.09,1050.221926,58655,977.583333333333,16.2930555555556,"France","Slovakia"
"617","Kosice","Parnu",1310445,1310.445,814.310523,61810,1030.16666666667,17.1694444444444,"Estonia","Slovakia"
"618","Kosice","Patrai",1695016,1695.016,1053.2829424,62682,1044.7,17.4116666666667,"Greece","Slovakia"
"619","Kosice","Pecs",474083,474.083,294.5951762,17141,285.683333333333,4.76138888888889,"Hungary","Slovakia"
"620","Kosice","Piraieus",1733815,1733.815,1077.392641,61314,1021.9,17.0316666666667,"Greece","Slovakia"
"621","Kosice","Plovdiv",1170278,1170.278,727.2107492,42623,710.383333333333,11.8397222222222,"Bulgaria","Slovakia"
"622","Kosice","Plzen",755213,755.213,469.2893582,28610,476.833333333333,7.94722222222222,"Czech Republic","Slovakia"
"623","Kosice","Porto",3205805,3205.805,1992.087227,105395,1756.58333333333,29.2763888888889,"Portugal","Slovakia"
"624","Kosice","Poznan",726835,726.835,451.655269,28418,473.633333333333,7.89388888888889,"Poland","Slovakia"
"625","Kosice","Prague",661197,661.197,410.8678158,25254,420.9,7.015,"Czech Republic","Slovakia"
"626","Kosice","Presov",36466,36.466,22.6599724,1764,29.4,0.49,"Slovakia","Slovakia"
"627","Kosice","Qormi",2517146,2517.146,1564.1545244,98293,1638.21666666667,27.3036111111111,"Malta","Slovakia"
"628","Kosice","Rabat",3634782,3634.782,2258.6535348,126670,2111.16666666667,35.1861111111111,"Malta","Slovakia"
"629","Kosice","Riga",1130712,1130.712,702.6244368,54717,911.95,15.1991666666667,"Latvia","Slovakia"
"630","Kosice","Rijeka",783636,783.636,486.9514104,26462,441.033333333333,7.35055555555556,"Croatia","Slovakia"
"631","Kosice","Rome",1495115,1495.115,929.064461,50644,844.066666666667,14.0677777777778,"Italy","Slovakia"
"632","Kosice","Rotterdam",1502672,1502.672,933.7603808,52612,876.866666666667,14.6144444444444,"Netherlands","Slovakia"
"633","Kosice","Ruse",927300,927.3,576.22422,43582,726.366666666667,12.1061111111111,"Bulgaria","Slovakia"
"634","Kosice","Salzburg",829776,829.776,515.6228064,27860,464.333333333333,7.73888888888889,"Austria","Slovakia"
"635","Kosice","Schifflange",1388172,1388.172,862.6100808,49398,823.3,13.7216666666667,"Luxembourg","Slovakia"
"636","Kosice","Setubal",3393706,3393.706,2108.8489084,111198,1853.3,30.8883333333333,"Portugal","Slovakia"
"637","Kosice","Sevilla",3190107,3190.107,1982.3324898,105508,1758.46666666667,29.3077777777778,"Spain","Slovakia"
"638","Kosice","Siauliai",1002854,1002.854,623.1734756,49085,818.083333333333,13.6347222222222,"Lithuania","Slovakia"
"639","Kosice","Sofia",1016191,1016.191,631.4610874,37052,617.533333333333,10.2922222222222,"Bulgaria","Slovakia"
"640","Kosice","Split",1031987,1031.987,641.2767218,34059,567.65,9.46083333333333,"Croatia","Slovakia"
"641","Kosice","Stavanger-Sandnes",2023752,2023.752,1257.5594928,81671,1361.18333333333,22.6863888888889,"Norway","Slovakia"
"642","Kosice","Stockholm",1948696,1948.696,1210.9196944,75110,1251.83333333333,20.8638888888889,"Sweden","Slovakia"
"643","Kosice","Szeged",420548,420.548,261.3285272,14799,246.65,4.11083333333333,"Hungary","Slovakia"
"644","Kosice","Tallinn",1437363,1437.363,893.1773682,67556,1125.93333333333,18.7655555555556,"Estonia","Slovakia"
"645","Kosice","Tampere",1700406,1700.406,1056.6322884,86841,1447.35,24.1225,"Finland","Slovakia"
"646","Kosice","Tartu",1373751,1373.751,853.6488714,64837,1080.61666666667,18.0102777777778,"Estonia","Slovakia"
"647","Kosice","Thessaloniki",1265642,1265.642,786.4699388,45642,760.7,12.6783333333333,"Greece","Slovakia"
"648","Kosice","Timisoara",562034,562.034,349.2479276,19924,332.066666666667,5.53444444444444,"Romania","Slovakia"
"649","Kosice","Toulouse",2102676,2102.676,1306.6028664,70564,1176.06666666667,19.6011111111111,"France","Slovakia"
"650","Kosice","Trondheim",2385769,2385.769,1482.5168566,96398,1606.63333333333,26.7772222222222,"Norway","Slovakia"
"651","Kosice","Turin",1374414,1374.414,854.0608596,46448,774.133333333333,12.9022222222222,"Italy","Slovakia"
"652","Kosice","Turku",1689228,1689.228,1049.6862792,86039,1433.98333333333,23.8997222222222,"Finland","Slovakia"
"653","Kosice","Uppsala",2014468,2014.468,1251.7904152,77858,1297.63333333333,21.6272222222222,"Sweden","Slovakia"
"654","Kosice","Utrecht",1446310,1446.31,898.737034,50790,846.5,14.1083333333333,"Netherlands","Slovakia"
"655","Kosice","Valencia",2545092,2545.092,1581.5201688,84765,1412.75,23.5458333333333,"Spain","Slovakia"
"656","Kosice","Vantaa",1543496,1543.496,959.1284144,81389,1356.48333333333,22.6080555555556,"Finland","Slovakia"
"657","Kosice","Varna",1119152,1119.152,695.4410528,51567,859.45,14.3241666666667,"Bulgaria","Slovakia"
"658","Kosice","Vasteras",1932415,1932.415,1200.802681,75371,1256.18333333333,20.9363888888889,"Sweden","Slovakia"
"659","Kosice","Velenje",691106,691.106,429.4532684,23627,393.783333333333,6.56305555555556,"Slovenia","Slovakia"
"660","Kosice","Vienna",528018,528.018,328.1103852,18693,311.55,5.1925,"Austria","Slovakia"
"661","Kosice","Vilnius",926629,926.629,575.8072606,45324,755.4,12.59,"Lithuania","Slovakia"
"662","Kosice","Warsaw",471075,471.075,292.726005,24657,410.95,6.84916666666667,"Poland","Slovakia"
"663","Kosice","Wroclaw",520969,520.969,323.7301366,21292,354.866666666667,5.91444444444444,"Poland","Slovakia"
"664","Kosice","Zabbar",2521752,2521.752,1567.0166928,98724,1645.4,27.4233333333333,"Malta","Slovakia"
"665","Kosice","Zadar",908513,908.513,564.5499782,30369,506.15,8.43583333333333,"Croatia","Slovakia"
"666","Kosice","Zagreb",625138,625.138,388.4607532,21640,360.666666666667,6.01111111111111,"Croatia","Slovakia"
"667","Kosice","Zaragoza",2492491,2492.491,1548.8339074,82894,1381.56666666667,23.0261111111111,"Spain","Slovakia"
"668","Kosice","Zilina",251209,251.209,156.1012726,10067,167.783333333333,2.79638888888889,"Slovakia","Slovakia"
"669","Kosice","s-Gravenhage",1509195,1509.195,937.813773,53033,883.883333333333,14.7313888888889,"Netherlands","Slovakia"
"670","Kranj","Aalborg",1619493,1619.493,1006.3529502,54426,907.1,15.1183333333333,"Denmark","Slovenia"
"671","Kranj","Amadora",2641453,2641.453,1641.3988942,86889,1448.15,24.1358333333333,"Portugal","Slovenia"
"672","Kranj","Amsterdam",1206072,1206.072,749.4531408,42065,701.083333333333,11.6847222222222,"Netherlands","Slovenia"
"673","Kranj","Antwerp",1155869,1155.869,718.2569966,40053,667.55,11.1258333333333,"Belgium","Slovenia"
"674","Kranj","Arhus",1510214,1510.214,938.4469796,50952,849.2,14.1533333333333,"Denmark","Slovenia"
"675","Kranj","Athens",1663056,1663.056,1033.4229984,57825,963.75,16.0625,"Greece","Slovenia"
"676","Kranj","Barcelona",1488298,1488.298,924.8283772,50790,846.5,14.1083333333333,"Spain","Slovenia"
"677","Kranj","Bergen",2280987,2280.987,1417.4053218,95711,1595.18333333333,26.5863888888889,"Norway","Slovenia"
"678","Kranj","Berlin",965524,965.524,599.9766136,32862,547.7,9.12833333333333,"Germany","Slovenia"
"679","Kranj","Bettembourg",899388,899.388,558.8797032,32298,538.3,8.97166666666667,"Luxembourg","Slovenia"
"680","Kranj","Birkirkara",1799293,1799.293,1118.0806702,74565,1242.75,20.7125,"Malta","Slovenia"
"681","Kranj","Birmingham",NA,NA,NA,NA,NA,NA,"UK","Slovenia"
"682","Kranj","Braga",2457562,2457.562,1527.1290268,80752,1345.86666666667,22.4311111111111,"Portugal","Slovenia"
"683","Kranj","Bratislava",478671,478.671,297.4461594,16412,273.533333333333,4.55888888888889,"Slovakia","Slovenia"
"684","Kranj","Brno",536558,536.558,333.4171412,19995,333.25,5.55416666666667,"Czech Republic","Slovenia"
"685","Kranj","Brussels",1159365,1159.365,720.429411,40038,667.3,11.1216666666667,"Belgium","Slovenia"
"686","Kranj","Bucharest",1315208,1315.208,817.2702512,49328,822.133333333333,13.7022222222222,"Romania","Slovenia"
"687","Kranj","Budapest",491260,491.26,305.268964,16397,273.283333333333,4.55472222222222,"Hungary","Slovenia"
"688","Kranj","Burgas",1344522,1344.522,835.4859708,46043,767.383333333333,12.7897222222222,"Bulgaria","Slovenia"
"689","Kranj","Celje",107313,107.313,66.6842982,4140,69,1.15,"Slovenia","Slovenia"
"690","Kranj","Charleroi",1104969,1104.969,686.6277366,38987,649.783333333333,10.8297222222222,"Belgium","Slovenia"
"691","Kranj","Cluj-Napoca",903278,903.278,561.2969492,36612,610.2,10.17,"Romania","Slovenia"
"692","Kranj","Cologne",954516,954.516,593.1362424,33040,550.666666666667,9.17777777777778,"Germany","Slovenia"
"693","Kranj","Copenhagen",1364335,1364.335,847.797769,52064,867.733333333333,14.4622222222222,"Denmark","Slovenia"
"694","Kranj","Cracow",862280,862.28,535.820792,30669,511.15,8.51916666666667,"Poland","Slovenia"
"695","Kranj","Craiova",925358,925.358,575.0174612,35558,592.633333333333,9.87722222222222,"Romania","Slovenia"
"696","Kranj","Daugavpils",1710716,1710.716,1063.0389224,67340,1122.33333333333,18.7055555555556,"Latvia","Slovenia"
"697","Kranj","Debrecen",743536,743.536,462.0332704,24175,402.916666666667,6.71527777777778,"Hungary","Slovenia"
"698","Kranj","Drammen",1945054,1945.054,1208.6565556,73010,1216.83333333333,20.2805555555556,"Norway","Slovenia"
"699","Kranj","Dudelange",901469,901.469,560.1728366,32377,539.616666666667,8.99361111111111,"Luxembourg","Slovenia"
"700","Kranj","Eindhoven",1100790,1100.79,684.030906,38215,636.916666666667,10.6152777777778,"Netherlands","Slovenia"
"701","Kranj","Esbjerg",1440745,1440.745,895.278943,49763,829.383333333333,13.8230555555556,"Denmark","Slovenia"
"702","Kranj","Esch-Alzette",909762,909.762,565.3261068,32663,544.383333333333,9.07305555555556,"Luxembourg","Slovenia"
"703","Kranj","Espoo",2172288,2172.288,1349.8597632,94581,1576.35,26.2725,"Finland","Slovenia"
"704","Kranj","Frankfurt",773221,773.221,480.4795294,27488,458.133333333333,7.63555555555556,"Germany","Slovenia"
"705","Kranj","Gazimagusa",2581816,2581.816,1604.3404624,106082,1768.03333333333,29.4672222222222,"Cyprus","Slovenia"
"706","Kranj","Gent",1217383,1217.383,756.4817962,41892,698.2,11.6366666666667,"Belgium","Slovenia"
"707","Kranj","Glasgow",2198491,2198.491,1366.1423074,75259,1254.31666666667,20.9052777777778,"UK","Slovenia"
"708","Kranj","Goteborg",1667602,1667.602,1036.2478828,62444,1040.73333333333,17.3455555555556,"Sweden","Slovenia"
"709","Kranj","Graz",223285,223.285,138.749299,8325,138.75,2.3125,"Austria","Slovenia"
"710","Kranj","Hamburg",1172114,1172.114,728.3516396,39000,650,10.8333333333333,"Germany","Slovenia"
"711","Kranj","Helsinki",2153598,2153.598,1338.2457972,93788,1563.13333333333,26.0522222222222,"Finland","Slovenia"
"712","Kranj","Iasi",1335065,1335.065,829.609391,56711,945.183333333333,15.7530555555556,"Romania","Slovenia"
"713","Kranj","Innsbruck",420002,420.002,260.9892428,15639,260.65,4.34416666666667,"Austria","Slovenia"
"714","Kranj","Iraklion",2000428,2000.428,1243.0659592,92590,1543.16666666667,25.7194444444444,"Greece","Slovenia"
"715","Kranj","Jelgava",1722305,1722.305,1070.240327,66560,1109.33333333333,18.4888888888889,"Latvia","Slovenia"
"716","Kranj","Jurmala",1766791,1766.791,1097.8839274,68663,1144.38333333333,19.0730555555556,"Latvia","Slovenia"
"717","Kranj","Kaunas",1500193,1500.193,932.2199302,56958,949.3,15.8216666666667,"Lithuania","Slovenia"
"718","Kranj","Klaipeda",1669764,1669.764,1037.5913496,63275,1054.58333333333,17.5763888888889,"Lithuania","Slovenia"
"719","Kranj","Kohtla-Jarve",2143443,2143.443,1331.9354802,84908,1415.13333333333,23.5855555555556,"Estonia","Slovenia"
"720","Kranj","Kosice",771246,771.246,479.2522644,26099,434.983333333333,7.24972222222222,"Slovakia","Slovenia"
"721","Kranj","Kranj",0,0,0,0,0,0,"Slovenia","Slovenia"
"722","Kranj","Larnaca",2591478,2591.478,1610.3444292,106559,1775.98333333333,29.5997222222222,"Cyprus","Slovenia"
"723","Kranj","Leeds",1828845,1828.845,1136.444283,63535,1058.91666666667,17.6486111111111,"UK","Slovenia"
"724","Kranj","Lemesos",2620396,2620.396,1628.3140744,107396,1789.93333333333,29.8322222222222,"Cyprus","Slovenia"
"725","Kranj","Liege",1071968,1071.968,666.1209152,36850,614.166666666667,10.2361111111111,"Belgium","Slovenia"
"726","Kranj","Liepaja",1761650,1761.65,1094.68931,67225,1120.41666666667,18.6736111111111,"Latvia","Slovenia"
"727","Kranj","Linz",385938,385.938,239.8218732,13972,232.866666666667,3.88111111111111,"Austria","Slovenia"
"728","Kranj","Lisbon",2637359,2637.359,1638.8548826,87212,1453.53333333333,24.2255555555556,"Portugal","Slovenia"
"729","Kranj","Liverpool",1890590,1890.59,1174.812626,65498,1091.63333333333,18.1938888888889,"UK","Slovenia"
"730","Kranj","Ljubljana",29505,29.505,18.334407,1856,30.9333333333333,0.515555555555556,"Slovenia","Slovenia"
"731","Kranj","Lodz",992885,992.885,616.978739,35501,591.683333333333,9.86138888888889,"Poland","Slovenia"
"732","Kranj","London",1527753,1527.753,949.3457142,53846,897.433333333333,14.9572222222222,"UK","Slovenia"
"733","Kranj","Luxemburg",951810,951.81,591.454734,34085,568.083333333333,9.46805555555556,"Luxembourg","Slovenia"
"734","Kranj","Lyon",960768,960.768,597.0212352,33321,555.35,9.25583333333333,"France","Slovenia"
"735","Kranj","Madrid",2084427,2084.427,1295.2629378,69617,1160.28333333333,19.3380555555556,"Spain","Slovenia"
"736","Kranj","Malmo",1396548,1396.548,867.8149272,53368,889.466666666667,14.8244444444444,"Sweden","Slovenia"
"737","Kranj","Maribor",156453,156.453,97.2198942,5926,98.7666666666667,1.64611111111111,"Slovenia","Slovenia"
"738","Kranj","Marseille",1028672,1028.672,639.2167808,35525,592.083333333333,9.86805555555556,"France","Slovenia"
"739","Kranj","Milan",530021,530.021,329.3550494,18625,310.416666666667,5.17361111111111,"Italy","Slovenia"
"740","Kranj","Miskolc",695511,695.511,432.1905354,22770,379.5,6.325,"Hungary","Slovenia"
"741","Kranj","Mosta",1805771,1805.771,1122.1060994,75216,1253.6,20.8933333333333,"Malta","Slovenia"
"742","Kranj","Munich",378253,378.253,235.0464142,14230,237.166666666667,3.95277777777778,"Germany","Slovenia"
"743","Kranj","Naples",NA,NA,NA,NA,NA,NA,"Italy","Slovenia"
"744","Kranj","Narva",2181408,2181.408,1355.5269312,86590,1443.16666666667,24.0527777777778,"Estonia","Slovenia"
"745","Kranj","Nice",822386,822.386,511.0306604,28657,477.616666666667,7.96027777777778,"France","Slovenia"
"746","Kranj","Nicosia",2540789,2540.789,1578.8462846,104457,1740.95,29.0158333333333,"Cyprus","Slovenia"
"747","Kranj","Nicosia",2540789,2540.789,1578.8462846,104457,1740.95,29.0158333333333,"Cyprus","Slovenia"
"748","Kranj","Nicosia",2540789,2540.789,1578.8462846,104457,1740.95,29.0158333333333,"Cyprus","Slovenia"
"749","Kranj","Nicosia",2540789,2540.789,1578.8462846,104457,1740.95,29.0158333333333,"Cyprus","Slovenia"
"750","Kranj","Nitra",564918,564.918,351.0400452,19225,320.416666666667,5.34027777777778,"Slovakia","Slovenia"
"751","Kranj","Odense",1480333,1480.333,919.8789262,50248,837.466666666667,13.9577777777778,"Denmark","Slovenia"
"752","Kranj","Olomouc",610019,610.019,379.0658066,22180,369.666666666667,6.16111111111111,"Czech Republic","Slovenia"
"753","Kranj","Osijek",451925,451.925,280.826195,14511,241.85,4.03083333333333,"Croatia","Slovenia"
"754","Kranj","Oslo",1958426,1958.426,1216.9659164,73192,1219.86666666667,20.3311111111111,"Norway","Slovenia"
"755","Kranj","Ostrava",700048,700.048,435.0098272,24894,414.9,6.915,"Czech Republic","Slovenia"
"756","Kranj","Palermo",1673437,1673.437,1039.8737518,60744,1012.4,16.8733333333333,"Italy","Slovenia"
"757","Kranj","Panevezys",1601712,1601.712,995.3038368,61115,1018.58333333333,16.9763888888889,"Lithuania","Slovenia"
